movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
uglydolls,0.0,2.5856946,1.8877088,1.8855822,1.889973,2.4171963,2.4531245,0.0,2.3438222,1.503932,1.4027846,0.0,1.2363901,1.2102591,1.8535671
uncutgems,0.0,2.168053,1.6356316,1.747674,1.9253428,1.5760624,2.1201882,0.0,1.8170028,1.031489,1.4248058,0.0,1.0002742,1.4914794,1.7399777
underthesilverlake,0.0,1.4003011,1.4275999,1.4010491,1.405099,1.4835055,1.2685945,0.0,1.3031116,0.8856556,0.7954625,0.0,1.0284386,1.073353,1.2320405
usmovie,0.0,1.0384103,1.1924034,1.066303,1.2406437,0.8800982,1.1408118,0.0,1.1667598,0.97833437,0.839134,0.0,0.7257272,0.79410803,0.8242312
wavesmovie,0.0,1.5440811,1.5683981,1.0685463,1.8815641,1.6171159,1.2445292,0.0,1.4653271,0.95963037,0.8427965,0.0,1.0569583,1.2739033,1.1198646
whatmenwant,0.0,1.8600521,1.6535945,1.5012337,2.2041113,1.5592855,1.6110243,0.0,1.6852756,1.1034269,1.0942738,0.0,1.1393567,1.3463602,1.3180063
wonderparkmovie,0.0,1.6433756,1.5217257,1.4483765,1.7617722,1.2621338,1.6330955,0.0,1.8263602,1.135165,0.91420746,0.0,0.7959557,0.9727662,1.167349
wrinklestheclown,0.0,0.65124357,0.56175053,0.46669474,0.6560731,0.61601907,0.5361349,0.0,0.5667499,0.47350773,0.38553923,0.0,0.4790059,0.48747587,0.4548212
xmenmovies,0.0,3.029914,2.9140034,2.682624,3.8447187,2.8638334,2.8999152,0.0,2.2716324,1.8953214,1.8270082,0.0,2.1270058,1.9007632,2.3085809
yardiefilm,0.0,0.92864627,0.75412965,0.6946606,0.89175004,0.9200564,0.8059921,0.0,0.74491924,0.75982046,0.5593565,0.0,0.7986188,0.65725636,0.6846944
yesterdaymovie,0.0,1.233168,1.1748394,0.9356257,1.3787184,1.0730021,1.0666584,0.0,1.2726963,0.86523575,0.7724072,0.0,0.93303496,1.004957,0.9559023
zombieland,0.0,2.3705153,1.6712832,1.6551607,2.0457606,2.27002,2.0581634,0.0,2.355844,1.2127726,1.2110002,0.0,1.6774584,1.5900812,2.0757504
