movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
theprodigymovie,1.1919651,1.7903138,2.1432724,3.8736231,1.6007397,3.4386618,3.6979942,1.9693462,2.678366,2.319449,2.2233977,0.0,2.5419762,2.7833934,1.9546902
thesunisalsoastar,0.6570987,1.075172,1.2917305,2.310671,0.93825555,2.0819783,2.1461155,1.2098094,1.7074902,1.3035268,1.6909733,0.0,1.5730369,1.7104151,1.1067445
theupsidefilm,0.8695299,1.1176023,1.316335,2.2925482,0.62079155,1.8098305,2.2781892,1.503507,1.8254918,1.4316344,1.8364202,0.0,1.6043388,1.6283455,1.2543936
tolkienmovie,0.6862461,0.7033225,0.75857836,1.4164217,0.8476871,1.3774121,1.6057127,0.66669613,1.240375,1.1675966,1.0032687,0.0,1.2731637,1.0128732,1.1510277
toystory,0.41807815,0.8906136,0.8350756,1.7232482,0.99546885,1.5336102,1.8188019,0.81262285,1.3332642,1.2019198,1.3522338,0.0,1.6053233,0.83885735,1.1630932
triplefrontier,0.57967365,0.72855425,0.6123823,1.2687024,0.92896664,1.5626858,1.5191572,0.88938814,1.2369233,0.9536426,0.99960005,0.0,1.1162009,1.094693,1.2629951
uglydolls,0.83707744,1.0413922,2.0468018,1.5834479,1.0736012,1.5521592,2.7382212,1.4956878,1.8603684,1.6968726,1.6502534,0.0,1.8993857,1.779317,1.2297806
uncutgems,0.7282481,1.2532581,0.7633197,2.475561,1.2751033,2.295574,2.0934563,1.7271246,1.7964159,1.2931705,1.1703854,0.0,2.0672944,1.4089453,1.2140328
underthesilverlake,0.69799775,0.88980436,0.6991474,1.2910252,0.68116117,1.4763844,1.3914608,0.7920244,1.0679032,0.939752,1.0803914,0.0,1.1526828,0.96098274,0.9908817
usmovie,0.60588646,0.4550056,0.4600764,1.0246285,0.49141428,1.1482977,1.1901745,0.8119505,0.82399684,0.6792202,0.7555556,0.0,1.0306879,0.6872631,0.8416663
wavesmovie,0.73523116,1.1339262,0.5789392,1.6814227,0.8474244,1.4969258,1.5641644,0.77063394,1.5457597,1.1733782,1.4990703,0.0,1.2689484,1.4728922,1.2389346
whatmenwant,0.6962693,0.9947535,0.9508503,1.6976235,0.7480397,1.8707248,1.8369291,1.1727098,1.6615292,1.6964036,1.99612,0.0,1.7688904,1.4056588,1.424545
wonderparkmovie,0.7061282,0.9228059,0.885083,1.4471442,0.8433378,2.1786654,2.0017178,0.96214056,1.3847804,1.540648,1.6116081,0.0,1.5744352,0.9415594,1.4608458
wrinklestheclown,0.33475798,0.312298,0.33294046,0.6046471,0.31025743,0.600219,0.6555897,0.41056126,0.49961996,0.47291297,0.47817892,0.0,0.55466455,0.43126148,0.46352857
xmenmovies,1.3389452,1.5395752,1.7995162,2.8938653,1.2358353,3.5819,3.8560467,1.879138,2.180375,2.572709,2.7138739,0.0,2.6698182,2.09149,2.455643
yardiefilm,0.41081673,0.4379874,0.5714022,0.8237396,0.43524274,0.77928835,1.0734941,0.5663032,0.7195782,0.6732377,0.657686,0.0,0.7659596,0.5578961,0.74220484
yesterdaymovie,0.5796191,0.7840288,0.4920556,1.2304093,0.6846187,1.2437717,1.4106112,0.8064861,0.88742745,0.8313895,0.8060165,0.0,1.1515244,0.8789997,0.9555074
zombieland,1.0233729,1.0488605,1.6862607,2.136407,0.995988,2.3687098,2.7299085,1.3808073,1.7773557,1.7292976,1.7204964,0.0,2.4608033,0.8267481,1.283322
