movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
thelegomovie,2.3650985,2.5926895,1.525769,0.75067425,0.68823034,0.8431827,1.4639206,1.209091,1.8378055,1.9629368,1.5979378,0.8055849,0.09275536,2.504034,1.9999828
themustangfilm,1.1617081,1.2967219,0.8996875,0.7304332,0.8682176,0.70049095,0.6918277,0.60812837,0.9857208,0.8646703,0.754803,0.40954882,0.33324462,1.6195749,0.9731535
thenightingalefilm,2.1106534,2.0389886,1.4994217,1.4301707,1.2560763,0.6905806,1.1722295,1.3393366,1.8146166,0.9934828,1.2414731,0.28911182,0.5206048,2.2480526,1.2923888
theprodigymovie,2.937006,3.0191083,2.255727,1.9866537,1.4302206,0.88552547,2.5290403,1.8239557,2.764024,1.4542451,2.946371,1.4696074,0.77304345,2.4229627,1.7159371
thesunisalsoastar,1.9354035,2.3995216,1.5267463,0.8534063,0.5863339,0.74707276,1.3691057,1.0970974,1.3782494,1.572637,1.2178657,0.7987296,0.83615655,2.0490987,1.455166
theupsidefilm,2.4655066,2.457196,1.1589924,1.0246534,0.6463572,0.77420896,1.5004706,0.8753533,1.8472806,1.782398,1.299156,1.0032338,0.74152076,1.8615557,1.717767
tolkienmovie,1.1899009,1.7371607,1.1740851,0.87907207,1.0816649,0.54555404,0.94200885,0.47230336,1.2162232,0.72992945,1.2072121,0.7515585,0.38855433,1.4233421,1.1567361
toystory,1.6595604,1.6310096,1.1826891,0.9287425,1.0555944,0.7123315,0.92820626,0.6235168,1.4578716,0.7827841,1.2251439,0.7923675,0.66220546,1.3940256,1.0452213
triplefrontier,1.3546259,1.381432,0.807747,0.9411595,0.82813525,0.98991317,1.2911156,0.6823404,1.4827279,0.9767908,1.0117414,0.94204336,0.56642145,1.244204,1.1767135
uglydolls,2.0739274,1.7520025,1.7826744,0.8690032,0.84004796,0.91555065,1.6192206,1.34799,1.5800774,1.5504543,0.9167486,1.001488,0.49420983,2.6669197,2.0303154
uncutgems,1.6715434,2.610267,1.3615651,1.0475594,0.81788194,0.34874043,1.6090001,0.8719353,1.1549885,1.8925354,0.677188,0.34771675,0.5449366,2.0841074,1.4562705
underthesilverlake,1.4010767,1.9192839,1.252407,0.6476176,0.91111845,0.29393452,0.9571213,0.53944826,1.292102,1.1446624,0.85294497,0.5518623,0.31077313,1.7112553,1.1849023
usmovie,0.96495837,1.114387,0.7906544,0.59521186,0.37741655,0.6209472,1.0982012,0.80857235,0.85013753,1.0672419,0.64392996,0.51765656,0.4590034,1.2639337,1.1617941
wavesmovie,1.576631,2.022018,1.3517312,0.7462841,0.99283946,0.65429825,1.0476362,0.91459787,1.5582875,1.3438315,1.0155588,0.6802992,0.6615997,1.7726905,1.0644422
whatmenwant,1.9129688,1.8993487,1.2801164,1.2429956,0.8477886,0.9651629,1.754401,0.7570069,1.7870431,1.6005194,1.4721234,1.1733496,0.65585953,1.9361429,1.5845065
wonderparkmovie,1.3241146,1.5711389,0.83156407,1.1650803,0.82917523,1.0667326,1.6274796,0.7050572,1.2752931,1.5347896,0.83538127,0.92308897,0.61268675,1.9653902,1.4853691
wrinklestheclown,0.6344376,0.727193,0.48127544,0.44967216,0.38354504,0.42904913,0.5205889,0.3906069,0.60685354,0.5515386,0.46334288,0.32808328,0.29316416,0.71933657,0.6179859
xmenmovies,3.1880476,3.5122502,2.7418795,1.9640573,1.8747863,1.2698724,2.6752973,1.7202522,2.938989,1.6701283,2.5025287,1.5932713,1.0302551,3.1931746,2.3894167
yardiefilm,0.94814765,1.0536113,0.75482166,0.61367905,0.7042449,0.7623897,0.7961036,0.5258677,1.0153251,0.85725737,0.6941438,0.56088,0.6129449,0.99416214,0.9296836
yesterdaymovie,1.3239076,1.2647071,0.90905905,1.0033743,0.6727091,0.67375183,1.1917243,0.7052029,1.1350597,1.037624,1.0878658,0.58289343,0.6980809,1.1727821,1.2578638
zombieland,2.3567345,2.2746732,1.9637699,1.286335,1.5314788,1.137965,1.4315788,1.0731937,2.2773156,1.2593448,1.9802837,1.3976557,0.3339789,2.125039,1.6032804
