movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
teenspiritmov,1.384723,1.289528,1.5622201,1.2618706,1.644655,0.0,1.6788238,1.405966,0.9202004,1.0719249,1.2228876,0.0,0.981645,0.0,1.0077628,0.0,1.5115826,0.48625422,2.1831253,1.0031404,0.65328693,1.1888709,0.0,1.9084659,1.8878882,1.1612886,0.639324,1.578387,0.45949203,0.41274703,1.7250899,1.6172303,0.5243727,1.0199009,1.9273211
terminator,1.0975633,0.6109714,0.78391176,0.7609711,0.977443,0.0,1.2773719,0.81678617,0.6507971,0.5726267,0.60932684,0.0,0.53728676,0.0,0.7617382,0.0,0.9140745,0.62036896,0.646004,0.46297923,0.51010454,0.9709027,0.0,0.9269197,0.7399645,0.90228444,0.6191952,0.7894917,0.74841034,0.6715065,1.1808245,1.0061191,0.68987316,0.66508335,0.8996941
theaeronautsmov,0.43619812,0.3845747,0.49575937,0.46108666,0.6061893,0.0,0.5571645,0.62280935,0.35084537,0.23900151,0.47132814,0.0,0.2214145,0.0,0.5236184,0.0,0.4927723,0.30616364,0.35683846,0.3420401,0.31769383,0.28608102,0.0,0.35326615,0.36366248,0.53358173,0.26572773,0.5191879,0.43854317,0.38290423,0.6832535,0.47481513,0.25831085,0.43395028,0.6183085
thebestofenemies,0.87102747,0.5286945,0.89093536,0.44386703,1.3791901,0.0,0.7790206,1.0636389,0.74601626,0.3601057,1.1032338,0.0,0.585787,0.0,0.5192921,0.0,0.8161523,0.46096605,1.013108,0.73647755,0.5686368,0.8907837,0.0,0.9690828,0.831674,0.84471697,0.26323113,0.8435538,0.51351154,0.6547322,1.2916801,0.79117465,0.30420136,0.584436,1.0361342
thedeaddontdie,0.45729125,0.6141195,0.87280613,0.91309714,1.3641208,0.0,1.008048,1.0315757,0.51545435,0.0,1.0187442,0.0,0.46460027,0.0,0.6395466,0.0,0.8397197,0.51955324,0.45309234,0.19855876,0.44151363,0.7361763,0.0,0.5199718,0.9967474,0.9298305,0.5732166,1.0096109,0.978337,0.44395927,1.1634516,0.66899073,0.62053204,0.55268306,0.8902555
thefarewell,0.5978085,0.79530597,0.7350634,0.5262208,1.005465,0.0,0.7841865,0.84095144,0.41438633,0.35058856,0.6445312,0.0,0.55940074,0.0,0.49402702,0.0,0.8240508,0.62337375,0.904462,0.3927221,0.43358126,0.4183694,0.0,0.58951735,0.8553091,0.690279,0.43609303,0.78400356,0.4434644,0.2482629,0.81224823,0.4692859,0.38974154,0.46894357,0.70675814
thehighwaymen,0.7729777,1.1686592,1.2775787,0.9881957,1.4407543,0.0,1.2384849,1.1775706,0.8583453,0.6620568,1.0222802,0.0,1.0615953,0.0,0.8545627,0.0,0.70889735,1.0035442,1.4343787,0.30931082,0.471721,0.9614419,0.0,1.1091058,1.4621443,1.2955046,0.6580404,1.1950705,0.80498123,0.2535043,1.2927872,1.1926804,0.9680221,0.9255078,1.3983641
thehummingbirdprojectfilm,0.27904293,0.33435765,0.3666555,0.3010301,0.4661915,0.0,0.36213407,0.4108097,0.20783031,0.22231203,0.37959826,0.0,0.26913446,0.0,0.2593875,0.0,0.3388062,0.27879608,0.36429018,0.23760924,0.21303749,0.29472488,0.0,0.35666093,0.3773999,0.35880074,0.26249906,0.41704217,0.2748567,0.2149757,0.4183388,0.3581739,0.24803047,0.305304,0.40262777
theintrudermovie,0.6510407,0.99481815,0.97591305,0.94297886,1.2914245,0.0,1.0458791,1.2342236,0.3555336,0.89078575,0.7255066,0.0,0.827958,0.0,0.65884405,0.0,0.9040653,0.56089973,0.99435407,0.53867555,0.4342889,0.7468878,0.0,0.8879967,1.0332295,1.2821602,0.6465532,1.388356,0.4443761,0.4001702,1.0605882,0.9597125,0.57496935,0.7075534,1.3302875
theirishmanfilm,0.9731084,1.672385,1.560378,0.9580809,1.8712065,0.0,1.5361171,2.1297994,0.94392335,0.7762701,1.3377341,0.0,1.1715685,0.0,0.8664576,0.0,1.7396507,1.2161334,1.8447248,0.5192988,0.71606785,0.9405473,0.0,1.4231488,2.2096465,1.544953,1.0117545,1.4701517,1.2327528,0.0,1.8283454,0.9113734,0.83475816,1.2299752,1.7517118
thekitchenmovie,1.013729,1.8633542,1.6505181,0.5703598,1.8838623,0.0,1.0642545,2.0766997,0.9717988,0.7863628,1.3292646,0.0,1.0538647,0.0,0.9209266,0.0,1.3783373,1.2904137,2.1026516,0.74951416,1.1991669,1.035551,0.0,1.5418841,1.7940086,1.9870838,0.83430207,2.0570016,0.880625,0.8015452,1.3978045,1.234286,0.72965455,0.51397103,1.2853379
thelegomovie,1.0886972,1.438205,1.1467923,0.48518398,1.3924656,0.0,1.3507535,1.046659,1.1335348,0.52892137,1.2491478,0.0,0.8762636,0.0,0.514534,0.0,1.116641,0.79425865,1.8496634,0.9359498,0.9075982,1.0425838,0.0,1.6892145,1.6443074,1.5335239,0.8124863,1.135632,0.5398131,0.54380345,1.5274371,1.3206964,0.92198163,0.9261938,1.4892839
themustangfilm,0.5214736,0.62484026,0.7323192,0.7525917,0.8215146,0.0,0.78031695,0.8952398,0.33461744,0.21405318,0.84873044,0.0,0.5288624,0.0,0.598506,0.0,0.7304108,0.3282776,0.6131154,0.33051872,0.52486855,0.5010614,0.0,0.55555594,0.7867897,0.78445846,0.40057355,0.96263003,0.77420014,0.38081074,1.0085784,0.6140012,0.43132257,0.609134,0.75390697
thenightingalefilm,0.55751956,1.0715911,1.1657763,1.2517543,1.0399264,0.0,1.0534987,1.5770239,0.30414417,0.3223872,1.2478998,0.0,0.61018515,0.0,0.9246743,0.0,0.98611665,0.5212126,0.9842087,0.4501531,0.4804845,0.71411055,0.0,0.71839195,0.85252666,1.1824812,0.6329427,1.3572497,0.9362721,0.43678114,1.3284817,0.7773688,0.6987868,0.940473,1.0878934
theprodigymovie,1.5082246,1.501305,2.0387416,1.3922107,2.7367482,0.0,2.0334725,2.6204827,0.69589734,1.0048407,2.030407,0.0,1.052975,0.0,0.93950814,0.0,2.0727737,0.89423364,1.5879642,0.8450997,0.84369516,1.232658,0.0,1.716632,1.3486187,1.9148377,0.97363293,1.7786396,1.0871243,0.76849514,2.8122604,2.1130555,0.7026393,1.3433008,1.8997076
thesunisalsoastar,0.8109405,1.480767,1.2024411,0.48794442,1.3804377,0.0,1.0293508,1.2600853,0.4967867,0.7258389,1.2044113,0.0,0.7681821,0.0,0.5150195,0.0,1.0432618,0.93963516,1.5109056,0.6724744,0.715427,0.87106264,0.0,1.1129372,1.1762294,1.2384067,0.3749885,1.4494288,0.73339087,0.17865151,1.1245466,1.0992603,0.6581551,0.52079797,1.1963522
theupsidefilm,0.71998763,0.9364074,1.1197176,0.4966716,1.3147426,0.0,0.90800625,1.3885007,0.6402572,0.91162443,1.2781683,0.0,0.8298419,0.0,0.5949257,0.0,1.3036011,0.7062047,1.2235866,0.42046005,0.41476786,0.63832474,0.0,0.72325987,1.1239988,1.3212147,0.5828458,0.96246445,0.7100744,0.37616524,1.09868,1.2294109,0.54929876,0.74812293,1.2822187
tolkienmovie,0.5796112,0.6327356,0.80614406,0.8591883,1.154189,0.0,0.80172765,0.9054678,0.3623694,0.26809192,0.80375856,0.0,0.38974,0.0,0.5377702,0.0,0.7422111,0.62515426,0.500133,0.39955834,0.4061834,0.6155613,0.0,0.56095064,0.6798906,0.8574465,0.6433252,0.7553994,0.712565,0.51891613,0.87039655,0.4788719,0.66364026,0.6902505,0.8308349
toystory,0.36976805,0.804102,0.9021512,0.5302985,1.2030894,0.0,0.91349655,1.0319538,0.40704623,0.351153,1.0098814,0.0,0.5353571,0.0,0.6044991,0.0,0.61314255,0.39761516,0.9108465,0.42979106,0.68039054,0.7677009,0.0,0.9530548,1.0747868,1.0043044,0.36710593,0.7974676,0.75757027,0.6176432,1.0621388,0.49942622,0.68967015,0.78880644,0.965285
triplefrontier,0.6299554,0.9611795,1.0117656,0.75205344,1.2663416,0.0,0.97298104,0.97338027,0.45327702,0.45375484,0.9239542,0.0,0.90701926,0.0,0.6511625,0.0,0.8696063,0.6647268,1.1170878,0.6253225,0.6105316,0.79227984,0.0,0.89238197,0.9265882,0.66225094,0.8086341,1.1092849,0.6503217,0.3478624,0.990008,0.8390709,0.63020116,0.8511783,0.9221782
uglydolls,1.423685,1.8573339,1.7418555,1.6219518,2.0428216,0.0,1.8404034,1.968286,0.84886557,1.1081855,1.1833464,0.0,1.0993954,0.0,0.79793084,0.0,1.2730079,1.1845648,1.2745408,0.9956395,0.7651279,1.2531896,0.0,0.6816141,1.4354246,1.541439,1.1612625,2.116162,1.1547942,1.0342218,2.0241935,1.9501916,0.5740063,1.6233138,1.7493224
uncutgems,0.8118769,1.0850261,0.9592228,0.7106342,1.5625919,0.0,1.617291,1.4197468,0.25156957,0.7306475,1.0238761,0.0,0.7742364,0.0,0.58417577,0.0,1.4080627,0.86519235,1.5384774,0.4514224,0.5724046,0.5850396,0.0,0.8831078,1.3164502,1.1590949,0.74145365,0.95242727,0.59623563,0.4890875,1.2140577,0.68002915,0.9553047,1.2025961,1.4862924
underthesilverlake,0.6746228,0.8175867,0.9200309,0.7110434,0.9480718,0.0,0.98150736,1.1253546,0.39315015,0.67941856,0.9269174,0.0,0.7149899,0.0,0.6653073,0.0,0.90499,0.6132236,1.1333041,0.5493253,0.4688731,0.5846292,0.0,0.6397417,1.021154,0.7647942,0.70683163,1.0208645,0.39084008,0.17512625,1.0601891,0.7309195,0.6419906,0.8483423,1.1140667
usmovie,0.49884683,0.5040511,0.88172036,0.59754133,0.9919368,0.0,0.7167285,0.70481735,0.23700872,0.4138225,0.5550318,0.0,0.34969854,0.0,0.29762897,0.0,0.55234444,0.45038432,0.71839464,0.41324854,0.2771009,0.61334777,0.0,0.69777757,0.7750922,0.5305047,0.41985518,0.7773587,0.41161618,0.3764316,0.72478884,0.5452483,0.4270113,0.5803116,0.7945915
wavesmovie,0.8767816,0.787906,0.74590963,0.7710977,1.1286024,0.0,0.8672741,1.4035647,0.52472913,0.5815435,0.92427117,0.0,0.84314543,0.0,0.6900812,0.0,0.72737366,0.9410911,0.942396,0.29986954,0.58381754,0.6870419,0.0,0.790773,0.6859513,0.69467616,0.6300536,0.7919224,0.5480099,0.36383566,0.7960768,0.7514369,0.46865577,0.7181824,0.949697
whatmenwant,1.0497735,1.2209927,1.0541786,0.8032111,1.8986213,0.0,1.4593688,1.4256397,0.5206014,0.709361,1.3636893,0.0,0.759749,0.0,0.6748282,0.0,1.4643599,0.90123373,1.0142392,0.9948053,1.0204946,1.1241143,0.0,1.2835197,1.4143069,1.397229,0.55326146,1.3768172,0.88488007,0.781518,1.4970378,1.0294394,0.36857516,0.77681553,1.3174046
wonderparkmovie,1.1690348,1.0958046,0.705852,0.76227593,1.0464243,0.0,1.3137755,1.0914834,0.5323397,0.96448225,0.6761694,0.0,0.70417815,0.0,0.7902284,0.0,1.2359561,0.7385403,0.9295446,0.89218366,0.5649466,1.0586222,0.0,1.0667095,1.0999715,1.1157573,0.8551163,1.2346792,0.7538052,0.08749096,1.3559241,1.0792366,0.51789486,0.64710283,1.2205842
wrinklestheclown,0.27904293,0.33435765,0.3666555,0.3010301,0.4661915,0.0,0.36213407,0.4108097,0.20783031,0.22231203,0.37959826,0.0,0.26913446,0.0,0.2593875,0.0,0.3388062,0.27879608,0.36429018,0.23760924,0.21303749,0.29472488,0.0,0.35666093,0.3773999,0.35880074,0.26249906,0.41704217,0.2748567,0.2149757,0.4183388,0.3581739,0.24803047,0.305304,0.40262777
xmenmovies,1.7742045,1.825359,1.4475493,1.7592607,2.4528148,0.0,1.8599824,2.548051,0.7186565,1.1031464,1.6042542,0.0,1.492265,0.0,1.1954852,0.0,1.0787033,1.4870572,1.6218376,1.0141886,1.0754737,1.0431774,0.0,0.7875188,1.3600401,1.7023811,0.6396967,2.223037,0.76120335,1.0828867,2.0513487,1.9699672,0.6485796,1.318026,1.9069514
yardiefilm,0.4932546,0.51217157,0.5426596,0.37114242,0.7621985,0.0,0.54818565,0.6245994,0.15730588,0.38465428,0.47087818,0.0,0.48494786,0.0,0.33549607,0.0,0.5109855,0.40978947,0.42209494,0.36730874,0.4462347,0.41695654,0.0,0.40223533,0.60016334,0.6557808,0.30014366,0.73994744,0.5313658,0.3905417,0.53590363,0.5480734,0.18427236,0.36603242,0.6159647
yesterdaymovie,0.5660542,0.4760189,0.81487167,0.49757913,1.0706931,0.0,0.7418579,0.75914955,0.2562757,0.4201289,0.6845682,0.0,0.2810629,0.0,0.377667,0.0,0.68353343,0.5756019,0.64867973,0.3768139,0.32421222,0.47222608,0.0,0.811556,0.79685646,0.72831726,0.31098375,0.7760037,0.46938407,0.53645945,0.67487615,0.6472955,0.30614647,0.31544644,0.6915357
zombieland,0.6043329,1.3693825,1.0192606,0.9710974,1.6697024,0.0,0.9908738,1.5579442,0.36480305,0.8060703,1.1007406,0.0,0.96317744,0.0,0.68620527,0.0,1.0096365,1.0218402,1.1455069,0.4046554,0.6096804,0.57211673,0.0,1.0520896,1.6867324,1.6918817,0.56496614,1.5451636,0.54797775,0.64361906,1.079948,0.6693275,0.6267496,0.5759415,1.7317567
