movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
theprodigymovie,2.6991181,0.0,2.7558582,0.88168633,2.835942,1.2679901,2.5152602,3.5029364,1.2430377,1.4794171,3.0723085,2.5604975,1.168877,2.6270218,1.9056463
thesunisalsoastar,1.6603612,0.0,1.6284105,1.2603087,1.3278067,1.2255843,1.3614689,1.727665,1.8159101,0.63991237,2.0454364,1.187052,1.1856371,1.4594896,1.4172409
theupsidefilm,1.0775975,0.0,1.7178032,0.7754102,1.1727985,0.7664768,1.5425704,1.8951933,1.114651,0.88086504,1.5304884,1.2526212,0.77975166,1.9443189,1.2508425
tolkienmovie,1.2611327,0.0,1.3838931,0.7223177,1.1506163,0.92428535,1.5397396,1.3517697,1.4037249,1.1146553,1.6015319,0.9737351,0.7759383,1.1244353,1.0908797
toystory,1.5297582,0.0,1.5600724,0.93494636,1.15643,0.5812484,0.9938177,1.6746709,1.3003072,0.77813876,1.7776409,1.1082752,0.9417522,1.0455434,1.2137508
triplefrontier,1.2997162,0.0,1.3638804,0.5226399,0.86142,0.6215693,1.0214471,0.72989583,1.1836984,0.90993685,1.3414013,1.2077703,0.48878545,1.3974898,1.0487019
uglydolls,1.9285212,0.0,1.935574,0.54168797,1.7128103,0.82821363,1.5165652,1.9674346,1.4684507,0.9724796,2.0720024,1.9295174,1.0228945,1.917555,1.5146682
uncutgems,1.4494456,0.0,1.8487067,0.6054074,1.1978105,0.52875006,1.4365097,1.7935135,1.4782873,0.54081273,1.6683098,1.3675523,1.271198,1.9369603,1.0984303
underthesilverlake,1.0865585,0.0,1.3993615,0.6621101,0.78634536,0.7017841,1.1695973,1.1068332,0.96711135,0.72813165,1.257982,1.0650892,0.8064387,1.3028072,0.99904156
usmovie,0.6792229,0.0,1.1427895,0.43368697,0.53811693,0.75306344,0.8616073,0.85557884,1.0093594,0.8512069,1.059921,0.9514866,0.44619358,1.0932333,0.6410655
wavesmovie,1.4004928,0.0,1.4995896,0.8586346,1.0082277,0.73003966,1.1976174,1.3862724,1.4034979,0.7539371,1.7916111,1.0195528,0.9315574,1.3328656,1.4913216
whatmenwant,1.5320766,0.0,1.9943522,0.7910928,0.9561351,1.0504789,1.0680987,1.2626634,1.6496803,1.2005911,1.8836238,1.6597848,0.7905102,1.5668803,1.3560641
wonderparkmovie,1.1099856,0.0,1.5742911,0.6401157,1.0311615,0.5873481,1.0329974,1.3438683,1.4651352,1.2193198,1.5921085,1.1223199,0.8856989,0.96999633,1.0025941
wrinklestheclown,0.50947523,0.0,0.5614128,0.33285975,0.41665787,0.39601403,0.5736159,0.5743276,0.57269484,0.38984415,0.6022193,0.4807428,0.37097624,0.51659274,0.4727442
xmenmovies,2.634475,0.0,3.3195255,1.2061098,2.4357638,1.6016796,2.9551945,2.9868743,2.805175,1.6417496,3.5787482,2.2587042,1.7794939,2.744657,2.076508
yardiefilm,0.94022036,0.0,0.9016788,0.33764276,0.6282582,0.51306474,0.6597692,0.98953485,0.68159795,0.59899545,0.91064006,0.57934785,0.34607828,0.52159184,0.69380355
yesterdaymovie,0.6610103,0.0,1.3132356,0.4768618,0.5594363,0.74003875,0.95476484,0.7958444,1.0554073,0.8901825,1.0149635,0.8216164,0.5750636,1.1142926,0.71691144
zombieland,2.3194053,0.0,2.04222,1.0868582,1.7907591,1.0412718,1.937081,2.3553727,1.5905273,1.3858944,2.6129534,1.4336238,1.4331698,1.7199147,1.9735503
