movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
teenspiritmov,0.59836185,0.741893,0.39416444,0.42445084,0.16108128,0.48412293,0.14509985,0.5320253,0.21804821,0.40562582,0.36325163,0.1416016,0.33436343,0.0,0.0,0.0,0.6506599,0.43049246,0.8192439,0.8960827,0.28891402,0.622421,0.54175496,0.24173269,0.32070816,0.52761745,1.0010772,0.24024433,0.22570658,0.52791953,0.0,0.8564841,0.04591515,0.90168417,0.0
terminator,0.16666698,0.6703214,0.53807473,0.7339884,0.34765193,0.8924172,0.5676681,0.5155215,0.41753107,0.51623476,0.71176594,0.7037387,0.0,0.0,0.03227738,0.0,1.112283,0.40199476,0.7891449,0.936156,0.8130651,0.54670346,0.9728756,0.75008935,0.48692212,0.3758804,1.2550951,0.99619436,0.7041314,0.77314,0.0,0.7016147,0.7085105,0.6817266,0.0
theaeronautsmov,0.17829323,0.46563682,0.2545434,0.42933086,0.3186428,0.5369441,0.42199808,0.48052955,0.28546777,0.30289102,0.48316225,0.47018373,0.0,0.0,0.026606318,0.0,0.38153088,0.50883746,0.29913086,0.47758102,0.5517841,0.45725092,0.57785946,0.43001974,0.24672073,0.41824207,0.67084074,0.47076008,0.49531507,0.4456687,0.058289085,0.5895392,0.40179622,0.4448788,0.0
thebestofenemies,0.21614754,0.35150617,0.61354125,0.6814312,0.49579468,0.8562179,1.0068346,0.6445582,0.40588954,0.49779773,0.3329478,0.68654627,0.30136085,0.0,0.106784016,0.0,0.89873123,0.5430279,1.1712228,0.86607677,0.55482626,0.5646226,0.932124,0.36168844,0.4795092,0.44757906,0.9452002,1.1065617,0.45249468,0.648948,0.0,0.69458365,0.7367128,0.67415106,0.0
thedeaddontdie,0.14956972,0.5653004,0.42298284,0.8975779,0.2680394,0.7074663,0.5310853,0.48255253,0.48562485,0.49153227,0.6139058,0.7700955,0.030286655,0.0,0.11591199,0.0,0.90551615,0.3517417,0.78744036,1.0642821,0.7393113,0.61746114,0.85517204,0.6352767,0.52956164,0.51137733,1.2366276,0.996143,0.80172384,0.5744785,0.0,0.7088365,0.4170638,0.52360046,0.0
thefarewell,0.34876668,0.640156,0.63390315,0.9794624,0.85089695,1.0596673,0.9665173,0.90030324,0.47379524,0.70338446,0.70689446,0.5947351,0.0,0.0,0.0,0.0,0.91416436,0.43282202,0.82294995,0.7507374,1.0169915,0.62441957,1.0773147,0.598659,0.62157923,0.59475696,1.1500944,0.98604715,0.8458917,0.8952825,0.0,1.1034436,0.8067623,0.8060464,0.0
thehighwaymen,0.24528337,0.092757285,0.1751697,0.481738,0.32586244,0.40652427,0.47635138,0.5073817,0.22500321,0.5359559,0.21351609,0.1643113,0.14420089,0.0,0.0765083,0.0,0.5163997,0.21332416,0.57558507,0.5634251,0.40387797,0.2499294,0.60691863,0.1310605,0.3746555,0.34038302,0.6294045,0.6789345,0.4188614,0.48721293,0.0,0.25201327,0.46743563,0.2984314,0.0
thehummingbirdprojectfilm,0.20175722,0.42734095,0.29329547,0.49546036,0.3338095,0.5329255,0.44823658,0.46463707,0.3210942,0.3273935,0.4231699,0.42392564,0.022313997,0.0,0.0,0.0,0.46155283,0.38343492,0.47391045,0.5264792,0.51479685,0.4084563,0.58560663,0.3610984,0.3449775,0.39435723,0.6308773,0.5667404,0.4842395,0.48154566,0.0,0.59376687,0.41036466,0.45512444,0.0
theintrudermovie,0.6726464,0.4884455,0.61640406,1.0224981,0.44447088,0.7959009,0.92169565,0.48590124,0.1553014,0.6869065,0.25396365,0.5378527,0.1844045,0.0,0.06413167,0.0,0.8416311,0.4494429,0.7593017,0.9270949,0.28487724,0.7382637,1.0166079,0.62532645,0.6895789,0.3764351,0.9432003,1.0081608,0.3609987,0.641766,0.0,0.61375165,0.50950736,0.8101129,0.0
theirishmanfilm,0.42888227,0.10672903,0.3358797,0.721621,0.5282589,0.672097,0.900193,0.74228275,0.31831497,0.5521815,0.07148333,0.27453762,0.507908,0.0,0.19214901,0.0,0.94407886,0.27022314,0.902872,0.7549194,0.17606883,0.40615395,0.88278455,0.2530288,0.59820324,0.29472893,0.8096399,1.0842891,0.45391285,0.5980675,0.0,0.21989608,0.6731182,0.361846,0.0
thekitchenmovie,0.33042455,0.5108615,0.42219937,0.9027918,0.0,0.4714622,0.6105895,0.3407716,0.1494346,0.8462075,0.0,0.32096148,0.4421834,0.0,0.0,0.0,0.7249486,0.24444684,0.9417232,0.8599972,0.12789845,0.4570582,0.8854593,0.60423803,0.40525806,0.60571826,1.0896857,0.7435952,0.29624453,0.63028115,0.0,0.8375797,0.38255683,0.77106476,0.0
thelegomovie,0.16938189,0.30776146,0.6766224,0.9317634,0.35487485,0.65654284,0.30835646,0.59061575,0.5075666,0.88213736,0.16240923,0.5052382,0.0,0.0,0.0,0.0,0.6785628,0.6572198,0.86933565,0.43469143,0.624268,0.35043678,0.75091344,0.49701408,0.12516561,0.47399718,1.3320374,0.3866714,0.7477982,0.5432688,0.0,0.6349792,0.63818985,0.7405125,0.0
themustangfilm,0.19549201,0.40109307,0.19390932,0.74960536,0.46646795,0.5806577,0.48204166,0.46846715,0.4090164,0.5756817,0.48857737,0.64468527,0.025050044,0.0,0.0,0.0,0.55843806,0.22974539,0.65080005,0.7368763,0.6329301,0.38161215,0.61325294,0.4271567,0.42552078,0.5260025,0.8182341,0.71244335,0.6124185,0.64067525,0.0,0.44791207,0.46429807,0.5186243,0.0
thenightingalefilm,0.43275875,0.42094836,0.39430276,0.7036848,0.25607905,0.7308131,0.8686778,0.25653315,0.21015866,0.69500375,0.49954408,0.70451546,0.18278925,0.0,0.08352715,0.031778153,0.9237566,0.044665996,0.9443947,0.82352877,0.31478626,0.6228934,0.8349582,0.57092255,0.5645437,0.45711738,0.9274579,0.88019097,0.36665264,0.7370892,0.0,0.598687,0.2774752,0.5387337,0.0
theprodigymovie,0.37233526,0.3450126,0.21637702,0.9929685,0.16889162,0.54538924,0.6344533,0.5510994,0.3363762,0.24772866,0.18126324,0.35844857,0.33432302,0.0,0.23767236,0.0,0.95845133,0.45037255,0.9793185,0.60403794,0.17818318,0.69011813,0.70463413,0.1699149,0.64173234,0.29260686,0.7577203,1.1264395,0.4014803,0.24757962,0.0,0.15109652,0.35749063,0.48100057,0.0
thesunisalsoastar,0.20419112,0.43877986,0.5480297,0.96435165,0.5864777,0.78326714,0.88116086,0.75768065,0.21955094,0.608882,0.19117685,0.54471034,0.40032142,0.0,0.0,0.0,0.72181875,0.5780131,0.9436265,0.6608887,0.52037185,0.27203247,0.9944281,0.42969102,0.5128629,0.7106881,1.0530965,0.81949127,0.5806579,0.90150094,0.0,0.6378523,0.5982558,0.84777963,0.0
theupsidefilm,0.11075772,0.2334457,0.41053486,0.93263674,0.6726914,0.99489635,1.0454018,0.34747785,0.15582998,0.5290847,0.1120142,0.59613603,0.27162394,0.0,0.24365947,0.0,0.79039544,0.17938812,1.0591176,0.67462695,0.5327725,0.50169426,0.9983527,0.30503094,0.45095453,0.170264,0.9565718,1.0976712,0.5100399,0.9885911,0.0,0.54174244,0.5123323,0.77547544,0.0
tolkienmovie,0.34995595,0.71523666,0.5169492,0.8995298,0.45286596,1.0274284,1.0104123,0.8489789,0.5520513,0.532493,0.67043674,0.7405234,0.0,0.0,0.16427317,0.0,1.0026966,0.9254216,0.9368406,0.99974793,0.95996296,0.99369466,0.99253213,0.77077717,0.6603384,0.6401801,1.4184027,1.1668768,0.7273909,0.73472685,0.0,0.7665004,0.7048007,0.7962141,0.0
toystory,0.36129284,0.3858889,0.49247482,0.9055379,0.13572125,0.83669686,0.73825437,0.3404653,0.4088565,0.694534,0.5005886,0.63598925,0.0,0.0,0.18546808,0.0,0.9014311,0.3787399,0.95123625,1.1202309,1.0756493,1.0847011,1.1214622,0.7366667,0.5755957,0.35996217,1.2594428,1.2474822,0.98230064,0.44995135,0.0,1.1498051,0.71757525,0.6179592,0.12562218
triplefrontier,0.33542877,0.30992833,0.19304574,0.8045108,0.59058464,0.8809112,0.94968575,0.8152971,0.48436254,0.36443466,0.45979208,0.6841779,0.16426264,0.0,0.0,0.0,0.75521624,0.6293998,0.7540998,0.8346832,0.5938228,0.79066825,1.0906262,0.53928125,0.7059024,0.35984,1.0065337,1.2020205,0.7256479,0.89312637,0.0,0.7969228,0.65069014,0.5588894,0.0
uglydolls,0.39888534,0.0,0.0,0.04996863,0.32461393,0.21931112,0.13023895,0.5609436,0.0,0.23512067,0.22477299,0.09319429,0.3434414,0.48958942,0.0,0.11908536,0.1501895,0.39943868,0.3770426,0.24666111,0.46582857,0.30078804,0.48865956,0.0,0.4990159,0.2834965,0.0628128,0.43502933,0.472952,0.30899584,0.0,0.2704453,0.0,0.6851016,0.0
uncutgems,0.33958822,0.28625426,0.5017693,0.7600446,0.73290193,0.96782154,0.94518596,0.6439791,0.21932906,0.6951817,0.20376857,0.4117937,0.16441344,0.0,0.1355515,0.0,0.8197721,0.19409467,0.81186634,0.5906636,0.46057442,0.53185517,0.88124,0.38114515,0.5538658,0.48404816,0.65968156,1.0139395,0.6011965,0.5170484,0.0,0.7784334,0.6386277,0.6140937,0.0
underthesilverlake,0.16581127,0.4235697,0.7041865,0.78949326,0.8725968,0.9967285,0.71146053,0.9507061,0.44528198,0.5032188,0.6453595,0.7171675,0.0,0.0,0.0,0.0,0.67606336,0.41374654,0.58076656,0.65609795,1.033003,0.5608463,1.133343,0.69791216,0.664238,0.869372,1.0961155,0.86823654,0.94586176,0.90027875,0.0,1.0924476,0.67324346,0.57599586,0.0
usmovie,0.20530602,0.2392379,0.33956927,0.5879728,0.32290304,0.5151077,0.5066378,0.14821976,0.2000714,0.39934236,0.10685019,0.5797155,0.30329588,0.0,0.18231049,0.0,0.3272267,0.25387868,0.64423877,0.5639783,0.43306738,0.3053764,0.67097545,0.40909806,0.2153508,0.30227524,0.5938948,0.6676699,0.15141855,0.37142995,0.041617792,0.39767835,0.41591766,0.5987882,0.0
wavesmovie,0.20612706,0.2583513,0.2895571,0.82959867,0.732909,0.89870536,0.72264934,0.73268414,0.42262402,0.67451143,0.5912695,0.7653691,0.0,0.0,0.007261716,0.0,0.5530871,0.4894062,0.7225231,0.9876361,1.1403629,0.7185825,1.0775299,0.7683159,0.43710604,0.34122357,1.3292001,1.2781047,0.9513405,0.91847175,0.0,1.068147,0.47938535,0.7054386,0.0
whatmenwant,0.23579358,0.640573,0.478713,0.8701484,0.5013772,1.0344923,1.0943229,0.8376211,0.32632446,0.7704233,0.6734312,0.7939897,0.0,0.0,0.0,0.0,1.1889046,0.2865035,1.192754,0.7648978,0.8311068,0.8621068,1.3122905,0.87732387,0.54433566,0.26027316,1.3917627,1.389671,0.9218243,1.0430503,0.0,0.99992025,0.683541,0.6609975,0.0
wonderparkmovie,0.28037813,0.46524867,0.43239102,0.778788,0.7353045,0.7056348,0.76512736,0.7151233,0.048497193,0.5613195,0.42747128,0.6056347,0.0,0.0,0.15363838,0.0,1.0089996,0.00046736002,0.91813296,0.52276826,0.47335005,0.6080086,0.83581513,0.42617014,0.45442793,0.16418664,1.1239765,1.145775,0.7801044,0.7341408,0.0,0.56035686,0.7488919,0.5628517,0.0
wrinklestheclown,0.20175722,0.42734095,0.29329547,0.49546036,0.3338095,0.5329255,0.44823658,0.46463707,0.3210942,0.3273935,0.4231699,0.42392564,0.022313997,0.0,0.0,0.0,0.46155283,0.38343492,0.47391045,0.5264792,0.51479685,0.4084563,0.58560663,0.3610984,0.3449775,0.39435723,0.6308773,0.5667404,0.4842395,0.48154566,0.0,0.59376687,0.41036466,0.45512444,0.0
xmenmovies,0.11530351,0.37330893,0.29784158,1.2421997,0.3063392,0.83133906,0.8867778,0.58436066,0.63713884,0.6929476,0.28125605,0.653296,0.0,0.0,0.39344522,0.0,0.86472064,0.87125224,1.1359614,0.7385837,1.0161189,1.1012485,0.84973425,0.28277084,0.3449354,0.39333114,1.6003302,1.3213558,0.8216566,0.8140368,0.0,1.0312443,0.39376512,0.6948283,0.0
yardiefilm,0.12973034,0.6346157,0.49200517,0.65348643,0.62490714,0.91342,0.7804352,0.86543024,0.5242798,0.3538778,0.615691,0.75047135,0.087308854,0.005812142,0.0,0.0,0.69613343,0.6137889,0.6873615,0.662966,0.79940915,0.5154395,0.9097182,0.41288316,0.42999917,0.7091316,0.8390892,0.8608164,0.8490192,0.7092987,0.0,0.9141851,0.6619251,0.49827498,0.0
yesterdaymovie,0.36503997,0.4488606,0.49952498,0.97551006,0.54365623,0.8139177,0.5714768,0.41263148,0.39460906,0.5005374,0.4021176,0.86149436,0.23379387,0.0,0.1104783,0.0,0.56927675,0.50648946,0.9812849,0.9491895,0.78583646,0.6272363,1.0241872,0.4986501,0.25976032,0.5197391,1.0320944,1.0208075,0.5806224,0.65398675,0.0,0.8653059,0.50852656,0.92937684,0.0
zombieland,0.5563506,0.34530953,0.4669279,0.79246736,0.16036786,0.8543792,0.81589836,0.41729534,0.28897333,0.6916636,0.18317237,0.68353826,0.33249784,0.0,0.56624806,0.0,1.0139431,0.4323972,0.88755363,0.89215714,0.09491053,0.6831946,1.0927976,0.62559325,0.48820648,0.045240138,0.915711,1.213503,0.60430026,0.48122025,0.0,0.54200435,0.4901568,0.4230168,0.3069618
