movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
tolkienmovie,1.1396893,0.9081123,1.0329883,0.7621313,1.2254529,1.1910938,0.47030407,0.0,0.0,1.6814065,1.8301021,1.0978099,1.332756,1.248771,1.0479007
toystory,0.76580334,1.1794213,1.219379,1.1405549,1.103844,0.68744725,0.71959746,0.0,0.0,1.4593619,1.5097226,1.1125044,0.9359032,0.84798086,0.7995109
triplefrontier,0.76541716,0.7672684,0.99491405,0.94600385,0.99510586,0.6564752,0.49895197,0.0,0.0,1.5493723,1.5174834,1.1024859,0.85675466,1.0121505,0.86534524
uglydolls,0.4099228,0.0,0.0,0.0,0.93561316,0.441361,0.1338583,0.0,0.0,0.68552667,0.32585323,0.5194008,0.0,0.28626087,0.0
uncutgems,0.8969431,1.063603,0.5801339,1.1125244,0.8095305,0.8836236,0.8866002,0.0,0.0,1.610034,1.5657182,0.8771218,0.28797448,0.29509804,0.5331619
underthesilverlake,1.0012925,0.8440554,0.83005905,1.0897166,1.1828058,0.95630056,0.6947214,0.0,0.0,1.1971576,1.8484155,1.0257634,1.06343,1.0233705,0.8123095
usmovie,0.42429066,0.51596636,0.8069349,0.59102136,0.9464958,0.75424325,0.38110542,0.0,0.0,0.78601545,1.0613012,0.63824534,0.9167979,0.7846579,0.59611493
wavesmovie,0.78594196,0.94007885,0.65763736,1.0219265,1.003549,1.1582186,0.5264796,0.0,0.0,1.4472287,1.7142663,0.94660777,1.0670117,1.053485,0.8369362
whatmenwant,0.47162536,0.91786766,0.743278,0.89389455,1.3151016,1.379243,0.78493476,0.0,0.0,2.2070673,1.5391462,1.5489078,1.2609792,1.4445586,0.8391598
wonderparkmovie,0.53425443,0.5643774,0.6043128,0.59740746,0.86608434,0.62960184,0.38138193,0.0,0.0,1.4193128,1.413482,1.2301902,1.0874158,1.0098337,0.5753145
wrinklestheclown,0.4732397,0.5290015,0.6967945,0.62251556,0.577,0.49729067,0.3097524,0.0,0.0,0.684075,0.81666005,0.66748655,0.57633924,0.6301728,0.54999447
xmenmovies,0.66383725,0.66799366,0.37248015,0.7645458,1.149322,1.3158823,0.7667161,0.0,0.0,1.8583031,1.4025892,1.1625042,0.8201343,0.98126596,0.63875306
yardiefilm,0.5403023,0.7804682,1.0009124,0.9753876,0.7208334,0.6610873,0.5313554,0.0,0.0,1.0468662,1.191228,0.9832965,0.61692166,0.80180305,0.6717041
yesterdaymovie,0.6326138,0.7741052,1.0005195,0.76536566,1.0785265,0.8114787,0.45999593,0.0,0.0,1.2090306,1.4317918,1.1875771,1.12523,1.2118666,0.85536134
zombieland,0.73895,0.61210763,0.4975562,0.59495527,1.1203732,1.1578246,0.5486259,0.0,0.0,1.804575,1.4409668,0.56280446,0.75822556,0.43743587,0.6982633
