movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
themustangfilm,1.0982074,0.12174529,0.58510625,0.6305051,0.59318286,0.5693532,0.9213729,0.91440713,0.8023356,0.48322397,0.42569494,0.9240205,0.7815614,1.0903246,1.0321424
thenightingalefilm,1.1374784,0.21109086,0.7515856,0.7371836,0.32556945,0.13413711,1.089306,2.0292616,0.65427333,0.7700212,0.40029484,1.0332035,0.6897729,1.63084,1.4831008
theprodigymovie,0.3320269,0.06535337,0.706027,1.5805544,0.0,0.33761376,1.6270275,2.8143232,0.9423944,1.4706283,0.06621436,1.049696,0.0,2.5575082,2.260685
thesunisalsoastar,1.1409081,0.0049212873,1.0087242,1.6508996,0.10340249,0.047261342,1.2449102,1.8783793,1.5175889,0.123449884,0.21483584,1.1309915,0.958382,1.7033195,1.2198136
theupsidefilm,0.947779,0.32218635,0.63944966,1.3924675,0.54125255,0.42584574,1.1251777,1.2930928,1.2957039,0.9774062,0.5898264,1.1227108,0.81451774,1.1299559,1.0455021
tolkienmovie,1.7955805,0.38710836,1.3206462,0.99458545,1.3355082,0.69500875,0.9820744,0.89168626,1.0428109,0.18959936,0.85588825,1.4979697,1.505683,1.5674539,1.2477679
toystory,1.8850701,0.2602479,1.2652088,0.67013294,1.4047141,0.8744276,1.3177208,0.50223404,1.1026487,0.6013212,0.7674081,1.284722,1.1653174,1.4615526,0.8896699
triplefrontier,1.3823813,0.0,1.0561785,1.0160412,0.88985246,0.8346092,1.4852645,1.0462457,1.1889644,0.41105598,0.78860396,1.0506771,1.2700506,1.5700648,1.0485467
uglydolls,0.106096655,0.06114012,0.15891908,0.34381446,0.17206967,0.19780454,0.37007478,0.75916445,0.37268013,0.68688595,0.24465755,0.45266023,0.13653511,0.090488315,0.22335875
uncutgems,1.3785506,0.78919125,0.9629276,1.0526103,1.0758313,1.5034955,1.2761045,0.39165747,0.42395836,0.36470884,0.43220246,1.1502793,0.70957613,1.7385459,0.8853767
underthesilverlake,1.4737239,0.566105,1.2458477,1.4417065,0.77706957,1.462006,1.315456,0.98892015,1.0222653,0.8848831,0.87667525,1.2469954,1.0292419,1.6848313,1.1333276
usmovie,1.0674773,0.0,0.7025117,0.7880089,0.79577744,0.6546623,0.5523691,0.54114485,0.7724878,0.4329098,0.79948086,0.9431705,0.9102216,0.8789969,0.84992844
wavesmovie,1.7780397,0.5982183,1.4644706,1.3116066,0.8476052,0.81596446,1.092291,0.9619871,1.1041732,0.3952772,0.76662636,1.1608292,0.51675415,1.7553568,1.2316852
whatmenwant,1.7629559,0.40069684,1.1189207,0.8876014,1.4758594,1.0396886,1.2822434,0.6988861,0.65327823,0.18084231,0.83886606,1.5830064,1.2195417,1.6385031,0.8525907
wonderparkmovie,1.4768465,0.44911912,1.0167713,1.0098262,1.0914453,1.4832993,1.2949699,0.42562348,0.50589174,0.44224507,0.8088221,0.7945042,0.9246893,1.2911869,0.801249
wrinklestheclown,0.9356273,0.08615409,0.783456,0.6585002,0.6638977,0.58597183,0.7315952,0.73395973,0.6937033,0.40029466,0.7042215,0.7555684,0.7967494,0.83968127,0.6777288
xmenmovies,1.4460928,0.8497094,1.1270615,1.0541357,0.6308528,0.6251185,0.7773269,1.6256627,0.8960396,0.91407776,0.56275797,1.0350404,0.8730851,1.5729879,1.6308801
yardiefilm,1.325457,0.031836275,1.2558942,1.0066423,1.0106456,0.8455915,1.1440977,1.1476306,0.9125897,0.57065076,1.1166451,1.0148444,1.273994,1.2940515,0.9182996
yesterdaymovie,1.7215137,0.15124524,1.0746878,0.86256087,1.4948629,0.90766996,0.97308713,0.95327055,1.0136688,0.44073147,1.0194365,1.4139007,1.3125968,1.3950961,1.0949857
zombieland,1.3352095,1.4968258,1.7552143,1.0333726,1.6549346,0.70029604,1.3329514,0.50330067,0.5626016,0.34000593,0.16785426,0.9897836,0.9213604,1.9682148,0.87196434
