movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
latenightmovie,0.3813949,0.65884995,0.9703231,0.8129797,0.414406,0.1853072,0.46550262,0.39847857,0.68732965,0.7589527,1.3418992,0.23932417,1.283252,0.6108024,0.79688644,0.0,0.7716458,0.82438225,0.8717792,0.4746669,0.0049785078,0.47054738,0.49792185,0.55530155,0.0
lighthousemovie,1.1817424,1.0619979,1.2806178,0.63933975,0.82724255,0.668786,0.73046994,1.0630033,0.8382927,0.88391256,0.9781194,0.889614,1.0654914,0.5921323,0.60685873,0.018657036,0.93752056,1.013762,0.7521996,0.89354646,0.0,0.34289935,0.7885827,0.7838319,0.20544845
lionking,0.80698574,1.0597733,1.3058889,0.57456315,0.49674928,0.0,0.8625146,0.21642333,0.8290866,0.9328116,1.067239,0.23419327,1.0326514,0.24165577,0.40066004,0.024660414,0.7791745,0.6038227,0.54078376,0.16956885,0.10940271,0.12208271,0.45917147,0.24045414,0.2087729
littlethemovie,0.7918496,0.6461486,1.3397105,0.6649601,0.97409964,0.049591456,0.8665739,0.13878913,0.8026769,1.1092039,1.1948837,0.13501307,1.093195,0.7866879,0.8163682,0.17586763,0.61010844,1.276361,0.45858192,0.32219633,0.07314143,0.45182648,0.30237606,0.34648815,0.026293522
littlewomenmovie,0.9256923,0.6783873,1.4866598,0.9466834,1.0399063,0.23641579,0.51632404,0.4892623,0.5834294,0.9715316,1.2909791,0.18705861,0.97574276,0.5483003,0.52902925,0.0,1.0693212,1.0918117,0.8105512,0.86225885,0.0,0.59773904,0.57028025,0.43177065,0.0
littlewoodsfilm,1.1154107,0.91568846,1.6988,0.6809418,1.0664207,0.54031175,0.998954,0.9952875,0.9479136,0.7613277,1.2754414,0.85515696,1.0893099,0.9324498,1.196794,0.027174119,1.1297613,1.3155813,0.97633386,0.8155419,0.039436035,0.77367926,1.2026665,1.2407234,0.0
longshotmovie,0.908576,0.49464324,1.3308735,0.51089257,0.7299761,0.46904197,0.72256535,0.7570507,0.3881649,0.86219925,0.9594645,0.3328135,0.90463084,0.6257855,0.1517689,0.0,0.8577784,1.0913715,1.0407149,0.69645125,0.0,0.35124442,0.7399813,0.8252539,0.18914197
lordsofchaosmovie,0.93084306,1.103272,1.1830348,0.8976288,0.84632,0.62868667,0.6562822,0.95106757,0.864351,0.88755506,1.0062089,0.7341569,0.9151335,0.6313288,0.5371796,0.0,1.0149165,1.0176064,0.8627082,0.67800653,0.0,0.35508892,0.8683362,0.81181663,0.0
lucyintheskyfilm,1.0371431,0.8529664,0.9574207,0.52509433,0.6917221,0.67196786,0.84332013,0.75389266,1.1324224,0.91434926,1.2040322,0.6804499,0.8201004,0.33677474,0.47317997,0.15689778,0.4745168,1.0032195,0.19441098,0.6404956,0.20879084,0.20013858,0.82057,0.6537141,0.06308817
mamovie2019,0.8224773,0.94498277,0.95457834,0.27328774,0.38815522,0.32054168,1.5920174,0.50892675,1.149146,1.0650063,1.1488527,0.48331842,0.8860426,0.38906705,0.22494239,0.9410296,0.40915906,1.7788544,0.1939609,0.45021272,0.64473796,0.084591284,0.17619513,0.4148747,1.1943051
marriagestory,0.4499812,0.48266473,1.1125659,0.713911,1.534156,0.40401787,1.2186353,0.3619941,0.82062703,0.9811483,1.2212876,0.0,0.74649394,0.44624022,1.0313435,0.40484586,1.2398982,1.2180145,0.33558592,0.32059652,0.36987105,0.7458368,0.020293906,0.26080626,0.0
meettheaddams,0.7453662,0.45144445,0.9945785,0.43003944,0.74172556,0.4908997,0.8126591,0.28601828,0.49006906,0.8783825,0.88988674,0.0058183223,0.80943185,0.2087118,0.33063638,0.27249253,0.8357839,1.0467904,0.49477014,0.5093717,0.12857918,0.11698869,0.2794412,0.9246157,0.15895726
meninblack,0.9487906,0.76601255,0.8999957,0.8592985,0.5372442,0.0,0.5495342,0.17742084,0.50408536,0.7963487,0.96791226,0.0,1.3231858,0.17794698,0.3667721,0.045390513,0.5393295,0.9682016,0.80490243,0.92271274,0.091086596,0.37353462,0.21864903,0.47584155,0.0001747571
midsommarmovie,1.248099,0.94775796,1.5054878,0.73575354,0.9702463,0.2781411,0.6255285,0.83282167,0.7556726,0.8528295,1.2934104,0.55999076,1.1455522,0.77883434,0.70486015,0.0,1.0410098,1.1418397,0.9494122,0.81093305,0.0,0.40156782,0.46906486,0.58826774,0.2704965
midwaymovie,0.42329615,0.44051242,0.82445395,0.2583246,0.9814328,0.57447815,0.79015243,0.5024452,0.98389953,0.8399057,0.9920181,0.84056914,0.5492179,0.6652978,0.63801795,0.047490392,0.7973754,1.1132805,0.0,0.5719134,0.2610026,0.30834743,0.44326392,0.23783085,0.111161195
missbalamovie,0.89486414,0.85957617,1.4206094,0.9097628,0.7544232,0.40085873,0.7831306,0.483334,0.9627128,1.1890942,1.2692986,0.43406853,1.2487411,0.5680055,0.79633594,0.0,0.96781653,0.90541863,0.66369843,0.7250622,0.0,0.6540289,0.8392449,0.64580846,0.0
missinglinkfilm,1.1222851,0.9415371,1.2839371,0.6024186,0.9574555,0.7090546,0.81091714,0.9885229,0.9658553,0.8336988,1.0039918,0.97817063,0.91746116,0.6387808,0.613478,0.0,0.80125266,1.0096495,0.6787148,0.710573,0.0,0.35708407,0.8356861,0.91842633,0.09637033
motherlessbklyn,0.9937943,1.0292302,1.1984363,0.6648399,0.8182977,0.16634268,0.58116037,0.4471626,0.77552444,0.9066812,1.1469749,0.3710932,0.74495465,0.055535793,0.87366116,0.0,1.0381904,0.6842447,1.0191278,0.1198124,0.0,0.4889044,0.116772115,0.34425023,0.0
onceinhollywood,0.72271585,0.594976,1.1247851,0.46905145,0.85274845,0.35597596,0.6933344,0.39220864,0.0,0.8134357,0.88970286,0.25762764,0.7753683,0.4322301,0.43541962,0.0,0.33682352,0.8890303,0.87391174,0.80075693,0.0,0.15685311,0.37135667,0.2231881,0.0
onthebasisofsex,0.6855682,0.77780575,0.68809164,0.7950321,0.68037015,0.0072842613,0.399166,0.4155059,0.6035865,0.5673061,1.0021609,0.3643555,0.91284025,0.35902807,1.060392,0.0,0.7519714,0.8042474,0.62887824,0.0,0.04161445,0.8252781,0.0,0.14823827,0.0
overcomermovie,1.017554,0.94362074,1.2430365,0.4486929,0.7752734,0.62421167,0.9338963,0.86635363,0.9863613,0.87686425,1.0552108,1.0156573,0.8484371,0.49949127,0.54262686,0.067662634,0.7662407,1.1379652,0.41876242,0.7284688,0.0,0.499926,0.7324613,0.7792688,0.11051459
peanutbutterfalcon,0.0,0.0,0.0,0.020687457,0.0,0.0,0.9248591,0.0,0.72880304,0.0,0.0,0.0,0.9285463,0.0,0.0,4.0427423,2.948722,0.0,0.0,1.010874,4.4126205,0.0,2.0732129,0.0,3.518795
petsematarymovie,0.5013397,0.6475584,1.3938793,1.0033671,1.2036136,0.13783738,0.7313333,0.2531767,0.8661204,1.1515921,1.6385611,0.20063536,1.1143439,1.1157262,1.0487926,0.0,1.0804782,1.0697818,1.0091679,0.0,0.0,0.76202804,0.41358906,0.61470455,0.0
piercingmovie,0.0,0.20540394,0.0,0.0,0.0,0.36992204,4.39529,0.0,2.2186742,1.9762317,1.0103385,0.0,1.1453514,0.0,0.0,4.7461042,0.0,3.27713,0.0,1.1140515,4.439469,0.0,0.47400698,1.481719,5.0733714
playingwithfire,0.5541054,0.7488906,0.9140875,1.1688908,1.1741585,0.30950302,0.7276945,0.37970883,1.0630577,0.9352278,1.2165565,0.13212824,0.97155744,0.12529927,0.898292,0.0332503,1.216538,0.887834,0.64125824,0.008277759,0.0,0.9065194,0.040856987,0.016702466,0.0
playmobilthemovie,0.7991068,0.74124897,0.9345279,0.74780905,1.150168,0.6056607,1.1179476,0.7548145,0.75080127,1.0341668,1.1260713,0.3131572,0.9524556,0.9033945,0.8115907,0.17011899,0.88304645,1.4414725,0.6139271,0.73585814,0.055075698,0.40583163,0.73886687,0.6329725,0.032296084
pomsmovie,0.8001879,0.9778146,1.0760003,0.6897801,0.86913335,0.72296727,0.8625566,0.7739104,0.90444523,0.7890904,1.0439255,0.6228944,0.9592052,0.6386691,0.55197823,0.17636342,0.683776,1.1270983,0.60494363,0.59431934,0.00061249733,0.37780595,0.6976297,0.8457081,0.0
queenandslim,0.0,1.197226,0.7101079,0.29959828,0.49329716,0.32599348,2.1033628,0.0,1.5942861,1.4427713,1.7239959,0.02300033,1.2194402,0.41888657,0.39105842,1.1055934,0.7797877,1.6312151,0.0,0.31154865,1.6583982,0.18630674,0.6139122,0.7377459,0.95899487
rambomovie,1.0339291,0.88885885,1.2383815,0.41088712,0.7774667,0.64956945,0.660143,0.94101566,0.8369849,0.79807425,0.9156155,1.0690552,1.0225723,0.49787936,0.6352462,0.0,0.81976897,0.88539726,0.5717679,0.82746845,0.0,0.54813844,0.77476984,0.8415497,0.0
readyornotfilm,1.1361454,1.096873,1.2190685,0.6781147,0.9610599,0.6854073,0.843173,1.0811096,1.0172995,0.90538776,1.1808666,0.95443314,0.94491947,0.6475039,0.57696944,0.0,0.6401632,1.1992028,0.5445385,0.79577994,0.0,0.29773816,0.9725884,0.7903234,0.27872723
richardjewellfilm,1.1234927,1.1364106,1.2098618,0.61862224,0.34678978,0.55571693,0.7269316,0.8958657,1.073481,0.816583,0.98763686,0.67358845,0.9897043,0.5369328,0.70663846,0.0,0.8055632,0.6986194,0.7450929,0.76838034,0.0,0.28486764,0.844875,0.87741363,0.0
rocketmanmovie,0.76815885,0.9538474,1.0922595,0.75665176,0.69473004,0.4742407,0.92031986,0.5092372,0.81067145,1.0847106,1.0496984,0.55998254,0.9804598,0.67327315,0.44867274,0.16455802,1.0126957,1.1791332,0.70429724,0.597632,0.029032528,0.54545754,0.5507502,0.6532444,0.37807304
scarystoriesmovie,0.49321896,0.8940134,1.0585462,0.7425918,0.72333854,0.80039173,1.138959,0.8762982,1.0193324,0.8168443,1.0980963,0.84695,1.1152049,0.80199844,0.6301712,0.0,0.57586926,1.0305355,0.6787651,0.66745085,0.09662626,0.5109773,0.97479063,1.0002711,0.056066684
secretlifeofpets,0.9611155,0.6195592,1.30829,0.32320303,0.8107026,0.3626267,0.45506012,0.49950618,0.50473857,0.70325303,0.5747476,0.51055384,0.39543712,0.0,0.2506582,0.14426795,0.79126877,0.64434254,0.6423725,0.0057261586,0.0,0.29768175,0.0,0.0,0.0
serenityfilm,0.99139386,0.74585307,1.2623484,0.7843589,0.8219449,0.77891237,0.8562178,0.85266733,0.7740689,0.91605383,1.2669286,0.75517434,1.1390616,0.4885754,0.6518475,0.0,0.8549977,1.0519509,0.71802986,0.57074916,0.044039868,0.39087862,0.796136,0.8191037,0.0
shaftmovie,0.6112327,0.71130633,1.120287,0.92065847,1.2630945,0.30373684,0.9315808,0.5257386,0.72785014,1.1268606,1.4646374,0.015736923,0.99066037,0.9622532,0.8415114,0.0,0.8264444,1.379494,0.8224742,0.50361395,0.05493947,0.3376894,0.5778013,0.61958945,0.005022973
shazammovie,0.8966469,0.7616981,1.1491224,0.5663125,0.6685335,0.64857423,1.040734,0.83045435,1.021584,0.87273425,0.8094587,0.4213569,0.7872561,0.39454517,0.46680325,0.38792896,0.95485485,1.3148947,0.5991842,0.4660595,0.018576764,0.15779592,0.21176016,0.5258122,0.3106171
spidermanmovie,0.0,0.75122243,0.7987959,1.0357777,0.5978607,0.084395394,0.6184319,0.067955,0.88745487,0.8198909,1.2914569,0.0,1.0825907,0.651016,0.620663,0.0,1.185893,0.72357845,0.2563222,0.39964908,0.38121045,0.7340812,1.1022485,0.24779102,0.0
spiesindisguise,0.87136334,0.54435796,1.0902036,0.5318785,1.3443547,0.34185177,0.8863025,0.18462579,0.87122625,1.1538152,1.2088631,0.5934931,0.6587816,0.51463336,0.80405587,0.092445314,0.6049167,1.3022254,0.006831832,0.42629826,0.0,0.7175268,0.11446348,0.0,0.09062985
starwars,0.0,0.0,0.10602838,0.67023546,0.09729249,0.0,0.49199212,0.0023891404,1.1790776,0.49001938,1.2063028,0.0,0.5538079,0.10380387,0.59410655,0.003984228,1.8301305,0.32238096,0.0,0.2768548,1.2937031,0.0,1.1656224,0.0,0.028146569
stormboymovie,1.0947695,0.8739302,1.5332195,0.58147025,1.2282556,0.784557,0.74257636,1.1619692,0.72416526,0.6252727,1.1035873,0.8746726,0.8174093,0.46453416,0.6840839,0.0,0.7885442,1.0631382,0.8317689,0.6848895,0.0,0.28593317,0.62707824,0.62447506,0.026366899
stubermovie,0.7567223,0.6345801,0.8301433,0.2812657,0.491723,0.22147451,0.59486437,0.45130315,0.71571493,0.71915466,0.6083515,0.4618711,0.56236845,0.11577875,0.35123834,0.122118734,0.59481245,0.6307247,0.20137998,0.2478315,0.0,0.24487263,0.5718672,0.20441583,0.09110133
taosdfilm,0.85773104,0.7337565,1.0506837,0.50828224,0.643216,0.49213344,0.74131185,0.5015168,0.57955897,0.7466564,0.8741016,0.45949286,0.765001,0.42082903,0.5059409,0.2199552,0.6032895,0.6402892,0.62438524,0.54526144,0.012292959,0.19732444,0.48318622,0.5576213,0.063486174
teenspiritmov,0.903835,0.44141805,1.1642663,0.044553094,0.41328764,0.30488336,0.7373243,0.45490125,0.36871555,0.55983996,0.5569825,0.071909815,0.6182314,0.23957494,0.1600129,0.17465886,0.5897989,0.53447276,0.6148527,0.7173113,0.01172553,0.0,0.5518331,0.89452267,0.1945111
terminator,0.61061996,0.79528797,1.0815742,0.7294798,0.97404927,0.4082556,0.8692229,0.47891238,1.0120091,0.74462754,1.3244092,0.59696686,1.1404138,0.7939303,0.53074116,0.18966918,0.6833693,1.1509583,0.67208886,0.45246488,0.09770763,0.69290996,0.5170815,0.6482144,0.336739
theaeronautsmov,0.3852372,0.51369286,0.49621755,0.39726365,0.36710173,0.42847407,0.49285507,0.505768,0.52321076,0.22970232,0.6326003,0.43672323,0.5527742,0.2867327,0.41629872,0.11058158,0.40202898,0.60454273,0.39936057,0.37365907,0.18257031,0.15775822,0.37439695,0.46480238,0.0
thebestofenemies,0.5839078,1.0876514,0.94664496,0.80169195,0.77102286,0.5984343,0.9676024,0.64006907,0.9213993,0.93903196,1.2102208,0.33505702,1.1848962,0.49021524,0.61756957,0.12936556,0.7235587,1.4409168,0.5012262,0.49716306,0.17446896,0.28883713,0.50984913,0.4224743,0.0
thedeaddontdie,0.45787647,0.54193246,1.2935508,0.4729274,0.70122355,0.6344714,0.9013879,0.578375,0.5645077,0.98600537,1.0533304,0.40958238,1.0715903,0.79325485,0.5753904,0.018641625,0.6890115,1.2224996,0.5141623,0.3862489,0.0,0.5733969,0.45362362,0.8752282,0.11711494
thefarewell,1.4928765,1.1578124,1.4933765,0.7033111,0.98573,0.6496986,0.74795884,1.0862007,0.9266192,0.9826764,1.0844425,0.8729797,1.183965,0.71070457,0.66261953,0.03302488,0.91010106,1.1833215,1.0224214,1.1183281,0.0,0.29173905,0.65923953,0.8601931,0.22885455
thehighwaymen,0.4536773,0.49144858,0.7489454,0.3852224,0.96127695,0.29022697,0.6210511,0.548097,0.70598596,0.5033915,0.649143,0.3617829,0.46610948,0.35354084,0.45642108,0.1781698,0.84271526,0.60795873,0.2009027,0.15795553,0.096860856,0.57511026,0.31749368,0.29843464,0.0
thehummingbirdprojectfilm,0.648364,0.60309684,0.72870404,0.37968192,0.55728483,0.47894436,0.54385805,0.6173878,0.5831344,0.5701692,0.6507306,0.66900504,0.6112745,0.3910885,0.4251217,0.034659233,0.50240284,0.62281793,0.393822,0.46586925,0.0025814474,0.34887898,0.5401658,0.57155514,0.021774868
theintrudermovie,0.60436803,0.96378285,1.1166165,1.0505651,0.86653244,0.3538361,0.7717012,0.13779697,0.99093425,1.0003152,1.077806,0.14888886,1.1227317,0.60268205,0.83226854,0.023347275,1.0612811,1.1672719,0.5787661,0.5206526,0.042680264,0.83770764,0.48661497,0.10121097,0.0
theirishmanfilm,0.34916708,0.60543597,0.93880475,0.6457737,1.6662651,0.2649998,1.338729,0.07175452,0.8903209,1.2905707,0.9300694,0.0,0.44761246,0.6922447,1.0683179,0.6047068,1.0731742,1.1642065,0.15066257,0.0,0.35074687,1.2337545,0.0,0.1079073,0.26924503
thekitchenmovie,0.8461657,0.6217559,1.1979718,0.84899324,0.50978273,0.0,0.36709392,0.40254223,0.5729091,0.48995808,1.2618904,0.17336005,0.8415552,0.26349646,0.57318777,0.0,0.5898895,0.8750861,1.2290536,0.23888245,0.0,0.30539134,0.40654427,0.49085233,0.0
thelegomovie,1.0613484,0.34138387,1.2574421,0.8635492,1.0412148,0.0024838746,0.57882714,0.6712223,0.7743895,0.37447366,1.0016457,0.23866595,0.57379043,0.41098562,0.41196698,0.0,0.9789411,0.83349967,0.8633312,0.26198542,0.0,0.0011132434,0.3696306,0.38481173,0.13671194
themustangfilm,0.7274013,0.79422474,0.9165082,0.25446513,0.5981346,0.26838225,0.7811222,0.36984804,0.57593954,1.0321441,0.9349439,0.5473133,0.9765916,0.6924184,0.5567212,0.15094398,0.46801633,0.8649322,0.31927297,0.8148375,0.31194267,0.28982985,0.5494904,0.8973893,0.27606046
thenightingalefilm,0.67913026,0.91571796,1.2341083,0.2767587,0.4269935,0.5121802,2.01027,0.12760675,1.2407793,1.3247087,1.3132112,0.37564108,1.2759587,0.60916203,0.042727735,1.4302545,0.08699829,1.5681813,0.024052087,0.99244326,1.2019815,0.15469894,0.7063113,1.4362787,1.7774191
theprodigymovie,1.0433686,0.67139196,1.259883,0.0659565,0.9553533,0.25575107,2.0202675,0.0,1.8800728,2.3873098,1.3053273,0.0,0.53808004,0.894843,0.44012558,1.7337086,0.7034141,2.1389148,0.0,0.13018617,1.0246608,0.20426834,0.0,0.17971924,2.0935073
thesunisalsoastar,1.1368517,1.1449717,1.2781752,0.69715226,0.62474895,0.046236765,0.5180721,0.6191508,0.8514598,0.95583135,1.2474192,0.40276694,0.88870966,0.2924205,0.5136705,0.0,0.83565354,0.8731601,1.0983868,0.28575826,0.0,0.35460764,0.43452367,0.5832493,0.07531543
theupsidefilm,0.56864923,1.1844033,0.78798926,0.42639118,0.6417848,0.3943951,1.3708572,0.1645588,1.1051049,1.4661344,1.281803,0.27328643,0.73659277,0.6799043,0.32820016,0.26008773,0.7012036,0.6776357,0.31670392,0.29097062,0.26440692,0.13181597,0.5433012,0.5758289,0.6878936
tolkienmovie,1.5726848,1.051234,1.4380255,0.70658463,0.95554626,0.47003594,0.87716013,1.2546338,1.2798395,0.9569009,1.0548557,0.94006735,0.98426425,0.6859722,0.75027734,0.0,0.6409541,1.3017032,0.6813512,0.7622637,0.0,0.1296702,0.8371382,0.7107309,0.4380058
toystory,0.9999211,0.7187756,1.4719656,0.57104003,1.0495318,0.4003317,0.7402879,0.7041613,0.8583447,0.93227935,1.2755014,0.5311631,0.78754,0.6087558,0.38248014,0.0,1.063505,1.1864791,0.5597167,0.6735259,0.0,0.31943426,0.52596325,0.6884383,0.0893973
triplefrontier,0.48798215,0.6475315,1.2147423,0.46712726,1.0979382,0.9168448,0.9937648,0.7799466,0.6128433,0.8138596,0.97472143,0.49156404,0.7592581,0.74178326,0.68099296,0.30586052,0.7522822,1.1947789,0.6641015,0.60918564,0.0,0.45665234,0.8692104,1.0013193,0.0
uglydolls,0.2811672,0.6011637,0.14498623,0.3372442,0.16930099,0.4473584,0.5522258,0.39686152,0.5603151,0.53369933,0.59345293,0.015523568,0.7278551,0.15099964,0.0,0.8267155,0.69675505,0.9726842,0.0,0.40957993,0.581107,0.41283348,0.60510767,0.7367585,0.3924675
uncutgems,0.5862185,0.8845941,0.9970719,1.0319884,0.96420443,0.34708214,0.6231537,0.39955407,0.60689825,0.79731673,1.0819317,0.28344384,0.9068145,0.59968275,0.94859374,0.0,0.9134271,0.8416406,0.84311277,0.19868949,0.09388031,0.49047682,0.0,0.19010246,0.057286244
underthesilverlake,1.0496256,1.2180996,1.424696,0.6482157,0.6901134,0.19920535,0.7376067,0.7469283,1.0486106,0.9342704,1.1107888,0.61490846,1.2479787,0.43382958,0.37781906,0.077294014,0.82248926,1.1796074,0.8473147,0.8868572,0.0,0.40094322,0.5415419,0.49052736,0.40911782
usmovie,0.5398947,0.6402849,0.85131884,0.2600353,0.40226978,0.3585036,0.72062093,0.4713622,0.3986877,0.57349026,0.5648871,0.55338866,0.5669235,0.27909797,0.16865677,0.2615776,0.33809304,0.6738409,0.3271954,0.48417985,0.0,0.42403537,0.54927677,0.55385524,0.39492738
wavesmovie,0.80944717,1.1606303,1.4217551,0.47459257,1.0003557,0.54888916,0.73131454,0.47125915,0.64731455,1.234388,0.96884143,0.4961667,1.1750382,0.73686475,0.6554988,0.2783792,0.7920289,1.133292,0.78887254,0.78823465,0.039286092,0.34413803,0.1458812,0.33597115,0.50027406
whatmenwant,0.8858766,0.9204598,1.4949639,0.8764985,1.1431738,0.35860172,1.1331545,0.29322213,0.97660094,1.4650621,1.4733151,0.47838327,1.2797647,0.7627143,0.87087023,0.0,0.8667701,1.5380893,0.72072375,0.353679,0.0,0.7140697,0.385676,0.7149856,0.12132298
wonderparkmovie,0.38689494,0.6784116,0.71878165,0.8985842,1.15261,0.27422476,0.955072,0.29289794,0.70323473,0.99920666,1.2054194,0.20790558,0.9480517,0.78958213,0.95428604,0.152303,0.8148629,1.2917104,0.6465242,0.15605354,0.15532148,0.7108318,0.13946033,0.48784617,0.0
wrinklestheclown,0.648364,0.60309684,0.72870404,0.37968192,0.55728483,0.47894436,0.54385805,0.6173878,0.5831344,0.5701692,0.6507306,0.66900504,0.6112745,0.3910885,0.4251217,0.034659233,0.50240284,0.62281793,0.393822,0.46586925,0.0025814474,0.34887898,0.5401658,0.57155514,0.021774868
xmenmovies,1.6547656,0.38573003,1.6326399,0.25660744,1.1904263,0.53253317,1.1339265,0.7354536,0.9877888,1.0388395,1.2209389,0.36926758,0.9905781,0.17727096,0.6055197,0.4379839,1.1804894,1.5752969,0.75594413,0.99352795,0.0,0.3653838,0.22457272,0.83361125,0.32449412
yardiefilm,1.298349,0.9946358,1.2263634,0.5204059,0.78944105,0.6250016,0.77240103,1.052029,0.9446537,0.8632508,0.9811705,0.93135333,0.8657181,0.4497112,0.62538594,0.0,0.745123,0.779683,0.5758707,0.71848726,0.0,0.3334042,0.78100264,0.70741874,0.10062673
yesterdaymovie,1.0322964,1.0807078,1.4170712,0.63251907,1.0015802,0.5600277,0.8485884,0.84119785,0.73931587,0.89267254,1.1751233,0.82211816,0.9306157,0.747155,0.6998518,0.0631076,0.7703099,1.051302,0.75368875,0.5946256,0.0,0.49830955,0.7209672,0.7597265,0.03077297
zombieland,0.7619271,0.77586365,1.168048,0.90087587,0.89698744,0.0995913,0.76214117,0.0,0.91791385,1.1001855,1.0187367,0.0,0.97286856,0.45388302,0.5518838,0.14353178,1.0609373,1.2774892,0.33869368,0.5426792,0.10543562,0.70980656,0.58596754,0.34989077,0.0
