movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
theprodigymovie,2.7265773,4.1983757,3.4225137,1.6398491,0.0,1.9936212,1.5322096,1.702277,3.9940357,1.779371,2.3654416,1.4526852,3.0199132,3.0617614,3.226933
thesunisalsoastar,1.4796153,2.356899,1.9118545,1.0335453,0.0,1.5075395,1.0369653,0.95805585,2.0593085,1.1950939,1.2109135,1.0053908,1.3406397,1.7652655,1.9219773
theupsidefilm,1.947202,2.2144074,1.8647139,1.1935531,0.0,1.3403524,1.2833991,0.9134886,2.4008846,1.3118833,1.3861436,0.94700366,1.6117231,1.7228758,2.2087634
tolkienmovie,1.4434544,1.7447522,1.9363967,0.9442517,0.0,1.1875865,0.74888086,0.65580946,1.3098274,0.9431452,1.1125134,0.5513436,1.2091868,1.209524,1.7372617
toystory,1.4516147,2.0101852,1.2933228,1.1238786,0.0,0.9727378,0.9473001,0.6984133,1.2899101,0.93545103,1.1076368,0.21170305,1.1102892,1.1882622,1.8229415
triplefrontier,1.2007821,1.9072156,1.7203959,1.0297076,0.0,0.9535067,0.91199976,0.7947454,1.4994544,1.0957015,0.9413154,0.48411584,1.2584616,1.280292,1.3121947
uglydolls,1.0795752,2.9256728,1.7110025,2.0013347,0.0,1.2327056,0.76780355,1.5038385,2.6795828,1.729638,1.7167228,0.69005734,1.8939917,1.5948409,2.3507152
uncutgems,2.0991006,2.5881262,2.512511,1.230452,0.0,1.6494508,1.4661634,1.1014233,1.830106,1.2355697,1.0925778,0.7857379,1.5841557,1.3239301,2.1516058
underthesilverlake,1.2223936,1.8698254,1.7018709,0.6599576,0.0,1.0902057,0.90424484,0.5055156,1.4158711,0.5777987,0.9724864,0.7542341,1.0539852,1.2322292,1.4722645
usmovie,0.96732813,1.3089967,1.0828217,0.7167859,0.0,0.7159942,0.54362726,0.5699593,1.1930741,0.5897376,0.8535937,0.3066465,0.742365,1.0805506,1.0926114
wavesmovie,1.354392,2.2591562,2.2280447,0.96315676,0.0,1.38386,0.9326627,0.7960822,1.6689829,0.96348816,0.84687185,0.6790346,1.2101549,1.3140782,1.5498338
whatmenwant,1.8361919,1.8783097,2.059882,1.2439566,0.0,1.5688181,1.0536239,1.1729493,1.7320085,0.9844057,1.3375527,1.0959381,1.086758,1.8906801,2.1012518
wonderparkmovie,1.6192125,2.0725217,1.5522041,1.4732214,0.0,1.483686,0.964098,0.5830142,1.4080361,0.9038661,1.417489,0.5987447,1.1349789,1.9341221,1.5862439
wrinklestheclown,0.5159835,0.71837384,0.64035624,0.35455853,0.0,0.44973272,0.30566013,0.35601905,0.61721814,0.4169398,0.425968,0.32605326,0.44934595,0.55275875,0.6334129
xmenmovies,2.3385825,3.8969214,3.2044635,1.7172674,0.0,2.6466982,1.4675136,1.0665896,3.8412547,1.7191286,1.6434418,1.8631754,1.6786438,2.7304118,3.381623
yardiefilm,0.9524973,0.98258865,0.8333941,0.44107515,0.0,0.7317897,0.35968375,0.6342236,0.8427415,0.6009455,0.52825636,0.44804952,0.7055634,0.7609278,0.92483574
yesterdaymovie,1.0191288,1.1607215,1.316821,0.89467645,0.0,0.9165024,0.5622137,0.6841605,1.3475722,0.51269805,0.71978295,0.36917263,1.0262028,0.8384617,1.3095033
zombieland,1.311259,2.7264347,2.5951574,0.83797145,0.0,1.9312346,0.8302073,1.1072218,2.250691,1.4304824,1.4097145,1.1123747,1.7567024,1.9933995,1.6029173
