movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
stubermovie,0.765428,0.43232685,1.0247605,0.3458207,0.99095976,0.24194717,0.41738886,0.83805144,0.45090416,0.49888554,1.0345658,0.54443634,0.50068736,0.6296156,0.0,0.73864937,0.9335281,0.49973416,0.7435487,0.6635631,0.45440018,0.6939564,0.5517858,0.9113963,0.8758054,0.0,0.5749245,0.92925805,0.49356034,0.90541947,0.0,0.7255803,0.38489643,0.95329654,0.9784742
taosdfilm,0.5225864,0.47295973,0.66269034,0.13939814,0.8393794,0.52651805,0.20116943,0.67454904,0.5978501,0.25648654,0.5413163,0.42747387,0.5677081,0.4353504,0.0,0.681893,0.49039507,0.32003254,0.5831225,0.55580145,0.32764515,0.17919704,0.51497245,0.69473,0.6981368,0.0,0.39441675,0.5610969,0.36338574,0.72524,0.0,0.49594063,0.44494492,0.39410496,0.5000145
teenspiritmov,1.7477769,0.8613513,2.221741,0.7639573,1.8720027,1.2658614,0.80257404,2.593936,1.1760951,1.3901503,1.647084,1.0623112,0.93303096,0.9571607,0.0,1.3589486,2.1412933,0.7264881,1.3729819,1.5200309,0.9572253,0.8215434,1.3471935,2.0615208,2.146637,0.0,1.4644854,1.455834,0.94616467,2.1604896,0.0,1.2942892,1.9877188,1.4353381,1.6284213
terminator,0.8739877,0.5910396,1.063759,0.5536707,1.1732686,0.60153425,0.18633834,1.002304,0.64545894,0.6975826,1.0241524,0.9814756,0.6784398,0.8755764,0.0,1.046657,1.150181,0.47333908,0.7125034,0.732145,0.21050373,0.4993636,0.44101426,0.99206394,0.7524707,0.0,0.64911705,0.7714051,0.28572777,1.2763922,0.0,0.55297136,0.9496676,0.8875426,0.83981156
theaeronautsmov,0.70233023,0.36372373,0.46515748,0.22610283,0.6862571,0.2618517,0.40480065,0.58084726,0.60771465,0.38153484,0.64555454,0.4952731,0.34646884,0.49432823,0.0,0.6310728,0.5758979,0.31806362,0.5220771,0.45997316,0.32070073,0.22956336,0.21575439,0.63006747,0.62234825,0.0,0.2357308,0.57141125,0.2379204,0.48028654,0.0,0.5149092,0.26790679,0.46950984,0.70966077
thebestofenemies,1.1145387,0.6210783,1.1474948,0.25583002,1.1520286,0.6566572,0.54114956,1.262583,0.94031227,0.3242908,1.0958697,0.6973603,0.8491372,0.9373784,0.0,0.88848394,1.0919491,0.7497461,0.7391335,0.8594465,0.49347714,0.58273715,0.9968778,1.2260361,1.1357315,0.0,0.7205692,0.73410773,0.43003044,1.0107001,0.0,1.0097537,0.58295125,0.80042374,1.3287992
thedeaddontdie,0.9009623,0.5028113,1.1178055,0.6102381,1.1785603,0.47375515,0.514118,0.9099493,0.92767644,0.6965674,1.2891784,1.113539,0.52197593,0.879221,0.0,1.1944528,1.1261506,0.47602507,0.98165965,0.68708205,0.5815149,0.52501154,0.6581438,1.1746475,1.0177304,0.0,0.59634537,0.9012619,0.39206868,1.1880057,0.0,0.50735855,0.6878634,1.0184828,1.0965523
thefarewell,0.8992162,0.5001037,0.87724996,0.1671438,0.7838022,0.42410767,0.47542286,0.79578114,0.59774876,0.45592543,0.7877043,0.5883907,0.35036954,0.64291596,0.0,0.88664633,0.9531439,0.5369213,0.5326875,0.4851544,0.3481035,0.39786205,0.60373676,0.8895948,0.93676794,0.0,0.423159,0.6588476,0.49122292,0.9269588,0.0,0.54380214,0.39341924,0.6618555,0.9186376
thehighwaymen,1.0467505,0.61635804,1.3977594,0.61516553,1.5174476,0.9038112,0.40433925,1.3229069,0.8977001,0.6518065,1.3242952,0.7665478,0.73891485,0.72551507,0.0,1.3598713,1.2139689,0.66201144,0.99410874,1.0185106,0.79084057,0.5722547,0.8063028,1.2639031,1.5027553,0.0,0.71873766,1.0821056,0.64784354,1.4762641,0.0,0.7344132,0.6825602,1.0885124,1.1349349
thehummingbirdprojectfilm,0.3993349,0.24045114,0.42925808,0.18650602,0.47716162,0.23855227,0.21885765,0.41376096,0.3481055,0.22526804,0.45453393,0.3417393,0.27722675,0.31342292,0.0,0.41919234,0.4531523,0.2655549,0.34944016,0.3567027,0.24881388,0.23091462,0.24902101,0.4592005,0.46109965,0.0,0.2538092,0.3581456,0.22539216,0.44003743,0.0,0.28308988,0.27547643,0.34800088,0.40568352
theintrudermovie,1.1779983,0.43550605,1.2673374,0.25402483,1.3024219,0.6441204,0.66942716,0.9761568,0.83040893,0.24750078,1.0193126,0.7254399,0.8614324,0.69670326,0.0,0.98862666,1.0705818,0.76765525,0.8040512,0.59256124,0.6595187,0.6518627,0.82348496,1.3611565,1.1941757,0.0,0.9340403,1.0751429,0.5711676,1.1715924,0.0,0.9586573,0.38883594,0.8617025,1.086658
theirishmanfilm,1.6395587,0.89589304,2.4646788,0.7167824,2.5772336,0.9656898,0.8467273,1.5951593,1.6040058,1.0494077,2.2872796,1.5921334,1.1115428,1.5871592,0.0,1.8654296,1.5562313,0.7291082,1.52833,1.05243,1.0334982,0.63945246,1.2969029,2.3972707,2.4739318,0.0,1.7913707,1.768366,0.96604604,2.2544875,0.0,1.0100659,0.6645537,1.511105,1.7433748
thekitchenmovie,2.2271144,0.7304581,2.5881286,0.4397141,2.6183648,0.7367243,0.7088484,1.9429963,0.9269378,1.0691226,1.8022375,1.4749413,1.1073335,1.067832,0.0,1.7998576,1.9428475,0.8127618,1.6352934,1.1833432,0.39413694,0.87404424,1.1371753,2.3405027,2.2656705,0.0,1.5069678,1.7020816,1.0533185,1.7184792,0.0,0.90038395,0.91464925,1.5319551,2.0535882
thelegomovie,1.5075148,0.6620654,1.3676001,0.73480296,1.9238875,0.5805109,0.50556445,1.4865068,0.71898985,0.6885456,1.8050218,1.4319577,0.9369109,0.8879287,0.0,1.2385533,1.4681743,0.2526634,1.3111227,0.9088468,0.6295051,1.0350846,0.8712391,1.6844506,1.6217258,0.0,1.0560588,1.3690897,0.35540295,1.2907021,0.0,0.6916661,0.67351186,1.7525909,1.1929846
themustangfilm,0.7062597,0.54814684,0.78417945,0.43356845,0.7327112,0.4038851,0.50956684,0.7447525,0.62093055,0.45929897,0.852672,0.69708204,0.44211406,0.5925102,0.0,0.6054574,0.83223456,0.4051502,0.76247805,0.62423885,0.4961384,0.44735095,0.6154532,0.8524576,0.85517347,0.0,0.4597624,0.6119607,0.36342567,0.9372891,0.0,0.6875056,0.71381086,0.46268016,0.6160316
thenightingalefilm,1.1167872,0.86826414,1.3434256,0.68210053,1.3971798,0.7758402,0.48908246,0.8082203,0.95047355,0.4943578,1.5560638,0.7680918,0.56293005,0.8393463,0.0,0.82252514,1.0603364,0.65150857,1.0031124,1.0125024,0.8560032,0.60816205,0.7958208,1.3485777,1.3028319,0.0,0.67317206,0.87510735,0.5211399,1.3803064,0.0,0.7408634,0.6373926,0.55300367,0.78120136
theprodigymovie,2.606971,1.2195896,1.9474553,1.1421428,2.4359572,1.1194731,0.9381681,2.6375308,1.4196277,0.5719478,2.344273,1.7163619,1.5390193,1.2341098,0.0,2.1764479,2.6132832,1.1275871,1.946986,1.6672571,1.1721168,0.74549913,0.98755014,2.7318103,2.658321,0.0,1.0732813,1.8049427,0.5902618,2.218312,0.0,1.3726988,1.726566,1.788991,1.920585
thesunisalsoastar,1.4050028,0.5984504,1.8204484,0.6082539,1.6592846,0.69504195,0.4577902,1.4227016,0.9037366,0.72218204,1.550255,1.0132643,0.68059254,0.89171636,0.0,1.3997973,1.3743085,0.47520125,1.0222608,0.78612703,0.4766428,0.63202876,0.6189441,1.7311221,1.6642379,0.0,1.1023742,1.2488722,0.6747137,1.6090125,0.0,0.42527676,0.7212228,1.4638275,1.284271
theupsidefilm,1.2718655,0.92148817,1.9406044,0.6988308,1.8702105,0.9162456,0.5583422,1.381315,1.5123562,0.94782746,1.7391899,0.8802488,1.232826,1.1648245,0.0,1.4122597,1.5817876,0.86327416,1.1171275,1.2321497,1.0522186,0.5922117,0.8258714,1.5219676,1.7467246,0.0,1.0171274,1.2661852,0.5659416,1.9452742,0.0,1.0119435,0.9732844,1.2337316,1.3543388
tolkienmovie,1.111606,0.4931879,1.1140649,0.526405,1.1337633,0.73831505,0.5143987,1.2165085,0.99703336,0.5915972,1.3332974,0.6069921,0.73077613,0.79848176,0.0,0.88074774,1.3391165,0.6506901,0.74029016,0.944088,0.729494,0.48138532,0.42557284,1.1781322,1.3133297,0.0,0.7422457,0.7160641,0.63684297,1.1703056,0.0,0.8644158,0.8584397,0.64848244,1.1271611
toystory,1.1908531,0.3455367,1.1606776,0.4386703,1.065682,0.54851043,0.707642,0.79072636,0.8496491,0.5541378,1.2742814,1.058673,0.6069194,0.8365312,0.0,1.09272,1.1673266,0.7085016,0.74027365,0.6342782,0.43236053,0.6498201,0.59437525,1.3473167,1.1349612,0.0,0.7986033,0.9432527,0.5675009,0.99832356,0.0,0.46722704,0.3188031,0.91155195,0.85754746
triplefrontier,0.918296,0.60903096,0.9264471,0.59519774,1.0304259,0.4775103,0.338553,1.1189245,0.61074805,0.5764799,0.84974134,0.7973695,0.72212446,0.45940298,0.0,0.9367123,1.2217582,0.48191538,0.7210121,0.8072756,0.5867808,0.47800368,0.37008858,1.0655754,1.1367708,0.0,0.43413174,0.83259934,0.2800248,1.1622026,0.0,0.46919793,0.74571437,0.78319454,0.8118755
uglydolls,1.3891624,0.7874206,1.756738,0.3274054,1.5812927,0.9717708,0.558514,1.9540746,0.87678254,0.93379664,1.2651834,0.72044206,1.2459826,1.0290493,0.0,0.80775315,1.6073097,0.18629259,0.7461664,1.0219375,0.77263355,0.7524207,0.9701083,1.3490111,1.4986567,0.0,1.1965917,1.114032,0.56478417,1.314829,0.0,1.0074333,1.625288,1.2269233,1.2009176
uncutgems,1.2738308,0.6231374,1.3229768,0.61628044,1.2710568,0.51523304,1.0021125,0.96989316,1.394726,0.64882886,1.3958306,1.1029797,0.6825417,0.97448033,0.0,1.349133,1.3111943,0.85725754,0.8877017,0.77180344,0.70245236,0.6434724,1.0152003,1.5890898,1.4691187,0.0,0.74513644,1.1580607,0.6127354,1.1660501,0.0,0.69074506,0.30475312,0.9295679,0.9254384
underthesilverlake,1.1303463,0.5885519,0.8984056,0.3416822,0.64060825,0.35562134,0.58356833,0.7021063,0.573655,0.47860608,0.87762445,0.7340183,0.36966825,0.61403865,0.0,0.6883693,1.0342886,0.6206533,0.7266982,0.5425926,0.5289197,0.43500808,0.6398963,0.92089707,0.71181166,0.0,0.4337027,0.50922346,0.30846083,0.7127193,0.0,0.4868244,0.42075565,0.52912354,0.88236165
usmovie,0.7859915,0.3993994,0.9676568,0.16928126,0.89286274,0.39284816,0.31227916,0.71947044,0.37557086,0.55482006,0.78219914,0.825148,0.45844918,0.48507455,0.0,0.78191394,0.8184441,0.44656938,0.7743452,0.50312114,0.39756945,0.34576592,0.61751324,0.8981828,1.0824431,0.0,0.5178288,0.7720054,0.53920764,0.936931,0.0,0.42471147,0.33818835,0.7938671,0.7411131
wavesmovie,1.177605,0.6582986,1.1351007,0.55969614,0.90257895,0.6179219,0.6388059,0.84071434,0.8474175,0.5200085,1.114184,0.77552605,0.5194953,0.73938787,0.0,1.1608003,1.0786076,0.71327233,0.84292585,0.6618984,0.6431024,0.5178529,0.84949756,1.0250385,0.9652025,0.0,0.4074247,0.85488343,0.596113,1.0302823,0.0,0.35706717,0.40094683,0.7428157,0.94953436
whatmenwant,1.0806493,0.62102425,1.8575824,0.6939353,1.5098262,1.0457435,0.5490625,1.3888276,1.008081,0.45889688,1.4304967,0.75555253,0.44120708,1.2171365,0.0,1.039735,1.2255133,0.95255536,0.6739446,0.9470069,0.61315423,0.547624,1.0463245,1.6904641,1.5235199,0.0,0.86604685,0.84929633,0.5057608,1.7254083,0.0,0.69916546,0.6678708,1.1276553,1.9106961
wonderparkmovie,0.9337234,0.5098419,1.4343007,0.6292452,1.2838782,0.77813894,0.1926151,0.997756,0.8376504,0.3845087,1.505636,0.69723916,0.57354844,0.8944116,0.0,1.0953285,1.2083182,0.7224813,0.61322206,0.7110507,0.41155127,0.32947856,0.6960925,1.0823619,1.1455226,0.0,0.9053944,0.8253697,0.5200863,1.2609768,0.0,0.7449478,0.6906303,0.9586274,1.2224826
wrinklestheclown,0.3993349,0.24045114,0.42925808,0.18650602,0.47716162,0.23855227,0.21885765,0.41376096,0.3481055,0.22526804,0.45453393,0.3417393,0.27722675,0.31342292,0.0,0.41919234,0.4531523,0.2655549,0.34944016,0.3567027,0.24881388,0.23091462,0.24902101,0.4592005,0.46109965,0.0,0.2538092,0.3581456,0.22539216,0.44003743,0.0,0.28308988,0.27547643,0.34800088,0.40568352
xmenmovies,2.1620138,1.0320942,2.1945157,0.7259858,2.776315,1.1924481,0.7247424,2.8307197,1.6951815,1.1303154,2.3743298,1.482298,1.4178822,1.8423191,0.0,2.2098455,2.377017,0.83499587,1.811335,1.5337983,1.5016632,0.9217721,1.0749307,2.6451952,2.7715883,0.0,1.5313976,1.9566228,1.0104322,2.6042895,0.0,1.6397415,1.3980123,2.27273,2.5679986
yardiefilm,0.55261785,0.2917952,0.69895,0.33776677,0.7681503,0.1948674,0.23845267,0.585633,0.4256968,0.37306806,0.7692905,0.6468047,0.38928857,0.4037622,0.0,0.68834627,0.7290295,0.27129984,0.5414438,0.43167752,0.22737843,0.30538407,0.23124257,0.7469217,0.76475114,0.0,0.43648523,0.55543166,0.3011756,0.6758688,0.0,0.24361844,0.3523905,0.55558276,0.539346
yesterdaymovie,0.8049162,0.45609865,0.808954,0.20188588,1.0137548,0.5204473,0.36221975,0.87705076,0.5177878,0.55578125,0.94480586,0.7882378,0.5017355,0.63427335,0.0,0.8922809,0.85663813,0.3318089,0.7498641,0.5477006,0.27648002,0.3965884,0.4465853,0.81080973,0.9567687,0.0,0.46475726,0.74605876,0.46773675,0.84449,0.0,0.5395572,0.4647669,0.87132144,0.7855945
zombieland,1.4450926,0.95757353,1.3958218,0.70002955,1.9120239,0.7727855,0.74446386,1.583983,1.2676697,0.5352691,1.5568806,0.82231605,0.73915607,0.9333302,0.0,1.7658274,1.839671,0.9898549,1.2465098,1.2008058,0.93235266,0.38797408,0.6312729,1.7774546,2.106292,0.0,0.79486424,1.2802169,0.61869603,1.9552798,0.0,1.2032565,1.016086,1.1224793,1.6140978
