movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
terminator,0.35626164,1.3140066,0.9814664,0.8390105,0.0,1.1961855,0.0,1.4179546,0.47357708,0.0,0.7523011,0.6582524,0.81025904,0.2873478,1.1067665,0.48039925,0.5536623,0.30998194,0.8226762,1.2875776,0.43304613,0.0,1.0438569,0.7950903,0.8571998,1.2743633,0.84651285,0.69735545,1.0225959,0.8101295,1.2388715,0.0,0.0,0.46181187,0.7431584
theaeronautsmov,0.16944909,0.7840444,0.77068645,0.5116378,0.0,0.78199756,0.0,0.82068455,0.3234388,0.0,0.6186121,0.3251377,0.52646846,0.15592335,0.62906533,0.43390846,0.5849016,0.36326525,0.42746592,0.7165507,0.45503178,0.0,0.7318541,0.5342733,0.406376,0.59480566,0.45213196,0.45059648,0.5395684,0.5436739,0.72920406,0.0,0.0,0.2737905,0.4189522
thebestofenemies,0.5474074,1.2371831,0.83968633,1.1625955,0.0,1.3152107,0.0,0.99965274,0.7061081,0.0,0.521209,0.5665416,0.67424905,0.58638006,0.9227583,0.40285844,0.68644094,0.5599974,1.0627187,1.1603911,0.59580034,0.0,1.2204542,0.6865062,0.6908308,1.2435591,1.0880775,0.8335305,0.8604077,0.88117933,1.175876,0.0,0.0,0.635342,0.92583513
thedeaddontdie,0.37991238,1.0629537,0.8514295,1.2099712,0.0,1.1967357,0.0,1.0945787,0.62439114,0.0,0.7731239,0.43595263,0.9164108,0.5801749,1.0690585,0.34424168,0.72422326,0.385623,0.59215873,0.9941327,0.4827235,0.0,0.86228484,0.9191325,0.49808374,1.0196352,1.0474715,0.77823883,1.0380609,0.7607653,1.412834,0.0,0.0,0.73298866,1.0416079
thefarewell,0.5834526,1.0255129,0.93732935,0.69522065,0.0,0.9962312,0.0,1.018799,0.43540892,0.0,0.6172877,0.6868621,0.7454804,0.6173684,1.0183736,0.38257194,0.6490725,0.6027427,0.93395996,0.892005,0.40569165,0.0,1.107029,0.7674821,0.6269802,0.97424906,0.7542739,0.7576646,0.7700927,0.67060035,0.8998193,0.0,0.0,0.41331944,0.7033588
thehighwaymen,0.43078095,1.5153887,1.3708997,1.0315363,0.0,1.521818,0.0,1.3500159,0.9110665,0.0,0.8212239,0.7002075,0.8103603,0.76597494,1.7255424,0.5036009,0.9034268,0.6696669,0.64669544,1.0842004,0.43246877,0.0,1.3469169,0.9411094,0.7355554,1.3067753,1.2737086,1.0586613,1.3198224,0.9301036,1.5607401,0.0,0.0,0.68106127,1.0117764
thehummingbirdprojectfilm,0.17827784,0.47663298,0.36906445,0.36379465,0.0,0.4781845,0.0,0.3961652,0.23578973,0.0,0.30860943,0.25073314,0.30272335,0.24391684,0.4080975,0.16380885,0.26792333,0.19380194,0.33898652,0.39100778,0.21202743,0.0,0.43078092,0.31899533,0.28757632,0.41802162,0.39687604,0.31318673,0.37406263,0.30040854,0.44747484,0.0,0.0,0.24318379,0.32503927
theintrudermovie,0.6106356,1.4033084,1.056056,1.2809263,0.0,1.7020248,0.0,1.4191889,0.64779437,0.0,1.0737679,0.29976234,0.762769,0.9860877,1.4959377,0.34380007,0.8084119,0.42352122,1.196954,0.90853655,0.707062,0.0,1.1475492,0.938876,1.0525018,1.2669402,1.3815856,1.0805955,1.4874078,0.8586152,1.5136304,0.0,0.0,0.3797348,0.8798619
theirishmanfilm,0.4781502,2.1997142,1.822059,1.3524493,0.0,1.9974948,0.0,1.640104,1.4822295,0.0,0.9758933,1.2912402,1.3034791,0.9680363,2.3525496,0.7830913,1.1057527,0.6769596,0.85297763,1.8346162,0.44463456,0.15499201,2.009607,1.4626108,1.2472898,1.9875789,1.3235421,1.4328266,1.9930046,1.7123129,1.8851248,0.0,0.0,0.8808247,1.3894427
thekitchenmovie,0.40178603,2.1654084,1.3377802,1.2538834,0.0,2.032793,0.0,2.0494764,0.9239276,0.0,1.2416155,1.156868,1.2895331,0.77932435,1.9392183,0.5481583,0.6009844,0.97133046,0.883293,1.931425,1.0451652,0.0,1.2417092,1.0584894,0.8525897,1.9350091,1.5329351,0.96151793,1.2067957,0.8809701,1.6110857,0.0,0.0,0.9199441,0.797386
thelegomovie,0.7930739,1.7686367,1.1620432,0.7906952,0.0,1.5830946,0.0,1.2845798,0.57668066,0.0,0.65160537,1.0548037,1.0906261,0.8454416,1.8031563,0.3070607,1.1065898,0.720043,0.9035241,0.9990528,0.114193186,0.0,1.2709236,1.3927693,0.9246588,1.7641157,1.4101282,1.0344361,1.0148777,1.0479809,1.0792848,0.0,0.0,0.25746694,0.55948573
themustangfilm,0.2868902,1.0482941,0.58050513,0.7131632,0.0,0.7851852,0.0,0.615129,0.676894,0.0,0.54313153,0.35427666,0.6094898,0.36948523,0.76136094,0.4180724,0.40806442,0.36466733,0.49793372,0.7641957,0.21249002,0.0,0.7825324,0.6647715,0.40908727,0.7391777,0.77557975,0.53111047,0.5808586,0.5751732,0.9454139,0.0,0.0,0.37567538,0.56290126
thenightingalefilm,0.69672215,1.5647967,0.99292785,0.7670705,0.0,1.558986,0.0,0.89283174,0.51941586,0.0,0.36854663,0.97961855,0.9282543,0.93875855,0.98842275,0.39014715,0.94282246,0.4880949,1.1832638,1.1884365,0.53660303,0.0,0.9586483,0.6360083,0.868628,1.390762,1.3474382,0.82759887,0.7666102,1.2264622,1.0232348,0.0,0.0,0.4894299,0.8358124
theprodigymovie,0.9026219,2.643042,2.1748524,2.1652777,0.0,2.5218675,0.0,2.7124074,1.0710702,0.0,2.1116252,1.2409708,1.5554599,1.6987016,2.2568195,0.77758557,1.4571402,1.0408037,1.8435065,2.3320868,0.9122301,0.0,2.2718089,1.4007994,1.9085597,2.2157888,2.0585272,1.89258,2.4253242,1.3260436,2.546567,0.0,0.0,1.1592462,1.8887839
thesunisalsoastar,0.38295662,1.5840812,1.2655839,1.0711188,0.0,1.5538118,0.0,1.5122494,0.8445368,0.0,1.1707604,0.82758975,0.88742423,0.92155045,1.670882,0.47904915,0.71822405,0.7713662,1.0943229,1.6191584,0.6583896,0.0,1.5024467,1.0122113,1.1862154,1.3892441,1.3922691,0.97866476,1.5977838,0.79208124,1.6414201,0.0,0.0,0.70182705,1.2178794
theupsidefilm,0.53948987,1.4765022,0.997962,1.3913652,0.0,1.6705197,0.0,1.3826427,0.69562346,0.0,1.0436243,0.97602797,0.8999777,0.562306,1.5276088,0.34879702,0.81900793,0.5961398,0.8764834,1.230004,0.7438071,0.0,1.6463709,0.9814448,0.94067574,1.3295568,1.1300081,1.1905475,1.179105,1.091175,1.3593878,0.0,0.0,0.7348816,1.1010925
tolkienmovie,0.37630728,1.5069017,0.845291,0.9052196,0.0,1.281049,0.0,1.1865863,0.3987426,0.0,0.6468644,0.5028952,0.8477694,0.56531614,1.1099336,0.36700416,0.4843198,0.33581138,0.93749887,0.8073399,0.50627726,0.0,1.1395195,0.8468005,0.8480166,0.924562,1.0715998,0.8564239,1.2639196,0.71383905,1.1577214,0.0,0.0,0.3702997,0.768401
toystory,0.657613,1.354049,0.7533276,0.82093143,0.0,1.1119982,0.0,0.9255368,0.58799994,0.0,0.65335757,0.53303224,0.8066154,0.78886205,0.9297265,0.693162,0.70234054,0.48102188,0.8537341,1.0095748,0.4580511,0.0,0.8609447,0.7947903,0.48817712,1.0777254,0.90995604,0.7604941,1.0324074,0.85953,1.1656564,0.0,0.0,0.6657108,0.9367469
triplefrontier,0.37089667,1.2017615,1.0899019,0.76365256,0.0,1.0540415,0.0,0.9190691,0.53184223,0.0,0.75101686,0.7081901,0.61694217,0.4392371,1.1199214,0.5498324,0.66018707,0.37206632,0.7711536,0.91485584,0.40058735,0.0,0.9623156,0.7880536,0.8702347,0.969217,0.85225487,0.8871168,0.7407743,0.69015616,1.1726092,0.0,0.0,0.49226654,0.80197185
uglydolls,0.37102753,1.484591,1.3041767,2.085779,0.0,1.8686123,0.0,1.772674,0.61970526,0.0,1.6232975,0.33926356,1.1235806,0.71170974,1.2533977,0.74744356,0.9895882,1.1004595,1.2445565,1.671403,0.9693068,0.0,2.0140517,0.7448954,1.0333141,1.55158,1.6878467,1.5651335,1.6223756,1.0768393,1.7272538,0.0,0.0,0.67090887,1.2416917
uncutgems,0.23478846,1.3974872,1.1488061,1.088739,0.0,1.995863,0.0,1.5213015,1.1088125,0.0,0.89714617,1.1173186,0.6901648,0.9990862,1.624892,0.642393,1.0977335,0.39569303,0.8928423,1.3435606,0.6995878,0.0,1.4102974,1.1732008,0.8438902,1.5166544,1.2415675,1.1874121,1.5350549,1.0046266,1.0007331,0.0,0.14854367,0.6272621,0.803571
underthesilverlake,0.4179531,1.2603755,0.9013715,0.8147833,0.0058131358,1.1126372,0.0,1.0445542,0.5075634,0.0,0.6864186,0.67802143,0.8511858,0.49133912,1.1791762,0.40861392,0.8012361,0.52047104,0.8834504,1.0329537,0.4927699,0.0,1.1633246,1.0164214,0.6391226,1.1898195,0.742387,0.7968285,0.9223919,0.7415589,0.9437654,0.0,0.0,0.5325098,0.70624375
usmovie,0.43147114,0.9188519,0.8904711,0.6522599,0.0,0.88937795,0.0,0.7038024,0.4630546,0.0,0.5776255,0.5146942,0.54982,0.44431037,0.7729133,0.525739,0.47865748,0.38053557,0.8063023,0.8127609,0.382578,0.0,0.76589054,0.5659314,0.52465403,0.8966355,0.71681845,0.58538187,0.54796064,0.76824284,0.8844482,0.0,0.0,0.27784774,0.8169845
wavesmovie,0.5689604,1.5963535,1.0526538,0.86686915,0.044722274,1.238403,0.0,1.3888861,0.5323011,0.0,0.6845122,0.67778784,0.85371953,0.79720694,1.0866369,0.5210415,0.8199221,0.39955896,0.80830026,1.0950855,0.38820958,0.0,1.2024653,0.9456884,0.59571445,1.3738745,0.70359075,1.1491649,1.132649,0.8600527,1.1416556,0.0,0.0,0.5860036,0.70566946
whatmenwant,0.7795039,1.4509165,1.07627,1.233294,0.0,1.515266,0.0,1.3746297,0.5539058,0.0,0.6671051,0.93131775,0.89048475,0.46920735,1.1394919,0.4281394,0.8797459,0.5356013,1.2357765,1.2775589,0.6756178,0.0,1.2836962,0.9268662,0.9328064,1.2321061,1.1331983,0.94887847,1.3931226,0.8482015,1.291932,0.0,0.0,0.48824704,1.0515816
wonderparkmovie,0.68004537,1.4656384,1.2152689,1.0649348,0.0,1.4807761,0.0,1.4300721,0.5796296,0.0,0.8665958,0.6251894,0.9160124,0.28045937,1.2560129,0.63413167,0.644498,0.36793363,1.1506467,1.5265037,0.47057688,0.0,1.361445,0.9530929,0.91068864,1.1571054,0.9524643,0.67332965,1.1003829,0.85152066,1.5195857,0.0,0.0,0.44399545,0.68269694
wrinklestheclown,0.17827784,0.47663298,0.36906445,0.36379465,0.0,0.4781845,0.0,0.3961652,0.23578973,0.0,0.30860943,0.25073314,0.30272335,0.24391684,0.4080975,0.16380885,0.26792333,0.19380194,0.33898652,0.39100778,0.21202743,0.0,0.43078092,0.31899533,0.28757632,0.41802162,0.39687604,0.31318673,0.37406263,0.30040854,0.44747484,0.0,0.0,0.24318379,0.32503927
xmenmovies,0.73423046,1.7817523,1.4430115,1.7459999,0.0,2.3605149,0.0,1.6299863,0.9513641,0.0,1.7742871,0.6501148,1.1927,0.9406702,1.9885135,0.41069585,1.5540928,0.7803764,1.5677643,1.5166374,0.7266368,0.0,2.030069,1.8370749,1.344814,1.898175,1.73032,1.3332846,2.073015,1.2364459,2.8499563,0.0,0.15141797,0.8498457,1.7037482
yardiefilm,0.35679007,0.76450336,0.64781576,0.5231427,0.0,0.5761757,0.0,0.6815967,0.26845306,0.0,0.55784404,0.29465637,0.5527872,0.22164978,0.6595607,0.27777648,0.39727163,0.31165087,0.4847367,0.55312264,0.30865303,0.0,0.6105149,0.5237957,0.36370343,0.59573555,0.6721717,0.48663828,0.62974644,0.39612854,0.6568516,0.0,0.0,0.19742478,0.4531398
yesterdaymovie,0.43699056,1.1079628,0.87203777,0.67438936,0.0,0.967118,0.0,0.88442945,0.43673503,0.0,0.4755352,0.36848083,0.43456134,0.5626713,0.95497966,0.35351968,0.48925,0.5232962,0.63345134,0.82704157,0.1640124,0.0,0.67125005,0.5846712,0.40354404,0.8950194,0.69732255,0.6890391,0.7749638,0.52790266,0.99920475,0.0,0.0,0.4191803,0.6593945
zombieland,0.49108773,1.9030626,1.4105632,1.5018939,0.0,2.093532,0.0,1.8767006,0.69131416,0.0,1.4250755,0.9401686,1.2576125,1.4453734,1.9533317,0.5820361,1.1009645,0.47485024,1.6523336,1.4525303,0.67007166,0.0,1.4739761,1.2593018,1.2451482,1.5815423,1.8652964,1.2901181,1.6537898,1.2953948,1.9298863,0.0,0.0,0.57907736,1.4101849
