movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
thelegomovie,2.1810777,1.1796312,1.7565291,1.7246305,1.8653183,1.412359,1.1185657,2.1172354,1.1118834,1.6222498,1.8454827,1.0355289,1.2768085,1.3064033,2.0403607
themustangfilm,1.2014514,0.43681508,0.73866576,1.0500088,1.0362927,0.7260315,0.62486416,0.8984158,0.99756545,0.52049416,0.63282984,0.5465497,0.6337056,0.46962535,1.2552052
thenightingalefilm,2.064944,0.91192454,1.1283028,1.5926548,1.5038904,0.8140692,1.063327,1.4271605,1.2778527,1.1616801,1.3374095,1.2342317,0.96255744,0.97061366,1.8333755
theprodigymovie,3.9548142,0.9594366,1.542435,2.6986187,2.3689044,2.0133252,0.96592736,1.9470879,2.0749066,1.3464504,2.0522337,1.5144006,1.73204,1.4098728,3.2987795
thesunisalsoastar,2.497463,1.1630065,1.4771057,1.3811282,1.4829538,1.4483402,0.9602146,1.415739,1.5677727,1.3030661,1.2275119,1.2252142,1.2425032,0.9506921,2.1535137
theupsidefilm,1.5663269,1.1539152,0.9044317,1.4105729,1.5537313,1.358016,1.0725696,1.3274482,1.2816069,1.2335333,1.5322088,1.0331764,1.6369238,1.3200037,1.4826417
tolkienmovie,1.7068746,0.68602616,1.0308534,1.1163046,1.0800066,1.0161998,1.0377439,0.849018,0.7245458,0.90424734,1.0578636,1.1131419,1.1692442,0.885835,1.488788
toystory,1.8391321,0.9887393,1.0604111,1.2451164,1.4333645,1.200161,1.1730238,0.9641659,1.2696518,1.2406508,0.9981811,1.2807801,0.9908144,1.267854,1.5938674
triplefrontier,1.6049942,0.6760782,1.0739028,0.98138326,1.1847103,0.77343524,0.60500646,0.8326485,0.938153,0.9025684,0.9532551,0.8650261,0.73912185,0.8253493,1.4231904
uglydolls,1.7465589,1.8036553,1.3228406,1.9229752,2.2603061,1.4017799,0.8637525,1.919754,2.1579533,1.2331445,1.8938152,1.164422,1.2844797,1.4284285,2.3888502
uncutgems,2.3594542,1.4420894,1.517365,1.5471417,1.2935911,1.7584853,0.78084195,1.8205785,1.7726743,1.5204594,1.3730375,0.8005305,1.0896183,1.3126638,1.748212
underthesilverlake,1.7959393,0.9700245,0.93542165,1.3864262,0.7357907,1.3812408,0.7099266,0.98066616,1.0821167,1.1947079,1.1922926,0.8165553,0.6947294,0.93728244,1.2425499
usmovie,1.1737652,0.5914467,0.6875844,0.69729465,0.7921301,0.9028652,0.7206456,0.5971123,0.70308805,0.6215277,0.55864364,0.4930328,0.55234873,0.8377827,0.8812096
wavesmovie,1.9815995,1.0951109,1.214561,1.4588833,0.8505547,1.2394812,0.919671,1.0882932,1.080952,1.2542272,1.1933343,0.8993453,0.9539769,0.97711945,1.3735458
whatmenwant,2.2663057,1.6531174,1.4448719,1.6343668,1.5396268,1.3636894,0.9044215,1.6841203,1.5421194,1.4874959,1.4930929,1.0952004,1.0088457,1.4291707,2.169538
wonderparkmovie,2.0820878,0.95091623,1.4629788,1.5434842,1.5101234,1.139688,0.7454973,1.6754519,1.3876461,1.1934046,1.2360822,0.6332866,0.7426894,1.1666405,1.7809098
wrinklestheclown,0.70659554,0.36659288,0.45048976,0.49372122,0.5007576,0.43831745,0.39119995,0.44988647,0.46062195,0.46519613,0.43753755,0.38008696,0.408682,0.4257654,0.5912444
xmenmovies,3.5665712,1.3782166,2.1934428,2.3566706,2.3175783,3.0805624,1.9753376,2.5358844,2.5448532,2.0345879,1.9124963,1.5504295,2.1003473,2.0839026,2.8685734
yardiefilm,0.9004566,0.62789047,0.6845305,0.6587888,0.815074,0.48033136,0.51561147,0.676834,0.61854917,0.7463874,0.6194947,0.47624704,0.6500868,0.6327206,0.7569018
yesterdaymovie,1.4876915,0.650982,0.8427503,0.9831441,0.93590397,1.0670741,0.71990323,0.77912486,0.77656376,0.92153454,0.81432176,0.7201974,0.619765,0.92587423,1.1154821
zombieland,2.7198963,1.0717236,1.9279865,2.1900582,1.5538423,1.6828003,1.6203902,1.4746183,1.4961367,1.6443905,1.499179,1.5541657,1.3893692,1.7714231,2.3678694
