811,155,1
811,157,1
812,35,1
812,41,1
812,43,1
812,79,1
812,94,1
812,102,1
812,113,1
812,124,1
812,128,1
812,129,1
812,145,1
813,10,1
813,19,1
813,29,1
813,35,1
813,41,1
813,43,1
813,127,1
813,128,1
813,129,1
813,130,1
813,145,1
813,152,1
813,160,1
814,1,1
814,11,1
814,19,1
814,31,1
814,56,1
814,85,1
814,105,1
814,130,1
814,135,1
814,162,1
814,165,1
815,5,1
815,9,1
815,17,1
815,20,1
815,24,1
815,40,1
815,52,1
815,56,1
815,65,1
815,71,1
815,92,1
815,101,1
815,104,1
815,108,1
815,138,1
815,146,1
815,155,1
815,156,1
816,1,1
816,6,1
816,12,1
816,35,1
816,45,1
816,50,1
816,56,1
816,69,1
816,87,1
816,105,1
816,124,1
816,145,1
816,152,1
816,160,1
817,2,1
817,11,1
817,35,1
817,56,1
817,69,1
817,113,1
817,135,1
817,143,1
817,155,1
817,161,1
818,13,1
818,23,1
818,29,1
818,38,1
818,43,1
818,51,1
818,54,1
818,59,1
818,63,1
818,67,1
818,81,1
818,87,1
818,94,1
818,100,1
818,102,1
818,103,1
818,124,1
818,126,1
818,128,1
818,129,1
818,138,1
818,142,1
818,157,1
818,159,1
818,162,1
818,165,1
819,10,1
819,58,1
819,59,1
819,61,1
819,75,1
819,93,1
819,105,1
819,128,1
819,129,1
819,130,1
819,135,1
819,162,1
820,1,1
820,25,1
820,27,1
820,80,1
820,107,1
820,109,1
820,112,1
820,130,1
820,143,1
820,155,1
821,5,1
821,22,1
821,25,1
821,31,1
821,34,1
821,44,1
821,56,1
821,85,1
821,97,1
821,102,1
821,130,1
821,143,1
821,162,1
822,13,1
822,44,1
822,67,1
822,77,1
822,84,1
822,90,1
822,95,1
822,110,1
822,123,1
822,149,1
822,158,1
823,4,1
823,10,1
823,31,1
823,41,1
823,42,1
823,44,1
823,48,1
823,50,1
823,61,1
823,103,1
823,128,1
823,129,1
823,145,1
823,162,1
824,43,1
824,51,1
824,59,1
824,67,1
824,75,1
824,81,1
824,85,1
824,129,1
824,145,1
824,160,1
824,162,1
825,10,1
825,12,1
825,13,1
825,31,1
825,41,1
825,42,1
825,43,1
825,45,1
825,79,1
825,85,1
825,86,1
825,88,1
825,124,1
825,127,1
825,129,1
826,2,1
826,6,1
826,19,1
826,31,1
826,35,1
826,59,1
826,61,1
826,67,1
826,82,1
826,113,1
826,128,1
826,130,1
826,135,1
826,145,1
826,148,1
827,14,1
827,25,1
827,26,1
827,51,1
827,54,1
827,65,1
827,73,1
827,80,1
827,87,1
827,100,1
827,110,1
827,120,1
828,29,1
828,41,1
828,45,1
828,69,1
828,82,1
828,109,1
828,128,1
828,143,1
828,145,1
828,157,1
829,1,1
829,11,1
829,15,1
829,22,1
829,29,1
829,32,1
829,37,1
829,38,1
829,47,1
829,51,1
829,63,1
829,74,1
829,87,1
829,88,1
829,97,1
829,100,1
829,110,1
829,113,1
829,120,1
829,125,1
829,142,1
829,148,1
829,157,1
830,10,1
830,29,1
830,69,1
830,85,1
830,88,1
830,106,1
830,107,1
830,113,1
830,126,1
830,130,1
830,145,1
831,13,1
831,29,1
831,37,1
831,45,1
831,56,1
831,59,1
831,61,1
831,69,1
831,71,1
831,82,1
831,85,1
831,87,1
831,92,1
831,104,1
831,126,1
831,143,1
831,147,1
831,157,1
832,65,1
832,88,1
832,104,1
832,113,1
832,132,1
832,138,1
832,144,1
832,156,1
832,157,1
832,165,1
833,31,1
833,59,1
833,72,1
833,79,1
833,85,1
833,103,1
833,109,1
833,127,1
833,151,1
833,162,1
834,10,1
834,42,1
834,47,1
834,54,1
834,88,1
834,100,1
834,116,1
834,130,1
834,157,1
834,165,1
835,14,1
835,25,1
835,26,1
835,56,1
835,68,1
835,82,1
835,87,1
835,97,1
835,103,1
835,105,1
835,124,1
835,127,1
835,133,1
836,3,1
836,33,1
836,35,1
836,44,1
836,80,1
836,84,1
836,85,1
836,102,1
836,108,1
836,109,1
836,122,1
836,164,1
836,165,1
837,13,1
837,23,1
837,33,1
837,35,1
837,43,1
837,48,1
837,50,1
837,67,1
837,123,1
837,157,1
838,10,1
838,29,1
838,38,1
838,45,1
838,51,1
838,59,1
838,61,1
838,67,1
838,69,1
838,81,1
838,85,1
838,120,1
838,123,1
838,135,1
838,138,1
838,157,1
839,37,1
839,56,1
839,81,1
839,107,1
839,108,1
839,109,1
839,121,1
839,122,1
839,139,1
839,158,1
840,1,1
840,19,1
840,56,1
840,61,1
840,81,1
840,82,1
840,87,1
840,92,1
840,112,1
840,128,1
840,143,1
841,31,1
841,41,1
841,43,1
841,61,1
841,94,1
841,103,1
841,124,1
841,127,1
841,128,1
841,129,1
841,145,1
841,149,1
842,10,1
842,25,1
842,29,1
842,32,1
842,45,1
842,48,1
842,56,1
842,65,1
842,87,1
842,102,1
842,104,1
842,120,1
842,121,1
842,123,1
842,145,1
842,154,1
842,157,1
843,6,1
843,10,1
843,18,1
843,25,1
843,26,1
843,48,1
843,51,1
843,53,1
843,54,1
843,63,1
843,77,1
843,85,1
843,106,1
843,116,1
843,123,1
843,129,1
843,138,1
843,145,1
843,148,1
844,13,1
844,26,1
844,61,1
844,82,1
844,84,1
844,100,1
844,104,1
844,120,1
844,130,1
844,145,1
844,147,1
844,155,1
844,157,1
844,162,1
845,3,1
845,19,1
845,31,1
845,35,1
845,41,1
845,48,1
845,54,1
845,101,1
845,128,1
845,130,1
845,145,1
845,157,1
845,162,1
846,12,1
846,13,1
846,18,1
846,19,1
846,35,1
846,67,1
846,79,1
846,113,1
846,127,1
846,162,1
847,3,1
847,19,1
847,31,1
847,45,1
847,56,1
847,63,1
847,67,1
847,79,1
847,80,1
847,83,1
847,85,1
847,119,1
847,128,1
847,130,1
847,135,1
847,143,1
847,157,1
848,3,1
848,23,1
848,35,1
848,42,1
848,43,1
848,48,1
848,58,1
848,63,1
848,79,1
848,85,1
848,86,1
848,94,1
848,103,1
848,115,1
848,128,1
848,129,1
848,152,1
848,157,1
848,165,1
849,3,1
849,23,1
849,25,1
849,45,1
849,56,1
849,64,1
849,82,1
849,86,1
849,87,1
849,105,1
849,121,1
849,135,1
849,143,1
849,145,1
849,155,1
850,2,1
850,23,1
850,38,1
850,51,1
850,54,1
850,55,1
850,67,1
850,78,1
850,79,1
850,83,1
850,88,1
850,94,1
850,120,1
850,127,1
850,148,1
850,165,1
851,3,1
851,27,1
851,29,1
851,57,1
851,58,1
851,67,1
851,81,1
851,85,1
851,102,1
851,119,1
851,132,1
851,144,1
852,2,1
852,13,1
852,23,1
852,29,1
852,35,1
852,45,1
852,64,1
852,79,1
852,88,1
852,104,1
852,105,1
852,121,1
852,123,1
852,157,1
853,29,1
853,31,1
853,35,1
853,59,1
853,69,1
853,77,1
853,81,1
853,87,1
853,103,1
853,129,1
853,130,1
853,145,1
853,157,1
854,25,1
854,26,1
854,37,1
854,45,1
854,60,1
854,65,1
854,67,1
854,76,1
854,77,1
854,78,1
854,87,1
854,88,1
854,90,1
854,92,1
854,100,1
854,101,1
854,109,1
854,113,1
854,122,1
854,139,1
854,157,1
855,1,1
855,3,1
855,5,1
855,7,1
855,14,1
855,15,1
855,20,1
855,21,1
855,22,1
855,27,1
855,46,1
855,52,1
855,60,1
855,66,1
855,80,1
855,84,1
855,86,1
855,91,1
855,99,1
855,101,1
855,107,1
855,112,1
855,118,1
855,126,1
855,137,1
855,139,1
855,141,1
855,142,1
855,157,1
855,159,1
856,35,1
856,67,1
856,69,1
856,76,1
856,100,1
856,102,1
856,120,1
856,124,1
856,138,1
856,149,1
856,157,1
856,162,1
857,20,1
857,71,1
857,73,1
857,81,1
857,89,1
857,92,1
857,99,1
857,101,1
857,114,1
857,143,1
857,155,1
857,156,1
858,13,1
858,23,1
858,35,1
858,45,1
858,59,1
858,67,1
858,69,1
858,83,1
858,93,1
858,100,1
858,102,1
858,113,1
858,128,1
858,130,1
858,148,1
858,157,1
858,162,1
859,1,1
859,5,1
859,11,1
859,22,1
859,25,1
859,29,1
859,45,1
859,56,1
859,58,1
859,62,1
859,63,1
859,69,1
859,86,1
859,87,1
859,102,1
859,103,1
859,108,1
859,109,1
859,127,1
859,135,1
859,165,1
860,13,1
860,23,1
860,45,1
860,58,1
860,67,1
860,69,1
860,88,1
860,113,1
860,135,1
860,165,1
861,63,1
861,79,1
861,80,1
861,85,1
861,102,1
861,122,1
861,124,1
861,127,1
861,128,1
861,129,1
861,130,1
861,164,1
862,31,1
862,45,1
862,67,1
862,79,1
862,81,1
862,93,1
862,103,1
862,127,1
862,128,1
862,130,1
862,145,1
862,157,1
863,1,1
863,3,1
863,11,1
863,25,1
863,26,1
863,29,1
863,45,1
863,62,1
863,63,1
863,72,1
863,80,1
863,97,1
863,103,1
863,115,1
863,126,1
863,136,1
864,10,1
864,25,1
864,29,1
864,51,1
864,65,1
864,104,1
864,113,1
864,133,1
864,146,1
864,150,1
865,14,1
865,59,1
865,75,1
865,102,1
865,124,1
865,126,1
865,132,1
865,148,1
865,154,1
865,157,1
865,159,1
865,162,1
866,3,1
866,59,1
866,73,1
866,80,1
866,82,1
866,92,1
866,97,1
866,122,1
866,138,1
866,143,1
866,151,1
866,157,1
867,19,1
867,33,1
867,34,1
867,42,1
867,53,1
867,76,1
867,85,1
867,93,1
867,94,1
867,102,1
867,144,1
867,159,1
868,2,1
868,20,1
868,28,1
868,48,1
868,54,1
868,62,1
868,78,1
868,85,1
868,87,1
868,96,1
868,105,1
868,108,1
868,109,1
868,112,1
868,122,1
868,127,1
868,132,1
868,137,1
868,142,1
868,143,1
868,150,1
868,154,1
868,165,1
869,35,1
869,38,1
869,67,1
869,85,1
869,88,1
869,100,1
869,113,1
869,120,1
869,123,1
869,157,1
870,45,1
870,56,1
870,59,1
870,61,1
870,69,1
870,80,1
870,81,1
870,87,1
870,135,1
870,143,1
870,157,1
870,162,1
871,2,1
871,10,1
871,14,1
871,22,1
871,27,1
871,41,1
871,54,1
871,59,1
871,68,1
871,69,1
871,72,1
871,75,1
871,85,1
871,106,1
871,111,1
871,119,1
871,126,1
871,129,1
871,131,1
871,142,1
871,150,1
871,154,1
871,159,1
872,4,1
872,12,1
872,31,1
872,41,1
872,43,1
872,124,1
872,130,1
872,145,1
872,152,1
872,154,1
873,26,1
873,35,1
873,38,1
873,45,1
873,47,1
873,65,1
873,100,1
873,120,1
873,123,1
873,138,1
873,157,1
873,165,1
874,26,1
874,33,1
874,34,1
874,46,1
874,54,1
874,61,1
874,86,1
874,107,1
874,122,1
874,126,1
874,135,1
874,145,1
874,164,1
874,165,1
875,29,1
875,59,1
875,69,1
875,80,1
875,88,1
875,92,1
875,120,1
875,127,1
875,132,1
875,157,1
875,162,1
876,5,1
876,9,1
876,19,1
876,56,1
876,73,1
876,79,1
876,104,1
876,107,1
876,143,1
876,148,1
877,23,1
877,45,1
877,65,1
877,67,1
877,76,1
877,90,1
877,100,1
877,113,1
877,120,1
877,157,1
877,165,1
878,26,1
878,29,1
878,41,1
878,50,1
878,61,1
878,69,1
878,88,1
878,122,1
878,151,1
878,162,1
878,164,1
879,25,1
879,65,1
879,67,1
879,69,1
879,77,1
879,82,1
879,87,1
879,92,1
879,96,1
879,155,1
879,157,1
879,162,1
880,4,1
880,12,1
880,50,1
880,54,1
880,67,1
880,68,1
880,94,1
880,100,1
880,102,1
880,124,1
880,129,1
880,145,1
880,154,1
881,3,1
881,4,1
881,12,1
881,102,1
881,107,1
881,124,1
881,129,1
881,145,1
881,154,1
881,160,1
882,27,1
882,59,1
882,61,1
882,113,1
882,122,1
882,124,1
882,132,1
882,145,1
882,149,1
882,150,1
882,159,1
882,160,1
882,162,1
883,10,1
883,22,1
883,29,1
883,67,1
883,69,1
883,88,1
883,100,1
883,113,1
883,123,1
883,126,1
883,145,1
883,157,1
884,3,1
884,10,1
884,13,1
884,23,1
884,29,1
884,32,1
884,33,1
884,35,1
884,38,1
884,50,1
884,51,1
884,59,1
884,67,1
884,69,1
884,78,1
884,79,1
884,80,1
884,85,1
884,88,1
884,100,1
884,102,1
884,107,1
884,113,1
884,115,1
884,122,1
884,123,1
884,126,1
884,127,1
884,128,1
884,132,1
884,135,1
884,144,1
884,145,1
884,154,1
884,157,1
884,160,1
884,165,1
885,4,1
885,24,1
885,25,1
885,44,1
885,45,1
885,50,1
885,53,1
885,82,1
885,97,1
885,102,1
885,103,1
885,162,1
886,6,1
886,19,1
886,35,1
886,51,1
886,63,1
886,67,1
886,85,1
886,88,1
886,100,1
886,106,1
886,131,1
887,21,1
887,26,1
887,29,1
887,38,1
887,65,1
887,87,1
887,97,1
887,100,1
887,102,1
887,103,1
887,104,1
887,112,1
887,113,1
887,120,1
887,123,1
887,139,1
887,142,1
887,164,1
888,16,1
888,23,1
888,29,1
888,65,1
888,100,1
888,104,1
888,120,1
888,124,1
888,145,1
888,157,1
889,3,1
889,29,1
889,35,1
889,45,1
889,51,1
889,53,1
889,54,1
889,69,1
889,73,1
889,80,1
889,82,1
889,100,1
889,112,1
889,113,1
889,115,1
889,119,1
889,122,1
889,130,1
889,143,1
889,155,1
889,157,1
889,165,1
890,19,1
890,29,1
890,35,1
890,41,1
890,58,1
890,61,1
890,69,1
890,81,1
890,102,1
890,109,1
890,122,1
890,128,1
890,130,1
890,145,1
890,162,1
890,165,1
891,13,1
891,51,1
891,59,1
891,88,1
891,100,1
891,102,1
891,104,1
891,113,1
891,123,1
891,148,1
891,157,1
891,165,1
892,10,1
892,13,1
892,35,1
892,45,1
892,51,1
892,59,1
892,65,1
892,67,1
892,81,1
892,85,1
892,87,1
892,88,1
892,92,1
892,100,1
892,104,1
892,113,1
892,120,1
892,123,1
892,157,1
893,6,1
893,10,1
893,29,1
893,41,1
893,54,1
893,61,1
893,67,1
893,75,1
893,94,1
893,113,1
893,124,1
893,131,1
893,142,1
893,148,1
893,150,1
893,154,1
893,160,1
893,162,1
894,6,1
894,23,1
894,25,1
894,40,1
894,56,1
894,63,1
894,73,1
894,82,1
894,84,1
894,90,1
894,99,1
894,112,1
894,121,1
894,136,1
894,158,1
894,164,1
895,5,1
895,22,1
895,25,1
895,45,1
895,56,1
895,73,1
895,81,1
895,85,1
895,90,1
895,101,1
895,115,1
896,5,1
896,20,1
896,40,1
896,45,1
896,52,1
896,59,1
896,61,1
896,76,1
896,85,1
896,95,1
896,121,1
896,134,1
896,144,1
896,157,1
896,165,1
897,10,1
897,33,1
897,45,1
897,61,1
897,81,1
897,82,1
897,86,1
897,92,1
897,109,1
897,157,1
898,2,1
898,13,1
898,41,1
898,61,1
898,62,1
898,83,1
898,87,1
898,88,1
898,102,1
898,127,1
898,128,1
898,148,1
899,19,1
899,51,1
899,53,1
899,58,1
899,59,1
899,79,1
899,85,1
899,100,1
899,128,1
899,142,1
899,157,1
900,5,1
900,10,1
900,13,1
900,14,1
900,17,1
900,20,1
900,24,1
900,25,1
900,41,1
900,45,1
900,49,1
900,54,1
900,61,1
900,69,1
900,80,1
900,81,1
900,82,1
900,84,1
900,92,1
900,103,1
900,107,1
900,108,1
900,109,1
900,118,1
900,121,1
900,122,1
900,123,1
900,126,1
900,127,1
900,128,1
900,139,1
900,145,1
900,162,1
900,165,1
901,4,1
901,23,1
901,34,1
901,44,1
901,85,1
901,103,1
901,113,1
901,127,1
901,128,1
901,148,1
902,26,1
902,59,1
902,63,1
902,69,1
902,76,1
902,85,1
902,103,1
902,115,1
902,122,1
902,126,1
902,130,1
902,162,1
902,165,1
903,1,1
903,10,1
903,50,1
903,69,1
903,75,1
903,79,1
903,103,1
903,129,1
903,135,1
903,153,1
904,1,1
904,25,1
904,53,1
904,56,1
904,77,1
904,82,1
904,87,1
904,90,1
904,122,1
904,129,1
905,13,1
905,26,1
905,35,1
905,45,1
905,80,1
905,82,1
905,92,1
905,102,1
905,107,1
905,112,1
905,138,1
905,155,1
905,157,1
905,165,1
906,2,1
906,10,1
906,19,1
906,31,1
906,43,1
906,50,1
906,81,1
906,93,1
906,125,1
906,130,1
906,145,1
907,1,1
907,10,1
907,31,1
907,34,1
907,43,1
907,58,1
907,59,1
907,127,1
907,132,1
907,135,1
907,162,1
907,165,1
908,19,1
908,41,1
908,50,1
908,82,1
908,83,1
908,85,1
908,93,1
908,124,1
908,129,1
908,152,1
908,160,1
909,11,1
909,22,1
909,58,1
909,69,1
909,77,1
909,81,1
909,106,1
909,119,1
909,129,1
909,143,1
909,162,1
910,1,1
910,4,1
910,5,1
910,11,1
910,18,1
910,45,1
910,51,1
910,58,1
910,59,1
910,69,1
910,79,1
910,81,1
910,85,1
910,88,1
910,105,1
910,119,1
910,132,1
910,135,1
910,144,1
910,146,1
910,151,1
910,153,1
910,157,1
910,164,1
911,33,1
911,45,1
911,58,1
911,59,1
911,68,1
911,81,1
911,86,1
911,88,1
911,103,1
911,126,1
911,135,1
911,142,1
911,143,1
911,163,1
912,59,1
912,63,1
912,76,1
912,78,1
912,85,1
912,94,1
912,100,1
912,103,1
912,117,1
912,144,1
912,157,1
912,162,1
913,1,1
913,31,1
913,85,1
913,94,1
913,103,1
913,126,1
913,127,1
913,128,1
913,157,1
913,165,1
914,5,1
914,10,1
914,14,1
914,17,1
914,29,1
914,56,1
914,87,1
914,97,1
914,127,1
914,164,1
915,2,1
915,13,1
915,23,1
915,35,1
915,65,1
915,67,1
915,79,1
915,88,1
915,120,1
915,123,1
916,5,1
916,29,1
916,45,1
916,59,1
916,61,1
916,69,1
916,82,1
916,85,1
916,87,1
916,92,1
916,101,1
916,107,1
916,108,1
916,119,1
916,128,1
916,135,1
916,138,1
916,143,1
916,145,1
916,155,1
916,157,1
916,158,1
916,162,1
917,29,1
917,35,1
917,45,1
917,51,1
917,59,1
917,67,1
917,70,1
917,80,1
917,113,1
917,123,1
917,148,1
918,6,1
918,30,1
918,33,1
918,43,1
918,59,1
918,62,1
918,76,1
918,78,1
918,124,1
918,127,1
918,148,1
918,157,1
919,19,1
919,40,1
919,41,1
919,48,1
919,59,1
919,63,1
919,67,1
919,73,1
919,80,1
919,101,1
919,127,1
919,128,1
919,152,1
920,1,1
920,10,1
920,21,1
920,25,1
920,26,1
920,82,1
920,92,1
920,99,1
920,103,1
920,107,1
920,122,1
920,135,1
920,138,1
920,145,1
920,149,1
920,151,1
920,157,1
920,162,1
921,19,1
921,35,1
921,59,1
921,67,1
921,69,1
921,81,1
921,88,1
921,113,1
921,128,1
921,148,1
921,157,1
921,160,1
921,162,1
922,26,1
922,29,1
922,47,1
922,50,1
922,63,1
922,122,1
922,127,1
922,142,1
922,164,1
922,165,1
923,1,1
923,22,1
923,25,1
923,31,1
923,77,1
923,94,1
923,103,1
923,143,1
923,157,1
923,159,1
923,162,1
924,6,1
924,13,1
924,31,1
924,32,1
924,69,1
924,88,1
924,113,1
924,142,1
924,157,1
924,160,1
925,24,1
925,35,1
925,70,1
925,81,1
925,89,1
925,97,1
925,100,1
925,104,1
925,109,1
925,157,1
926,53,1
926,59,1
926,61,1
926,69,1
926,75,1
926,81,1
926,85,1
926,127,1
926,128,1
926,130,1
926,162,1
927,10,1
927,23,1
927,31,1
927,41,1
927,45,1
927,59,1
927,79,1
927,87,1
927,100,1
927,127,1
927,130,1
927,135,1
927,157,1
927,162,1
927,165,1
928,2,1
928,21,1
928,26,1
928,30,1
928,45,1
928,88,1
928,91,1
928,93,1
928,100,1
928,113,1
928,120,1
928,123,1
928,124,1
928,157,1
928,165,1
929,6,1
929,10,1
929,29,1
929,35,1
929,44,1
929,51,1
929,61,1
929,120,1
929,122,1
929,154,1
930,4,1
930,10,1
930,12,1
930,16,1
930,33,1
930,50,1
930,75,1
930,85,1
930,102,1
930,107,1
930,115,1
930,124,1
930,129,1
930,130,1
930,131,1
930,145,1
930,154,1
931,59,1
931,63,1
931,67,1
931,94,1
931,100,1
931,113,1
931,124,1
931,126,1
931,154,1
931,157,1
932,13,1
932,17,1
932,31,1
932,75,1
932,90,1
932,130,1
932,138,1
932,145,1
932,151,1
932,157,1
932,162,1
932,165,1
933,1,1
933,2,1
933,11,1
933,13,1
933,29,1
933,51,1
933,65,1
933,88,1
933,100,1
933,113,1
933,119,1
933,120,1
933,123,1
933,135,1
933,142,1
933,148,1
934,4,1
934,13,1
934,23,1
934,27,1
934,29,1
934,35,1
934,38,1
934,41,1
934,61,1
934,68,1
934,69,1
934,85,1
934,94,1
934,100,1
934,103,1
934,119,1
934,127,1
934,162,1
934,165,1
935,23,1
935,26,1
935,29,1
935,45,1
935,51,1
935,65,1
935,67,1
935,76,1
935,78,1
935,85,1
935,100,1
935,113,1
935,117,1
935,126,1
935,142,1
935,157,1
935,159,1
936,1,1
936,2,1
936,51,1
936,69,1
936,76,1
936,94,1
936,100,1
936,106,1
936,142,1
936,150,1
936,165,1
937,10,1
937,12,1
937,25,1
937,34,1
937,43,1
937,44,1
937,49,1
937,56,1
937,59,1
937,69,1
937,77,1
937,81,1
937,82,1
937,86,1
937,87,1
937,88,1
937,90,1
937,94,1
937,101,1
937,102,1
937,103,1
937,104,1
937,119,1
937,120,1
937,123,1
937,135,1
937,143,1
937,145,1
937,162,1
938,2,1
938,13,1
938,35,1
938,38,1
938,44,1
938,45,1
938,61,1
938,67,1
938,77,1
938,79,1
938,81,1
938,88,1
938,100,1
938,123,1
938,157,1
938,165,1
939,3,1
939,24,1
939,39,1
939,62,1
939,79,1
939,87,1
939,90,1
939,102,1
939,112,1
939,164,1
940,23,1
940,25,1
940,38,1
940,45,1
940,47,1
940,51,1
940,76,1
940,88,1
940,120,1
940,123,1
941,19,1
941,29,1
941,53,1
941,69,1
941,75,1
941,83,1
941,127,1
941,128,1
941,130,1
941,162,1
941,165,1
942,10,1
942,26,1
942,43,1
942,100,1
942,106,1
942,113,1
942,117,1
942,124,1
942,128,1
942,131,1
942,134,1
943,4,1
943,5,1
943,17,1
943,24,1
943,32,1
943,45,1
943,50,1
943,54,1
943,59,1
943,61,1
943,68,1
943,69,1
943,105,1
943,107,1
943,121,1
943,126,1
943,130,1
943,136,1
943,146,1
944,7,1
944,10,1
944,20,1
944,21,1
944,32,1
944,50,1
944,107,1
944,110,1
944,113,1
944,145,1
944,157,1
944,160,1
945,6,1
945,18,1
945,19,1
945,31,1
945,42,1
945,43,1
945,44,1
945,79,1
945,83,1
945,109,1
945,127,1
945,129,1
945,152,1
945,157,1
946,5,1
946,59,1
946,61,1
946,69,1
946,73,1
946,84,1
946,127,1
946,135,1
946,157,1
946,162,1
947,13,1
947,23,1
947,27,1
947,29,1
947,35,1
947,38,1
947,47,1
947,50,1
947,61,1
947,62,1
947,65,1
947,75,1
947,78,1
947,88,1
947,94,1
947,113,1
947,124,1
947,148,1
947,157,1
948,13,1
948,45,1
948,59,1
948,79,1
948,87,1
948,92,1
948,100,1
948,130,1
948,153,1
948,157,1
949,35,1
949,41,1
949,61,1
949,63,1
949,103,1
949,113,1
949,123,1
949,133,1
949,138,1
949,145,1
949,157,1
950,61,1
950,69,1
950,80,1
950,82,1
950,92,1
950,120,1
950,123,1
950,135,1
950,155,1
950,165,1
951,31,1
951,34,1
951,44,1
951,50,1
951,70,1
951,86,1
951,87,1
951,90,1
951,101,1
951,103,1
951,109,1
951,126,1
951,150,1
952,13,1
952,35,1
952,45,1
952,67,1
952,88,1
952,113,1
952,120,1
952,123,1
952,130,1
952,138,1
952,157,1
953,2,1
953,6,1
953,11,1
953,26,1
953,27,1
953,29,1
953,47,1
953,88,1
953,120,1
953,123,1
953,134,1
954,45,1
954,56,1
954,63,1
954,65,1
954,88,1
954,92,1
954,100,1
954,113,1
954,120,1
954,123,1
954,138,1
954,142,1
954,143,1
954,148,1
954,157,1
955,50,1
955,59,1
955,65,1
955,67,1
955,76,1
955,82,1
955,84,1
955,87,1
955,95,1
955,101,1
955,143,1
955,157,1
956,1,1
956,4,1
956,10,1
956,12,1
956,20,1
956,31,1
956,35,1
956,41,1
956,48,1
956,50,1
956,54,1
956,56,1
956,59,1
956,61,1
956,69,1
956,77,1
956,81,1
956,85,1
956,88,1
956,97,1
956,102,1
956,103,1
956,106,1
956,107,1
956,115,1
956,119,1
956,126,1
956,127,1
956,128,1
956,129,1
956,130,1
956,132,1
956,135,1
956,138,1
956,145,1
956,153,1
956,154,1
956,157,1
956,159,1
957,12,1
957,41,1
957,76,1
957,78,1
957,88,1
957,91,1
957,94,1
957,120,1
957,159,1
957,164,1
958,2,1
958,4,1
958,5,1
958,13,1
958,35,1
958,45,1
958,48,1
958,75,1
958,88,1
958,102,1
958,107,1
958,109,1
958,113,1
958,119,1
958,124,1
958,160,1
959,10,1
959,41,1
959,45,1
959,54,1
959,59,1
959,67,1
959,69,1
959,82,1
959,102,1
959,119,1
959,123,1
959,127,1
959,145,1
959,165,1
960,13,1
960,17,1
960,38,1
960,45,1
960,53,1
960,56,1
960,58,1
960,79,1
960,81,1
960,85,1
960,120,1
960,123,1
960,130,1
960,160,1
960,165,1
961,13,1
961,19,1
961,25,1
961,33,1
961,41,1
961,49,1
961,50,1
961,56,1
961,77,1
961,101,1
961,157,1
962,13,1
962,50,1
962,51,1
962,67,1
962,79,1
962,100,1
962,102,1
962,127,1
962,157,1
962,162,1
963,1,1
963,11,1
963,13,1
963,23,1
963,25,1
963,29,1
963,35,1
963,45,1
963,61,1
963,67,1
963,69,1
963,76,1
963,85,1
963,88,1
963,90,1
963,99,1
963,100,1
963,102,1
963,103,1
963,119,1
963,120,1
963,126,1
964,2,1
964,11,1
964,35,1
964,58,1
964,76,1
964,88,1
964,97,1
964,106,1
964,128,1
964,148,1
965,29,1
965,31,1
965,53,1
965,76,1
965,81,1
965,86,1
965,87,1
965,103,1
965,107,1
965,127,1
965,128,1
965,145,1
965,162,1
966,50,1
966,53,1
966,61,1
966,69,1
966,75,1
966,79,1
966,85,1
966,130,1
966,135,1
966,145,1
967,6,1
967,13,1
967,18,1
967,50,1
967,51,1
967,55,1
967,59,1
967,109,1
967,157,1
967,162,1
968,5,1
968,10,1
968,14,1
968,25,1
968,31,1
968,40,1
968,56,1
968,87,1
968,106,1
968,120,1
968,122,1
968,153,1
968,155,1
968,164,1
968,165,1
969,10,1
969,13,1
969,45,1
969,56,1
969,58,1
969,69,1
969,85,1
969,87,1
969,88,1
969,90,1
969,103,1
969,119,1
969,123,1
969,129,1
969,132,1
969,135,1
969,157,1
969,162,1
969,165,1
970,1,1
970,3,1
970,5,1
970,15,1
970,25,1
970,41,1
970,46,1
970,49,1
970,56,1
970,63,1
970,69,1
970,73,1
970,82,1
970,84,1
970,89,1
970,97,1
970,101,1
970,105,1
970,107,1
970,108,1
970,109,1
970,112,1
970,115,1
970,119,1
970,120,1
970,121,1
970,122,1
970,124,1
970,126,1
970,128,1
970,129,1
970,130,1
970,132,1
970,137,1
970,138,1
970,141,1
970,143,1
970,145,1
970,157,1
970,160,1
970,162,1
970,165,1
971,1,1
971,2,1
971,13,1
971,29,1
971,38,1
971,53,1
971,120,1
971,126,1
971,128,1
971,157,1
972,12,1
972,31,1
972,35,1
972,41,1
972,53,1
972,69,1
972,81,1
972,127,1
972,145,1
972,152,1
972,165,1
973,6,1
973,41,1
973,69,1
973,80,1
973,103,1
973,119,1
973,127,1
973,128,1
973,145,1
973,162,1
974,4,1
974,10,1
974,42,1
974,50,1
974,61,1
974,69,1
974,88,1
974,113,1
974,129,1
974,149,1
974,160,1
975,45,1
975,58,1
975,69,1
975,79,1
975,80,1
975,81,1
975,83,1
975,87,1
975,119,1
975,135,1
975,162,1
975,165,1
976,13,1
976,29,1
976,31,1
976,61,1
976,67,1
976,69,1
976,88,1
976,100,1
976,123,1
976,157,1
977,13,1
977,31,1
977,35,1
977,38,1
977,41,1
977,45,1
977,48,1
977,54,1
977,59,1
977,67,1
977,83,1
977,85,1
977,126,1
977,130,1
977,135,1
977,152,1
977,162,1
977,165,1
978,1,1
