1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
140-30dim,0.03772466649341801,-0.023315384028350608,-0.03729198623205464,-0.034337827629162654,-0.07147884333464236,-0.03642757412758206,-0.07510060033693182,-0.10649103085039953,-0.06258558635309674,-0.10136235351390593,-0.11519615331847974,-0.1255241903654329,-0.12969806283208626,-0.1195468439547193,-0.0598953239852751,-0.12266841867567822,-0.11581633562324309,-0.09814130896811234,-0.12124497952791449,-0.10695386198224091,-0.11656521332667785,-0.11726021661996096,-0.11765060675895758,-0.10648398077586226,-0.11215839191743586,-0.1414069438198326,-0.09010231658803029,-0.1316886228721325
140-40dim,0.04430679189324197,-0.01803086252084432,-0.03435462713400336,-0.10043011857108324,-0.10100907312887318,-0.09537043690166686,-0.0983379681992457,-0.09848050543718248,-0.09818454948368006,-0.09224510078603407,-0.1200893776021994,-0.12579184416639116,-0.0994996466263033,-0.09408764955505713,-0.10641713347173634,-0.09677490460550808,-0.08182925772146597,-0.0958801025189552,-0.10698664125926968,-0.07757654671942263,-0.1436849364160388,-0.10234372439650868,-0.09566958106631786,-0.11231965681673384,-0.105645000873222,-0.09329465059640543,-0.08989870277982706,-0.06954990143948177
140-50dim,0.028839408691386653,-0.016354030822901804,-0.04927109811075014,-0.058314738758987045,-0.11252302835113895,-0.11757742231657475,-0.11601216163314873,-0.11544491849827057,-0.11083373590451343,-0.11478077889251516,-0.11396902176486565,-0.11476759882176454,-0.11162385184868036,-0.08853500387334051,-0.11189607998585183,-0.09861826248547458,-0.08354536534688739,-0.1579466703848419,-0.09068551167193818,-0.10400997305266947,-0.08995209119039027,-0.17009057217093898,-0.10692356197898095,-0.07333902489860424,-0.15650238359336488,-0.07638442209962541,-0.08728381455879633,-0.18311379967718674
140-60dim,0.03206042271079308,-0.02434203584622405,-0.04256068701809041,-0.06591279845539666,-0.09489359242026779,-0.10186783909643847,-0.09466453173563764,-0.10608901872508153,-0.10197721261039869,-0.16584182669605885,-0.10576652565977401,-0.15582171412006568,-0.09876144988904223,-0.11421554778419316,-0.10036931132617466,-0.0971518332939765,-0.14749657067096567,-0.1484201930139405,-0.07684030902057784,-0.15598323129192998,-0.14874025214438613,-0.09817122336865518,-0.13691336200775425,-0.15103906087423752,-0.13412781538209523,-0.14124290271539044,-0.08568018043242598,-0.11878053856705963
140-70dim,0.05025411040281105,-0.03338477706964074,-0.045134580429240304,-0.06941793804656139,-0.10283042076369524,-0.06647292327801942,-0.09065920603810085,-0.06789964420929218,-0.05859197185197454,-0.07287855360377667,-0.054915987480270205,-0.1444757691794399,-0.051541746624128394,-0.09573680020879646,-0.050634131763684066,-0.06367459608252603,-0.10149000148813778,-0.11453621817180937,-0.12042647728547258,-0.1002238438753334,-0.08550048005297542,-0.10130719198470575,-0.09593887786676872,-0.09437939986517256,-0.10279976792125058,-0.08082262220950884,-0.10551017853461397,-0.07846461660126892
140-80dim,0.06336177669098708,-0.021579318712028006,-0.041985654576510656,-0.041343836630494325,-0.04464680608316579,-0.042758164680484316,-0.044793799233628,-0.04922488610929943,-0.10939891733752932,-0.038672903279945554,-0.13941607939146836,-0.04422511857679976,-0.08706846081491135,-0.0512957807356596,-0.07616908044394655,-0.09925629935022527,-0.0820353096323421,-0.11784440816930962,-0.08196251101587806,-0.10803271838187295,-0.1037783326803845,-0.12584351110635048,-0.08935411513342305,-0.0976526999437957,-0.1441203501878205,-0.09401673078572667,-0.10667479173110475,-0.10396737522867185
140-90dim,0.060862333259294445,-0.025173774784304447,-0.03757131504164243,-0.125724139921095,-0.09999347949928906,-0.06928055418359602,-0.1266994415259228,-0.11401418773782057,-0.12722297627743503,-0.12550771710085318,-0.1223214114598938,-0.12583319418703207,-0.17420534377648067,-0.17172400836207502,-0.1773425789557989,-0.17647186182821065,-0.15483029683821134,-0.1759536849068472,-0.17183048464564327,-0.1794363231801738,-0.16012630125139007,-0.10511180904550231,-0.16012216594704962,-0.12597012278306896,-0.15379503304291306,-0.15718707851302713,-0.14293200137600157,-0.15207682948479712
150-100dim,0.07629916417614885,-0.034733580943557656,-0.04075670903099953,-0.05660160973259711,-0.0556742795972389,-0.057796900937732654,-0.10548777602088914,-0.13098230228825325,-0.1345088666762807,-0.12416270105424423,-0.1361000437084167,-0.16497750624001564,-0.12930137420373525,-0.19531501279824542,-0.1266115260874963,-0.12161196660055137,-0.15467973562940057,-0.16169939614466963,-0.13696583074308882,-0.1559949515722961,-0.1469960166226652,-0.14510302481268217,-0.11835676755729488,-0.1671037054019176,-0.1400247588535595,-0.15092361321802028,-0.16086209919802674,-0.1275101560877938
150-10dim,0.015100906171562947,0.006632996435230663,-0.05941572500374944,-0.09816386259150646,-0.11616273710112623,-0.09694569602573634,-0.0849354035694929,-0.11146511303139794,-0.11488821260992829,-0.10762732991799255,-0.11055328820707243,-0.10722466565804437,-0.10559624928101799,-0.10589480304013775,-0.09702936426835254,-0.10793428848599879,-0.09832025333990255,-0.09131319046095324,-0.10283413689918851,-0.11043068824822591,-0.08601073837847534,-0.09662967382889484,-0.10986083745964417,-0.1049232074978565,-0.10042040890719485,-0.12243199494151398,-0.09717483674490691,-0.09798654304227754
150-110dim,0.033214357925307254,-0.024101067949067988,-0.030607986426986308,-0.05811810289021338,-0.14161112061170966,-0.13943830257567302,-0.14231029775747797,-0.14312090554032347,-0.13117687328675542,-0.13483783868241753,-0.12945877783018403,-0.09635578727890014,-0.1261752961484671,-0.12568390696160497,-0.13294173883546984,-0.14851542657907948,-0.14610008930656873,-0.11475933664966177,-0.14597762648962878,-0.13074653430178756,-0.14377630146695608,-0.1267990258934325,-0.13594726350545078,-0.1394811992721,-0.1294794283403286,-0.1283479512544567,-0.12056073854797246,-0.12314977571430784
150-120dim,0.06992987049396915,-0.01686700166854337,-0.040919004026237785,-0.07693049424890322,-0.08181873155632235,-0.06980835744788216,-0.07594208466591595,-0.07621953391673929,-0.07445561081937846,-0.09044787335614836,-0.0806553514873561,-0.09992598980195354,-0.10218981136303276,-0.11583578178470195,-0.14393649169073688,-0.0706458910028167,-0.23029970678178097,-0.15143122285918176,-0.0975090830121434,-0.09976212831140677,-0.22458008360780038,-0.09036408693505346,-0.09578893462059405,-0.21716498644094867,-0.1377903611608713,-0.058494005542922084,-0.19778256070892758,-0.13352335170040358
150-130dim,0.0788000319236838,-0.027887464167004168,-0.027603044952617926,-0.12353053669711829,-0.048855473720165195,-0.10972838666053372,-0.12084073031535573,-0.09572657164553675,-0.10265428598990409,-0.14184886634584326,-0.13745757762355487,-0.0724287888443858,-0.10584811958540989,-0.08821197236526153,-0.08561826067390373,-0.11353914530017446,-0.08006927465382618,-0.12233023332730533,-0.10192313790744423,-0.09075838583881213,-0.11706078142331035,-0.10673885218032687,-0.11169668568351893,-0.10806605729342132,-0.13394783460537876,-0.07624596645050538,-0.10219828861603722,-0.11290676594186584
150-140dim,0.096686017923327,-0.02389460908777886,-0.07517535446711181,-0.09282519801710185,-0.07629945438607871,-0.07066121225248924,-0.09441481912963816,-0.10044256964598279,-0.08637115732111485,-0.0847143118643906,-0.14567395889119453,-0.06625769036148785,-0.061602730087118675,-0.10057892516190398,-0.07015633387539803,-0.11380099728305233,-0.13810944663141556,-0.12450220568122905,-0.13660641257825773,-0.13807241366748035,-0.10691978158419152,-0.07177178164549054,-0.10533222231609798,-0.12445693864185373,-0.12328835287243216,-0.12539497945648873,-0.08186727653477528,-0.11425938510599322
150-20dim,0.02240623134827563,-0.01763184788837725,-0.05964179404190067,-0.0857751332520546,-0.06376911042084163,-0.08119859697547056,-0.06536523819849983,-0.09751708917883997,-0.0977931135131784,-0.10883868600374709,-0.09954747225197824,-0.0936423330025135,-0.10938023685902727,-0.11686705788880064,-0.08876469296129608,-0.11160808495770837,-0.10330262117704517,-0.09337781961923523,-0.08774846294817676,-0.10164021139717255,-0.09999669716062633,-0.08964058037731204,-0.08297794983791276,-0.09465480775976687,-0.11970586045640695,-0.08504944675355881,-0.0746996568459883,-0.08801385178458626
150-30dim,0.02749776683011367,-0.021969641504980427,-0.03414749723142104,-0.09502285855790236,-0.05512400914598912,-0.057149021393901434,-0.09777472343689335,-0.10497827356027081,-0.10857052030067203,-0.06375912530104212,-0.10261945546755831,-0.07959065046364523,-0.09709903272905819,-0.07335835765092165,-0.08550895086023125,-0.1329888090494474,-0.2063444491686993,-0.08338786761730389,-0.08090018121442227,-0.11025932752487472,-0.07231351278932488,-0.06945219132079643,-0.07381534418158883,-0.1709541025515834,-0.07595798571954475,-0.0846939658450418,-0.08999893970881381,-0.07260442411131332
150-40dim,0.02807884781088935,-0.017109142670836512,-0.049240824160023046,-0.07151848518170897,-0.08706416939749395,-0.06036369775165397,-0.07918858284520629,-0.08832456513203374,-0.06798594244137272,-0.0774014794731916,-0.08592655951621288,-0.06471541703929913,-0.11487934743224898,-0.08981401316797732,-0.10175194372288701,-0.06970542639158439,-0.15307588575053585,-0.06871737736652714,-0.09371133820367593,-0.1582348972867266,-0.06183610587763321,-0.0646674899094313,-0.0807996101114649,-0.08563033485050407,-0.08945856690218645,-0.06928567192824225,-0.056452692774525956,-0.05889426499186266
150-50dim,0.03341211919998021,-0.02760789325124174,-0.033269469955031834,-0.03774078802522929,-0.06906577209609929,-0.1019136301415659,-0.0529072364245648,-0.05361287890622453,-0.06025386385568527,-0.07706547626566863,-0.09432461941416506,-0.0643595606689298,-0.0632905399025534,-0.06000946573087504,-0.09370629388784822,-0.061643892878735534,-0.06495196650987436,-0.05862065898987073,-0.06849281403672543,-0.11195283160300872,-0.12973081995788038,-0.12880998443865757,-0.07742806857126741,-0.07035273934561163,-0.12380460355226353,-0.1177574257994637,-0.0682593547262335,-0.11293382979588189
150-60dim,0.029039086080726827,-0.024436248306038768,-0.02760784677956328,-0.04368705565696095,-0.06526451093933268,-0.1072395316771814,-0.12340093779707628,-0.11991801808378977,-0.12313274418185509,-0.14327997573092038,-0.12087853824704985,-0.09476015506285336,-0.11490692918426909,-0.11278668055873824,-0.12557591005944757,-0.13855780067442577,-0.13158984972224333,-0.12286504535480192,-0.10195547931438378,-0.0877468366407935,-0.1362177571349546,-0.09589065906550608,-0.1453984590734625,-0.10585568330596165,-0.13015676857103253,-0.10338933485546267,-0.09533305324574691,-0.1816230424777413
150-70dim,0.03153864538299726,-0.020357324237515604,-0.047697492607106526,-0.03487158940347951,-0.0974897633812189,-0.08592873902829826,-0.04312394814178222,-0.07510468615478212,-0.08458692676450055,-0.09384021127767402,-0.10953393203778924,-0.11706912842470685,-0.1350287193846115,-0.10720258013191743,-0.1010627606654965,-0.10895384666038417,-0.0997138086270325,-0.07795539382398368,-0.09602964404448289,-0.09914734210555477,-0.11372621999318978,-0.10070202911932698,-0.07890170259073294,-0.12295812357534779,-0.1340978928429127,-0.08792302604767385,-0.11712965073914271,-0.11730082018469175
150-80dim,0.07480307854149593,-0.009044158253689987,-0.04815662148929676,-0.0553453913310516,-0.06809110852408495,-0.05694836856719804,-0.054019443005432065,-0.0984510667198812,-0.06604159801095141,-0.058138348170431224,-0.049196663220918695,-0.09052664883791836,-0.0653118853368025,-0.1258578845600789,-0.09792978766729557,-0.09412205435884057,-0.11251237953151659,-0.05016126712945639,-0.1234148323832159,-0.16304084857725537,-0.061152619442000046,-0.0887441387923462,-0.13968714811473634,-0.05965510709819455,-0.1276246170745978,-0.06535051065417921,-0.14017898971878678,-0.14356731049782814
150-90dim,0.05947463978606893,-0.020346886824852563,-0.05156287548099396,-0.05306933141731458,-0.08223210124048586,-0.08069266896117866,-0.06540068803191997,-0.07723766369226577,-0.06988795533978719,-0.06885892995798738,-0.06022011395891771,-0.07220955667849095,-0.11592693256183235,-0.06970912865138038,-0.08793054608168212,-0.11048486765330656,-0.13531368649728925,-0.0625105455084146,-0.06041724588612677,-0.05637529147657548,-0.15912031000312532,-0.11414334324032588,-0.10023402098008517,-0.10152395633104602,-0.10849005582314768,-0.12367818534897831,-0.12896278959037755,-0.08809288189416334
160-100dim,0.05366892997316109,-0.016932898635081222,-0.06165872812620535,-0.061892114435608096,-0.06142689204981922,-0.08081331916253102,-0.0926710267381438,-0.07867121426279906,-0.0933974350797752,-0.10924158210251902,-0.12528101362683472,-0.04516461804046112,-0.11646789222174696,-0.13363173008417306,-0.09885837412250774,-0.1288928701691712,-0.09558175231946206,-0.11389418200554163,-0.0833925554192792,-0.11829216283087779,-0.11241110258961726,-0.09852626265338615,-0.07915318125688013,-0.10215299339605291,-0.10714021876484912,-0.12874841414311827,-0.11835704652821494,-0.10818195948148383
160-10dim,0.013327616472630328,-0.009813119729560851,-0.07394446173821831,-0.1236572969770741,-0.07478113457465276,-0.06733350699834932,-0.12152199621955664,-0.07293831018326292,-0.11735492058327018,-0.11166711587836042,-0.1087574449032349,-0.10851818934645625,-0.12895511231235202,-0.11113215111019056,-0.10664244454572115,-0.09595751685323972,-0.10823195526769752,-0.09659942413091503,-0.1123544238780673,-0.10634845125550414,-0.11159914824211198,-0.10792636647566624,-0.11304740576890394,-0.114201642764048,-0.10566849512089513,-0.1045036779923038,-0.118245030187919,-0.12098214408788836
160-110dim,0.0763457881181926,-0.02414846982897599,-0.04546771022327157,-0.04679186010297642,-0.03930485133891336,-0.041594527016029566,-0.08365622506990243,-0.09584315318663508,-0.0866156635068391,-0.08579453299063632,-0.09188155264761522,-0.08002845747290437,-0.08705699634426567,-0.08265908607585856,-0.08375227172369978,-0.07464748561687595,-0.073320047066061,-0.06962676040285645,-0.1431137655329462,-0.0954077560350853,-0.06961539782064263,-0.0898892749075696,-0.09443844277964887,-0.17009816693895732,-0.15564145297926266,-0.14541572613532228,-0.08681324072640262,-0.06572150983955453
160-120dim,0.0628821861500212,-0.04296555836970233,-0.056983430772573354,-0.054642459461226554,-0.053320852351056054,-0.10656071452902012,-0.07690136259914694,-0.12299671003351953,-0.07118124077734417,-0.11665079820587304,-0.11906118513319239,-0.1166354622971774,-0.1109862233637876,-0.09838885219508461,-0.12441831734943896,-0.12438603818728487,-0.10753706495835667,-0.12145553690506637,-0.10223452612952655,-0.10272894173351911,-0.12730503914394972,-0.0978244786278509,-0.09847367413824443,-0.10778017606475303,-0.11282591797116459,-0.08700091660744523,-0.10007080436714991,-0.1305878679164401
160-130dim,0.07355102987502116,-0.04377061140338532,-0.06755748720717364,-0.06318751341793313,-0.05922782970837005,-0.07746103442876737,-0.07723671434052932,-0.07659478262215097,-0.06887154932307017,-0.07633993306492563,-0.07058696175603456,-0.13426858995264634,-0.0650128923581017,-0.10614495432285519,-0.13172379885302943,-0.11230779417634226,-0.053381765986111246,-0.08479804638424035,-0.05636129820429083,-0.11228843382029519,-0.15451012442047343,-0.10341618475202531,-0.08246047700578027,-0.11919077026609139,-0.1314778667683197,-0.10720862096178636,-0.11360233865406831,-0.1045072491014838
160-140dim,0.08373067194230054,-0.03437802215188236,-0.07032066573854709,-0.05635440189012432,-0.05392696254660588,-0.06455266112262992,-0.10270582162205011,-0.08071914506749696,-0.049532508796637016,-0.07643266075557684,-0.0806221935860851,-0.10193097445477542,-0.07971249085909307,-0.08402091014335065,-0.06505910377127733,-0.06032661103325521,-0.05973205054938931,-0.073343758118709,-0.10205026332139644,-0.11981306024666537,-0.07443971287238237,-0.1323387468633927,-0.04862372216148593,-0.1265834388793891,-0.10075146982306406,-0.1322602438006579,-0.08668517871496245,-0.06476124581947465
160-150dim,0.044105145387429254,-0.014459170795721697,-0.037059833504727885,-0.06805824299102438,-0.07790457070480561,-0.10770114614463634,-0.08138443912508966,-0.06080929332941813,-0.08377338638042157,-0.08601755373054329,-0.07333088205415982,-0.09299189809776887,-0.1150473397752119,-0.08911106500377321,-0.06458947162130967,-0.09409888059012098,-0.08376845702938002,-0.08772906267534125,-0.07532999547887369,-0.0805269464883078,-0.06371815778682237,-0.06716573193432321,-0.07419494881197602,-0.09595626322129021,-0.12081735932237922,-0.10422846002017284,-0.14415370401974764,-0.09431009214385631
