Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_stdnorm,A_std_stdnorm,B_avg_stdnorm,B_std_stdnorm,C_avg_stdnorm,C_std_stdnorm,D_avg_stdnorm,D_std_stdnorm
tt9109206,59.87179487179486,46.93130795118761,295411.47744652943,763036.2014972264,0.16544487201465113,0.2480204809767735,2705.406257651251,2533.1720212658265,-0.1319793563136436,-0.17755048057008171,-0.36046359141971435,-0.26614427429773635,-0.9261645899081303,-0.1974156374390839,-0.8804562347345002,-0.1570979940933094
tt9109774,34.95945945945946,25.408255303063488,78321855.36572556,125640621.13735037,0.3465109490769108,0.3049924500627938,5807.817034657424,2047.0015566201887,-0.18578385672469208,-0.30609126179201024,0.5462890910969047,0.22193439018813418,0.7867342743564443,0.6959175995075174,0.810416850913145,-0.7445126805406055
tt9109976,216.7142857142857,257.43970960524456,8.2720201660948,16.161667610273636,0.484243444312224,0.27584411341067866,2640.760677494268,2340.1642989133497,0.20676174215543677,1.079655680877948,-0.36389650000296203,-0.2691265052738342,2.0896941577794004,0.23886515159708108,-0.9156893097365804,-0.39029926597687525
tt9112596,265.9230769230769,205.24524225290975,1863612.4533307375,3921135.037432175,0.3987694499078811,0.2831037498510308,1978.7460842322253,2168.3056690508834,0.3130405949003951,0.7679379278892101,-0.34223937959168066,-0.25380098096011056,1.2811036679715666,0.3526978771348516,-1.2764998981825646,-0.5979471806800137
tt9113252,80.6140350877193,69.45167558535074,985808035.3477386,7222388958.488876,0.21174639039124332,0.22477038057921547,5140.737862371929,3364.1705372697393,-0.08718123306458161,-0.04305349743174137,11.0922717995189,27.959269737169084,-0.48814870351037426,-0.5619824196776239,0.44684597023753014,0.8469546339749238
tt9114282,78.32432432432431,59.372417863195025,6309942.712423078,13702380.208283355,0.1603942401282574,0.2350887159097977,3264.933712603837,2644.443733556789,-0.09212644360671596,-0.10324921794241768,-0.2905681552108854,-0.21557140531248556,-0.9739439517984725,-0.40018861039481735,-0.5755030927223937,-0.02265412565820953
tt9114704,40.97560975609756,39.967357293401854,1683423.8977822778,6086169.0496433675,0.19145772260937816,0.2131320024730308,2496.411633539443,2037.908479414203,-0.17279045583510244,-0.21914084753973936,-0.34433336783413215,-0.2453390387325336,-0.6800810442604777,-0.7444747953704556,-0.9943622937176751,-0.7554993765335191
tt9124428,56.784313725490186,48.71337285712479,20856041.631372664,68420128.34654483,0.5289860779993234,0.3501248770799748,7006.398303424473,3327.461663087476,-0.13864755413034444,-0.1669075657873912,-0.12152656421136325,-0.001709442425267142,2.5129628764167733,1.403604164766288,1.4636665183460713,0.8026011954472985
tt9125468,52.01785714285714,39.040496864258316,22383039.762224793,50567117.29970509,0.1592566165731126,0.1891555926399434,4288.4207259476725,2386.691200147297,-0.14894192480715138,-0.2246762781124182,-0.10378117454154101,-0.07148716749313307,-0.9847059571789618,-1.120430272250858,-0.017683136319650763,-0.3340832119645768
tt9125958,136.36363636363637,225.03263307887863,1749608.8542044729,3708229.4267024114,0.3599361889533663,0.2806304435500827,2284.6354456463064,2179.9607779456696,0.03322415627842714,0.8861129245635477,-0.34356422619717636,-0.25463311337362504,0.9137380649613122,0.3139158803172524,-1.1097843580502122,-0.5838649139961867
tt9125992,33.462365591397855,28.75949927771784,173971050.58219388,451416198.6375616,0.5640187514664072,0.38239368795457,6415.273347699962,2921.208876098689,-0.18901721025443036,-0.28607683699781655,1.6578374331855392,1.495214209541569,2.8443746326525146,1.9095863474690675,1.141492135347774,0.31174691522832476
tt9126550,35.669724770642205,41.73794503671152,24934916.96839033,31849259.7749062,0.1852381107017095,0.24114354890436135,5232.862749865661,2350.9775483677663,-0.18424985882385445,-0.20856647709759707,-0.07412556822611326,-0.14464510778668932,-0.7389190460864564,-0.3052474727620676,0.49705579220436463,-0.37723417461561315
tt9129654,41.444444444444436,43.321308872991544,1226187.1467167686,4733874.544564999,0.23513639963038604,0.29004836453177657,1953.6390093953,2072.4603352985087,-0.17177788853603732,-0.19911025228593113,-0.34964695935404655,-0.25062442358658304,-0.26687743662867563,0.46159099091735883,-1.2901837331588166,-0.7137521519149992
tt9138208,62.22222222222222,36.15638187951449,676802955.5999054,524289355.00077975,0.28423819525841065,0.30183470937820234,7447.6458659421305,2556.218989855447,-0.12690301291793007,-0.24190089765564793,7.501294548603851,1.7800358038485056,0.1976292856088342,0.6464035182416084,1.7041548615076156,-0.12925153115052174
tt9139664,29.5625,14.803342558113597,101650549.53162391,251879264.6049308,0.3780715283611849,0.3116417208982153,6871.620261007054,2912.894125748345,-0.19743995811577705,-0.369426318919469,0.8173940519333391,0.7153326933489021,1.0852997554707038,0.8001796556385432,1.390209912873663,0.3017006314140766
tt9140104,40.49315068493151,31.472154810710837,881029.824173785,2011780.4078545829,0.20392775059646828,0.24008421430058036,3260.0080265408565,2024.771949592999,-0.17383244844090262,-0.2698762140147521,-0.3536580652369986,-0.26126361132818543,-0.5621136308001997,-0.32185807663950017,-0.5781876856376752,-0.7713715676826721
tt9141128,49.647058823529406,41.60131668797288,50521565.61175574,111131353.4947645,0.2540473724437671,0.22158722257435912,4549.544046738064,2651.817799078929,-0.15406226447163826,-0.20938245403967168,0.2232192951025482,0.16522554226078953,-0.08797819509355088,-0.6118950502187469,0.12463405727438459,-0.013744422783340465
tt9143942,43.255319148936174,19.01899172339953,15122715.26638802,21930117.66055101,0.20692848693337104,0.3290810066752837,4488.136721520308,3176.236335298384,-0.1678668457867518,-0.3442494610674462,-0.18815409203560673,-0.18341364770125376,-0.5337264367612479,1.0736315630097446,0.09116589301906529,0.6198834349785143
tt9144712,111.03125,125.26334369414501,225241265.02527392,325158175.72400594,0.41781308721949056,0.304389541490137,8324.586732050535,4250.4935079314,-0.021487550591103088,0.29026703740552645,2.2536534432811712,1.0017401626505318,1.4612579257528624,0.686463858037196,2.182104370707727,1.9178529459111318
tt9146260,48.0,35.141910109637564,4153662.3417313183,10970427.676697053,0.3552522074326014,0.29430712042565776,3970.683593852671,2896.29739860148,-0.15761950531962912,-0.24795956395914454,-0.3156264932940899,-0.22624912416603624,0.869427243424069,0.5283692372915015,-0.19085593759800307,0.28164766237957767
tt9153044,33.607142857142854,23.035437429122556,25096263.55772609,66273432.78139366,0.2640634093723796,0.2778148790464286,5046.270534743061,3278.867406571413,-0.18870452706654944,-0.3202622935782613,-0.07225054425469422,-0.01009970962201773,0.006774276257297895,0.26976719821564565,0.39535947368956104,0.7438872627214003
tt9155002,158.46666666666667,131.4771801070014,406530.5696057017,807590.1642120897,0.374160485852612,0.3280198012334676,2332.790110642433,1861.805354182021,0.08096125050669263,0.3273775439843152,-0.3591722659424389,-0.2659701370526047,1.0483009957929235,1.0569916239728545,-1.083539146554105,-0.9682756959795203
tt9158346,27.272727272727273,16.203764484559578,18070437.174765367,27404534.22087944,0.3582332493812476,0.3377628882500435,4628.3449480034615,2602.247743983416,-0.20238530248460526,-0.3610626666342355,-0.15389833700515507,-0.16201712626006037,0.8976281270517924,1.209765410836857,0.16758205244703445,-0.07363736258240816
tt9159918,56.8,36.415930579898685,2350898.7288701576,3482601.7021628576,0.3558465522534183,0.32418737382416457,3709.701123744835,3687.450350819904,-0.13861367564607785,-0.24035081118520352,-0.3365765797064064,-0.25551496962125203,0.8750497906459255,0.9968983037341546,-0.3330963648817892,1.237556951723134
tt9165666,50.85227272727273,52.71224193088514,224067300.76628262,292481329.10542095,0.18544441310678805,0.2079581443216356,5021.125689662413,1718.812462553613,-0.15145929967905403,-0.14302537011798805,2.2400106936187214,0.8740241144469957,-0.736967409639213,-0.8256020501246286,0.38165505320960236,-1.1410466286220802
tt9165668,59.615384615384606,57.66519875912155,3783345.372432701,14856093.549486054,0.2484564159019505,0.2746426663428317,2918.52797362384,3036.583242553897,-0.1325331392295396,-0.11344513582369142,-0.31992998181105653,-0.21106216638811817,-0.1408690693313427,0.2200261924500099,-0.7643008319181003,0.45114780899660384
tt9168196,74.57627118644069,122.84745996557787,653709.0324779297,1596609.754030577,0.1163707923475218,0.18593333043002785,1578.2512426028768,1357.6119471569746,-0.10022131400967453,0.27583880610914335,-0.35629978165248916,-0.26288628795470925,-1.3904091170469792,-1.1709560654866211,-1.4947772306592348,-1.5774665737353004
tt9168706,136.75,77.84024772999291,1063363.5462936831,1900354.9236213432,0.2837003807213256,0.22825331950505046,5158.085458436781,2739.308116873958,0.03405860644487953,0.007045047344284673,-0.3515391478109759,-0.2616991130362156,0.1925415191718266,-0.5073691571448573,0.45630074118667285,0.0919656137821283
tt9177842,32.75,30.524068372351678,5173358.803574309,9964422.016799482,0.2474133252722072,0.21743479938541965,3329.8723552948522,2167.1779688388656,-0.1905557442425447,-0.2755384113547387,-0.3037765042896861,-0.2301810539771409,-0.1507367860456004,-0.677005975960958,-0.5401102930459155,-0.5993097226578193
tt9177988,55.5625,58.771771232029415,3014024.323644043,5993479.855727997,0.2880423569104114,0.28633926436736845,5251.130633477601,3653.16344426479,-0.141286370443921,-0.10683642225170398,-0.3288703344651444,-0.2457013104564921,0.23361694425209495,0.4034314695038199,0.5070121374311501,1.1961298517079155
tt9178978,118.20408163265307,89.42080742012344,21735843.764223967,42768401.13365298,0.2896743331177931,0.2606325080559451,6964.845512282806,3048.476358920414,-0.005996003285732061,0.07620689970291332,-0.11130230043241894,-0.10196811387743686,0.2490555633324085,0.0003437722468134505,1.441019454103088,0.46551764782753924
tt9179040,269.41379310344826,230.78987565814498,275789220.96628654,336794979.9133665,0.4312816874011951,0.3167745379220621,7492.448573221144,2908.7131591166035,0.32057968094162775,0.9204965443465689,2.8410760190283435,1.0472221108363828,1.588671908144178,0.8806633763195763,1.7285731920728988,0.29664898516727917
tt9182402,49.977777777777774,23.134859593156424,1146249.2529943124,1795372.40759956,0.2309378097263556,0.21935474188603826,3282.960845313516,1960.9163660985073,-0.15334799309501787,-0.3196685208061261,-0.35057592517583064,-0.26210943268037434,-0.3065964165436906,-0.6469008474855964,-0.5656779613322788,-0.8485249743250649
tt9182954,58.65671641791045,51.94071024026207,26007149.15938769,59279683.88039474,0.16815206473537694,0.2268503675583333,5014.921058666339,3694.136183752265,-0.13460362610165827,-0.14763314058026997,-0.06166505654548833,-0.037434476106351304,-0.9005543408106029,-0.5293677579295529,0.3782734108960208,1.2456350986719913
tt9183176,3960.0,0.0,0.0,0.0,0.3312882976891173,0.13952218201676725,490.51740884605994,0.0,8.291335685922713,-0.45783539583921473,-0.36389659613289055,-0.2691265684410163,0.6427268341097476,-1.8986932686685412,-2.0876129303929045,-3.217799037858947
tt9187440,390.77777777777777,657.5276551476377,12054129.884860035,22873996.78606426,0.3247414769465429,0.301312646964265,5204.398631031601,2982.2802811720708,0.5826959560806954,3.469075895485742,-0.22381441291625315,-0.17972453677511566,0.5807934118119669,0.638217462649487,0.4815423041776012,0.38553634274573795
tt9192492,44.875,37.911109613711616,59013.25123846553,306261.4528706557,0.24011151414859486,0.26384291986623337,1805.0523318335154,1681.6366219139495,-0.16436873460711182,-0.2314212469540017,-0.36321079756002306,-0.26792955873765445,-0.21981247478661936,0.050683748561940294,-1.3711663083345882,-1.1859642786251086
tt9198440,215.375,208.5898712186189,4423449.194611175,6476159.436263167,0.4174016815075716,0.26271793510900315,3661.084379568069,2936.6067196537097,0.20386921531794422,0.7879128462792004,-0.31249127476603816,-0.24381477809631538,1.4573659964189343,0.033043735572839315,-0.35959341835052366,0.3303513350801759
tt9198976,38.12,44.24641906414575,853631.575005836,1283606.5448694043,0.5006005970024434,0.3753986810957241,3440.653309905076,2246.6167002184047,-0.1789578686349344,-0.1935852745501315,-0.3539764628813263,-0.2641096475222861,2.2444340666583287,1.7999030730461403,-0.47973255843349855,-0.5033280025031505
tt9198994,323.75,216.39301629211602,1260400.670077607,1869447.9920504559,0.5095379398607615,0.3909357487822711,6989.96050034089,6111.914158406242,0.4379324870078442,0.8345150815723794,-0.34924936076387875,-0.2618199114476537,2.328982010038646,2.043527774662558,1.454707601935902,4.166911470151559
tt9202704,48.33333333333334,32.77939732345439,1527824.7971261153,2188180.7067956,0.2756681277346986,0.282824081160835,4049.25973216753,2342.6791883686296,-0.1568995875289643,-0.2620690513142873,-0.34614159969612973,-0.2605741583541688,0.11655579483568707,0.34831260942700726,-0.14803044252319109,-0.3872606548142255
tt9203030,395.6363636363636,256.5385927824055,1123444.5434872962,1447179.8220071746,0.10189191168589548,0.15071918238316906,2950.4933143434355,4385.82941740539,0.5931893032719008,1.0742739972351285,-0.35084094086139883,-0.2634703284107579,-1.52738042963909,-1.7231217948037831,-0.746879111139887,2.081372342110299
tt9204152,381.0,459.1346933816553,2438.566042236641,3448.6531696735387,0.4507098802350995,0.3349329921729119,3208.7471499184962,3566.0912248112627,0.5615783675545273,2.2842260179497043,-0.3638682573263257,-0.2691130895285742,1.772464090422834,1.165392006452861,-0.6061258417548016,1.0909249817949631
tt9204566,28.144736842105264,20.243065055111707,1599015.5367558186,4645762.5618278,0.4479424920217648,0.3051154275742245,4954.101661674201,3616.8792571531767,-0.20050197687672974,-0.3369390044652353,-0.34531428537917835,-0.25096880547771,1.7462843873856368,0.6978459144336199,0.34512567874477906,1.1522895406542633
tt9206798,52.067567567567565,43.100238627633466,2041018.7923588557,4099487.6570509877,0.1795558935726032,0.2664109973510341,4218.093096387785,3073.690103508298,-0.14883456254975977,-0.20043053628596713,-0.3401777237504952,-0.2531038974247762,-0.7926732524229873,0.09095177877102135,-0.05601303669311579,0.495982114405223
tt9207710,42.15909090909091,27.43624277038261,778451356.5803505,1624324734.7220786,0.2908725574553558,0.3124736572907201,7609.709472785496,3317.128425493265,-0.17023442842423317,-0.2939796390766237,8.682560228153667,6.079476726712081,0.26039085672499435,0.8132246046261383,1.7924826203606408,0.7901160776485171
tt9209692,36.077922077922075,23.724482523480148,8153248.038299079,16642922.591468396,0.2578712367036425,0.2749632733592743,3681.803596487565,2980.6153924684704,-0.18336825331301768,-0.31614715265592647,-0.26914692971804566,-0.20407842200418175,-0.05180414828084943,0.22505338228355798,-0.3483010496853148,0.38352474363202405
tt9212750,42.19540229885058,31.73918100778676,4943854.585035689,15602218.915010234,0.17027682984565334,0.2176287904478573,2975.2788302213057,1789.0737508848556,-0.17015600477775789,-0.2682814701584779,-0.30644359451497877,-0.20814596751919273,-0.8804539012182104,-0.6739641526480852,-0.7333705319335495,-1.0561535393543828
tt9222252,34.68041237113402,28.984370616525997,4047404.5835000514,9533342.040181892,0.2131454887814381,0.26535267617719743,3168.3131583243435,3061.7496497531342,-0.18638652961464816,-0.28473385196509904,-0.3168613247501071,-0.23186591150687447,-0.4749131262976698,0.07435706570212372,-0.6281631388911375,0.48155508025015503
tt9223212,53.28181818181818,52.78793454055435,14301528.57607402,34362857.84391385,0.2921109528237795,0.3187811280643245,4154.268986421832,3311.011265772029,-0.14621208069118563,-0.14257331587927602,-0.19769718021421612,-0.13482081794952025,0.2721061711256821,0.9121271592249185,-0.09079839476261935,0.7827250291976064
tt9228712,114.61111111111113,399.40652346657316,464782.127647895,1144741.568059983,0.14625689051566548,0.18185197463432531,3290.5540048426287,2262.646861059539,-0.01375593348510898,1.927515204323093,-0.3584953190782301,-0.264652395305724,-1.1076843546835102,-1.2349526385838352,-0.5615395444669289,-0.48395958630152464
tt9233940,40.55,35.1357215461904,14004703.38155223,23016251.698233254,0.2781304357334748,0.2595365169248865,5942.188895325356,3158.9394265369056,-0.17370966794098788,-0.24799652352957094,-0.20114661386720334,-0.1791685395752686,0.13984941583308144,-0.016841614189366735,0.8836520795797544,0.5989844726278558
tt9238590,38.551020408163275,20.79252340556605,7579991.176998177,21704170.40775925,0.3175797930415373,0.2867411171332954,4061.443131412705,2454.773942236845,-0.17802697085500535,-0.3336575087233908,-0.27580880190973395,-0.18429675281129818,0.5130433372196518,0.4097326108882691,-0.14139025740391228,-0.2518223477095791
tt9248032,107.6829268292683,80.73758728863382,4386894.067095821,7284293.687555286,0.22334034758540047,0.2671539742170861,2670.0314247820543,2046.703680625836,-0.028719102849618077,0.02434864718310025,-0.31291608535950494,-0.24065622016697558,-0.3784689864014911,0.10260182245697062,-0.8997361938073375,-0.7448725887344331
tt9248858,26.900763358778626,11.536768278770564,39555678.17100863,47688761.55189924,0.4347812533483745,0.3568898022751756,5070.219546518145,1573.8613641237189,-0.20318865280201615,-0.38893507618782086,0.09578368023190284,-0.0827370970143194,1.6217780682466103,1.5096797071651418,0.40841214219447936,-1.3161835615010637
tt9248880,43.753086419753096,46.46053173385482,50639882.86056503,98480467.53657933,0.3621054590642192,0.3141237457371039,7024.133662373606,3137.510436048446,-0.16679179124513646,-0.1803620679292724,0.2245942710389041,0.11578009913978551,0.9342595252450367,0.8390983610839952,1.4733326274679355,0.573092929138402
tt9252028,50.53900709219858,58.543736179224545,57410784.65887791,261006535.12379837,0.3762408745426707,0.3030894729356737,7123.335020667932,5228.630833497113,-0.1521358761907354,-0.10819830173565703,0.3032795610857964,0.7510062372241981,1.0679816310739598,0.6660784918888428,1.5273992610816285,3.09968580533499
tt9252486,40.744680851063826,24.84159867838912,104849952.3655755,152052821.15270457,0.2920284022735806,0.28567199711759184,6274.892142158112,3269.002417872679,-0.17328920531644001,-0.3094754697113535,0.8545746147985483,0.3251653368488156,0.2713252366404693,0.39296856955996545,1.064981699031361,0.7319679059017777
tt9252926,38.44943820224721,23.315140104904998,63683958.76130131,151597316.53812757,0.3955584601428893,0.2938260028595649,6480.267087003153,2064.366249731236,-0.17824636336676722,-0.31859184278102864,0.3761807105141977,0.32338501667314845,1.2507274605071037,0.520825206085196,1.1769149637294547,-0.7235318178579777
tt9253134,62.50877192982456,49.26837454260889,1076963.2296285362,5961366.996330616,0.2657414980502508,0.2646907498024529,2333.579490009697,2056.448839269243,-0.1262841362206919,-0.1635929639324433,-0.35138110460497113,-0.24582682218492236,0.022649122816615026,0.06397791187512401,-1.0831089197329618,-0.733098016387533
tt9266078,29.15,27.869831359374963,62386435.00270727,142983066.543927,0.3567598043637137,0.35342866162413245,5486.2707765887,4025.1928267633575,-0.19833085638172476,-0.2913901450643583,0.3611020642232199,0.2897165914319288,0.8836892250882714,1.4554082464639082,0.6351680032786667,1.64563375818003
tt9266104,33.114942528735625,45.461218861783685,129684012.47062732,360799005.8021023,0.2284154572453124,0.2913275212965353,8650.760752712447,4579.78710930619,-0.18976755838552375,-0.1863302016954809,1.1431735755595596,1.1410408126000071,-0.3304580629114319,0.4816484555189191,2.3598754372803237,2.315721413181481
tt9270416,40.84313725490196,55.00316302812783,143578487.40407825,203868602.3343137,0.1970918643714457,0.2269426722936371,5515.504611746478,2180.5180682254227,-0.17307656376625616,-0.12934344532917152,1.304642582606786,0.5276850868215821,-0.6267816345536406,-0.5279203990037986,0.6511010013925553,-0.5831915689068673
tt9274824,44.97826086956522,35.842341447702424,11938889.270896647,18249680.89096347,0.1149017157989115,0.14025239821978952,5427.850511294013,3055.0415169112616,-0.16414571659587326,-0.2437764216856425,-0.22515363498814178,-0.19779847636484238,-1.4043066929621353,-1.8872433150372772,0.603327843692029,0.473449989471291
tt9275742,34.68041237113402,28.984370616525997,4047404.5835000514,9533342.040181892,0.2131454887814381,0.26535267617719743,3168.3131583243435,3061.7496497531342,-0.18638652961464816,-0.28473385196509904,-0.3168613247501071,-0.23186591150687447,-0.4749131262976698,0.07435706570212372,-0.6281631388911375,0.48155508025015503
tt9283064,81.2,43.908541310319116,1419757.9088977138,2395431.162034147,0.30767428303153016,0.2806352864349235,2679.209424862003,1517.876992959694,-0.08591569336941292,-0.1956031607275447,-0.3473974552229128,-0.25976412887242567,0.41933645892754406,0.31399181783635893,-0.8947340085937364,-1.38382658843244
tt9283478,30.05217391304348,16.186329969539038,7495278.208127079,13861246.948260205,0.3008753885112696,0.2825497751128363,4621.217766578017,3050.5830788139924,-0.19638238323090368,-0.3611667896978921,-0.276793259331346,-0.21495048149882473,0.3550183995154294,0.34401142915004096,0.16369760254177698,0.46806308876998864
tt9284242,28.592592592592588,13.073182216983886,265787791.45406815,667046866.7375679,0.34255766993248643,0.32582044031273805,6977.961803826873,3117.384858528906,-0.19953471890944763,-0.37975924731600824,2.7248484609431647,2.337997392468345,0.7493359528902043,1.0225051520806396,1.448168083330315,0.5487762322842888
tt9284388,2300.0,1970.0,20133158.6181134,20133158.6181134,0.447057836089287,0.2520323676980873,5231.456197307627,974.7913215047723,4.706145088411903,11.307472395166416,-0.12992725606343675,-0.19043698475585236,1.7379154749610026,-0.13450835498930544,0.4962891942149704,-2.0400089824909484
tt9288026,48.87912087912088,36.0222260951974,29897559.18745948,43358895.74160551,0.2942486099555632,0.29397572005120626,5702.951253616814,2366.382236719085,-0.15572082103655707,-0.24270210785586843,-0.016454233736561543,-0.0996601911242572,0.2923285702223403,0.5231728051866698,0.753262998792345,-0.3586214845495807
tt9289116,49.525,57.141485586218344,20315592.2159738,99588985.7156158,0.1826535960241177,0.2260403697730452,4892.74989276007,3130.765363532951,-0.15432588142733755,-0.11657287525181852,-0.12780717797198954,0.12011269471857054,-0.7633687515627611,-0.5420687046417588,0.3116877937352753,0.564943206057956
tt9290986,60.65,65.42039055218183,1165164.279889252,1710441.4015709234,0.1986701752980796,0.2794892869572437,4953.321094497159,4025.476511276742,-0.13029862516389917,-0.06712928890814067,-0.35035611185970134,-0.2624413818609835,-0.6118506931119814,0.29602228932332636,0.3447002547354949,1.6459765195396716
tt9291892,33.12359550561798,12.551753738175394,7297036.09331528,18979556.233510107,0.2114312512196232,0.23282545305695745,4053.973057586732,1790.0848563428808,-0.18974887008952432,-0.3828733420084843,-0.2790970496931206,-0.19494579001112788,-0.49112994404925103,-0.43567707889651264,-0.14546159021185448,-1.054931872801636
tt9296214,67.44827586206897,61.943013970793906,584847.3320912084,1828111.8004451927,0.18000470177989678,0.17689141302633865,2096.073931929113,2113.8473507936546,-0.11561602594704713,-0.08789700758086343,-0.3571000299841665,-0.26198147217293516,-0.7884274926372852,-1.3127353557590986,-1.2125539818848279,-0.6637463566271453
tt9296694,42.31147540983606,60.866298242603776,173970150.03483066,290657217.61544204,0.1559633907472856,0.2106313815039931,7911.430193483538,2403.9848705031895,-0.16990531548490911,-0.09432740958369269,1.6578269678394766,0.8668946532201505,-1.015860124035331,-0.7836850923021644,1.9569261717406565,-0.31318816241228864
tt9297624,39.87096774193548,42.04931201576263,98232116.30000655,555715885.7370341,0.3091915717118344,0.3009333359918867,4833.047912535966,3741.580860503304,-0.17517621015003573,-0.206706919562322,0.777668116105593,1.9028650462546128,0.4336901252764373,0.6322697816372254,0.27914907504947295,1.3029600534851529
tt9301884,51.62666666666666,28.917248985491145,3122035.989656068,11951744.396928275,0.29301497204367305,0.26730240642307923,3281.7602115688505,2709.655848592021,-0.14978679975719586,-0.2851347182841647,-0.32761512068095955,-0.22241369001270808,0.2806582617224012,0.1049292726956445,-0.5663323296382496,0.05613830804898154
tt9304196,96.56,110.61901464034109,3022468.5872636223,9017897.369510567,0.3520456838308393,0.3107773986307757,2742.579654270943,3236.549403048837,-0.052741881575577965,0.20280762689244558,-0.3287722028791414,-0.23388050481124406,0.8390932862035385,0.7866268888775589,-0.8601960240905061,0.6927566026381962
tt9309568,59.70212765957447,49.231072567143634,49144429.15294977,145029083.1985716,0.14350718474072227,0.16231168442820088,5172.105141658924,1644.6078516744758,-0.13234579564735346,-0.16381574018755052,0.20721546209432198,0.29771335944139776,-1.1336967805082685,-1.5413487660260312,0.46394173612045925,-1.230704231052296
tt9309570,41.37113402061856,41.76179865078908,2214540.8365509333,6491700.058241093,0.2054014384982302,0.2402603369669569,3408.8243314568504,3242.91517246373,-0.17193622097109756,-0.2084240176501096,-0.33816120766689384,-0.24375403824437028,-0.5481724311334037,-0.3190964337793726,-0.4970799591712239,0.7004480333539033
tt9309936,49.12903225806453,40.800649848939095,2645901.9785639453,5298678.141677671,0.1754868054464137,0.20996118667320066,5044.091726029058,4139.566938884427,-0.15518107409318374,-0.2141642265266179,-0.3331483190465464,-0.24841691304322033,-0.8311671356673116,-0.794193897372123,0.3941719813559902,1.7838260962486456
tt9310166,33.2962962962963,23.333039386743412,42892798.47425849,127535342.96622144,0.4637376977763045,0.3390548581452728,3799.5028279675903,1871.3897211035144,-0.18937587897451066,-0.3184849440195734,0.13456467083023296,0.22933982888461968,1.8957082355008932,1.2300237881943272,-0.28415272213758874,-0.9566953999734918
tt9310460,29.09574468085107,16.179885824582147,101356495.80657806,151061957.18744272,0.21227925533750627,0.2796118408315372,7061.004882113874,3099.1155315612873,-0.19844803449020532,-0.3612052756617844,0.8139768257891986,0.32129258769931374,-0.48310776057910193,0.29794396152422314,1.4934281459453378,0.5267023471911064
tt9313558,57.596491228070185,72.79142509001926,90200.71360320249,172902.6209599268,0.1957760008118493,0.23899392426821645,2390.1603670769346,1814.1039863839303,-0.13689345103048925,-0.02310772034174964,-0.36284836511083185,-0.2684507859908065,-0.6392298039364943,-0.33895406857110544,-1.052271261836591,-1.0259107973397936
tt9313816,72.84615384615384,59.585550847688616,4476565.571425332,5450751.483531203,0.2766529745877145,0.2512696482822092,6805.257507144778,3444.40940767283,-0.10395794076930516,-0.10197633714902543,-0.31187400432845724,-0.24782254093365477,0.12587252099099752,-0.14646796627884354,1.3540409454284605,0.9439031208252546
tt9318706,2012.0,0.0,0.1918570421837675,0.0,0.17662958221966682,0.13278567761373114,323.82735576994185,0.0,4.084136117277498,-0.45783539583921473,-0.3638965939033017,-0.2691265684410163,-0.8203563804514679,-2.004323166680017,-2.1784621907424873,-3.217799037858947
tt9319530,49.06666666666667,35.51566164697234,8065135.461567518,26343057.93002977,0.2047544185728372,0.2662280562118383,5473.173325215403,2869.2272829085664,-0.1553157683895017,-0.24572743102812666,-0.2701708943040672,-0.16616586064411698,-0.5542932888519987,0.08808322072975563,0.6280296423040901,0.24894023838286264
tt9334162,38.42028985507246,53.67330208248532,70017572.99500461,206334467.61461452,0.2222748892741684,0.2932255501711626,5021.5045834866805,3702.123990632802,-0.17830931660786595,-0.13728569068182225,0.44978424042335213,0.5373228151090849,-0.3885483030843345,0.5114099734301016,0.381861557575343,1.2552863535616774
tt9335854,48.1046511627907,51.52805265993295,5968221.73234197,11129738.772761317,0.22102330805780399,0.2323519218822275,4886.937574837775,2793.887781208316,-0.15739348461790875,-0.1500976296385764,-0.2945393270331514,-0.2256264636057382,-0.40038835660970223,-0.4431021537869017,0.3085199695345356,0.15791140593290032
tt9337248,53.26315789473684,34.09945532095191,23050245.30424265,31409326.914944027,0.13940876210372935,0.1855756529683392,6264.599505193866,2252.959918164522,-0.14625238230913193,-0.2541853514957407,-0.09602751584756168,-0.14636456642984041,-1.1724681704565219,-1.176564528205379,1.0593720154420139,-0.495663819563528
tt9340362,90.0,84.70796892854888,976455.7483957636,2353445.375825284,0.12353165708391853,0.1829298053304072,3012.6260658183555,3301.6453371095727,-0.06690986369586165,0.04806070913302836,-0.3525491115482492,-0.2599282285102489,-1.322666791852025,-1.2180520118360139,-0.713015575729029,0.7714086608687432
tt9341628,78.72549019607844,74.08291021243713,2434645.511305516,10689485.327099267,0.29057804938110754,0.2766701542773511,3806.516335231768,2544.323589344631,-0.09126002426246588,-0.015394664518018273,-0.3356033504287256,-0.2273471752442954,0.2576047879368408,0.2518176574190315,-0.28033022681979064,-0.14362412979515396
tt9342474,45.71739130434783,34.502465597767674,24207077.946665484,54834063.21754826,0.19502229851995886,0.24119631732062274,6476.8560164956625,2157.1241576915645,-0.1625493771470078,-0.25177847842483925,-0.08258385432119975,-0.05480999307400797,-0.6463598849584009,-0.30442005217500373,1.1750558651996563,-0.611457223898967
