Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_minmaxnorm,A_std_minmaxnorm,B_avg_minmaxnorm,B_std_minmaxnorm,C_avg_minmaxnorm,C_std_minmaxnorm,D_avg_minmaxnorm,D_std_minmaxnorm
tt2458010,45.134615384615394,48.91044754138142,498060.0241185939,989062.7219779608,0.2589969194902112,0.2982737084718466,2800.511259636643,2605.147945625125,0.0031688268539804315,0.015028713434480742,0.00042514261522713306,0.0001369439845545095,0.3430751443199408,0.7393770098857371,0.17009695881875053,0.33963076403176096
tt2459244,54.56521739130435,41.4412376923576,3023643.0508627295,5203192.852267857,0.24461897219828674,0.2647461843077385,5397.446274202505,3045.5385242648995,0.004502855184126268,0.012733649290812723,0.002580973079363303,0.0007204254550915945,0.3240296809533855,0.6562671686183501,0.3413689670753579,0.3970440825141113
tt2570500,72.0,52.344054103594225,499366.4754744437,790484.3190749253,0.2186953519782819,0.24307797171202555,5578.029103736241,2880.504781914654,0.00696913399786871,0.016083757738186807,0.000426257798376144,0.0001094491481445104,0.28969047041073026,0.6025548306430475,0.3532786928472498,0.3755287838917964
tt2574538,72.20779220779221,65.70681390713563,2323201.265723647,4573604.882770515,0.195214470651556,0.2475967585106536,4395.4840465792295,2811.51055111023,0.006998527740896116,0.02018973300270081,0.0019830779704848507,0.0006332537487329455,0.2585869856056519,0.6137562438973307,0.2752879592874172,0.36653406888482687
tt2647424,48.26086956521739,48.446041154997204,15667028.268690825,27761952.17738774,0.2049773497487652,0.2286631917493417,4596.521110968867,2516.2146184303037,0.0036110586055909705,0.014886015282062364,0.013373330619689816,0.0038438738673520993,0.27151919021196874,0.5668226940039377,0.28854667448779825,0.328036607195568
tt2677722,34.19417475728155,27.34463908072105,295285.2322107235,794561.300860673,0.289760119788988,0.2899153401664072,2331.3505229920647,1954.3345919441736,0.0016212206957744164,0.0084021873724579,0.000252054631531974,0.00011001364028266308,0.38382500884736426,0.7186578342102758,0.13915505957615465,0.254784820090679
tt2700194,60.72043010752689,49.918937641929816,16829868.041956082,37547376.09408876,0.20160479260364772,0.2502876165767372,3842.8403105310413,2637.8134188850536,0.005373555499513419,0.015338592192180296,0.014365927331644362,0.005198747437986878,0.26705179912652316,0.6204264884895241,0.23884022301657684,0.34388933201802807
tt2709692,82.9298245614035,85.5491773313717,266908255.1627669,386523502.65916896,0.222691537658466,0.2208029901541512,8273.268513482,4085.179985681989,0.008515238435113993,0.026286696100684424,0.22783212490587312,0.05351740329698892,0.2949839386946658,0.5473384009285405,0.5310340328347155,0.5325811925861671
tt2728784,33.49230769230769,25.54400310590641,4271519.590068937,26926489.28794159,0.15089893564908136,0.21202044385139165,2799.31381206599,2378.127072451056,0.0015219364138158169,0.00784890594843473,0.003646156932047667,0.003728197060931395,0.1998852890892808,0.5255677498785827,0.17001798524064501,0.310034259642539
tt2777020,57.0,46.776691028004656,9244111.765964832,28006737.53062455,0.21405588472368114,0.2497290483805201,3725.0719493216884,3123.797873353885,0.004847273173077831,0.014373074061085827,0.007890747422640782,0.0038777664414911726,0.283544891918628,0.6190418794173663,0.23107321166654993,0.40724668255007296
tt2829242,77.77966101694916,77.85102413717577,2192642.968748375,2946417.225996438,0.2589787297329464,0.2348280437552232,5847.790040021154,3400.5004251318915,0.007786709750697739,0.023921284534322882,0.001871633780773188,0.0004079560437593643,0.34305104961792254,0.5821044627721259,0.37106985706489715,0.4433201421122138
tt2919200,142.0,315.98665726192866,59330405.08292299,242066875.26259628,0.3022805446528643,0.31652673592674857,5204.433840133519,3474.9950830336134,0.016871151180226144,0.09709322158811066,0.050644264462054014,0.033516178186177796,0.4004099418866303,0.7846236021184599,0.32863948904988727,0.45303194278823083
tt2949654,95.88636363636364,112.39342748275948,16378725.102960765,36377983.082439706,0.29479297494166073,0.30945478291380346,4576.916087071425,2423.56455481168,0.010348036614316004,0.034535128964591294,0.013980833006386782,0.0050368352205239,0.3904916808342093,0.7670932622854494,0.28725369187714367,0.3159579028182495
tt2990140,34.73728813559322,33.763240457709536,1369688.7483229889,4225555.319313859,0.2077711437530241,0.2574302032845843,1930.673603605798,1275.0251015163865,0.0016980480958317065,0.010374431046231468,0.0011691624067595484,0.0005850633832656337,0.27521993415555657,0.6381319189478579,0.11272977736445136,0.1662238607657168
tt2993848,37.91764705882353,42.602461062493965,5789381.932667445,21943662.88656983,0.27562728369014744,0.2757522250786679,3345.1547705006687,2645.897180550989,0.0021479333630301405,0.013090458400940698,0.004941799896023947,0.003038283179248913,0.3651042271724183,0.6835495380822293,0.2060170674723763,0.34494320466102435
tt3076510,35.04,31.65277870898541,51068614.77695016,97090567.5366644,0.31966117151768203,0.29960018436726105,5129.9825541606515,3253.387251144604,0.0017408689255839836,0.009725949455275407,0.043592023834319725,0.013442998998627515,0.4234328453317956,0.7426651501186186,0.32372930793471155,0.4241411316593351
tt3201736,36.57364341085271,37.453801039506686,2711389.442537793,5282932.799175435,0.2577705167503133,0.2953230487112823,4122.529721793495,1848.2957157226413,0.0019578141170964523,0.011508429612682806,0.0023144342904044793,0.0007314661159263804,0.34145061419883743,0.7320627547938837,0.257286186002307,0.24096062841332438
tt3209242,29.80232558139535,26.47896039176917,1316804.2478726134,2872008.3240162632,0.2631978923467222,0.2851652415199297,5204.785571625212,2872.5365037789447,0.0009999611814608803,0.008136190277837423,0.0011240203480965558,0.00039765351056600623,0.34863987988462825,0.7068830326299137,0.3286626863030382,0.3744899667314147
tt3211248,39.34883720930232,40.19162455903505,73138.31896054519,212751.6911893529,0.07164960278834878,0.14552529409827078,1186.6554060901594,1130.7932666282236,0.0023503857839053065,0.012349680657755765,6.243066034305637e-05,2.9457246405885404e-05,0.09490922851693702,0.36073597423112436,0.06366058997499821,0.14742048786590434
tt3226786,31.013333333333332,41.09711857971986,357971.3045012029,700655.5808824382,0.2980459807819659,0.2851081629007169,2478.5218546956007,2090.0845765159847,0.0011712671752845652,0.012627911809535642,0.0003055632839460166,9.701160999629058e-05,0.39480071064944033,0.7067415430597527,0.14886124374991525,0.2724824218928526
tt3254614,281.962962962963,544.5219773465925,2080448.2603342202,3992089.951531243,0.2733738462876836,0.2987139016442141,3640.7932014419594,3351.5075359043776,0.036669946382410674,0.16731527041119404,0.001775864697851404,0.0005527381555432731,0.3621192559087139,0.7404681845428153,0.22551489375649375,0.4369329837827197
tt3263946,33.64545454545455,28.283495464713678,1641329.3186306148,7553608.669440278,0.2303158262132833,0.2649069743681546,2776.1049763231813,1771.5963775695407,0.0015436001676913049,0.008690669777760372,0.0014010340223680226,0.0010458601319944282,0.30508330165785996,0.6566657437213951,0.16848732548802386,0.23096140558169467
tt3289724,27.572519083969464,10.804318146036834,4002061.2845673407,6919105.976593765,0.25095266147124107,0.27898191573415976,3316.0749483220466,2013.3752149262748,0.0006845385778774036,0.0033198428849862396,0.0034161480914498862,0.0009580079411897852,0.3324194771164962,0.6915554700564142,0.2040992067957162,0.2624818923149248
tt3295256,118.52631578947368,87.70006806758005,290601.02599171025,722243.7006491143,0.2934462770925594,0.2921910292143216,2328.163690487448,2036.7938916899368,0.013550625117570946,0.026947600306805326,0.0002480562064711819,0.0001000006652646727,0.3887078041771232,0.7242989353730205,0.13894488288710324,0.2655349638670461
tt3369286,51.50877192982456,34.457766067339485,4919337.180340958,14232181.429816838,0.1567646913277059,0.24061580348853204,3451.3838627612677,2548.4443168056914,0.004070498391604678,0.010587837933404304,0.004199132178366184,0.0019705642428865535,0.20765524627622597,0.5964514748084042,0.2130230456215025,0.33223836360718684
tt3380190,37.94690265486726,20.982437117684967,23950735.24615634,42642419.35563429,0.2859974053501453,0.3405181708253033,5623.865819374122,3251.8423978711135,0.002152071783240213,0.0064472735468613755,0.0204442792556646,0.005904198680066139,0.37884080362329603,0.844094869261122,0.35630169738727646,0.42393973054563877
tt3380766,38.583333333333336,36.27432134291266,237637.37199801675,392559.1391853469,0.13914372683100054,0.1624586121535089,2493.947718216518,1874.6336103524088,0.002242099604862363,0.011146010881042648,0.00020284658256950082,5.435308752292414e-05,0.18431398434282978,0.4027111993868067,0.14987860406486386,0.24439427573885064
tt3385524,43.544303797468345,35.76816966555827,359500.4783009592,984549.1558526921,0.17736321082242204,0.2491509055841001,3469.8218182818964,4124.901487559008,0.002943865530248543,0.010990485652881425,0.00030686858233754225,0.00013631904367259208,0.23494066751728418,0.6176087477669301,0.2142390582103628,0.5377596485942553
tt3410974,33.8,22.402349500842423,8602748.066669023,19576095.23669794,0.2207180078532188,0.28846113444040605,7143.1919714467895,3897.767984863022,0.0015654617640679376,0.006883570031175682,0.007343281199241485,0.002710473688029369,0.292369741490747,0.7150530703611319,0.45650368157353494,0.5081484607968816
tt3429692,165.95454545454547,115.28797038591007,32.51203847471117,78.97915529256572,0.2505407910270749,0.2878385198967822,7631.7311032767075,4100.177065475455,0.02025969861860431,0.03542453517536978,2.7752183259366823e-08,1.0935322889213425e-08,0.3318739010828061,0.7135096997371018,0.4887236169015806,0.5345363482144889
tt3429774,36.814432989690715,26.849842057131962,8625201.854147367,26174250.7339398,0.4283621311871468,0.3439050670207712,3768.381953474031,2304.662938986849,0.001991875582053403,0.008250151088809854,0.007362447688154526,0.0036240433580049356,0.5674214205616533,0.8524904908351061,0.23392957555211824,0.30045680749849474
tt3458560,54.24615384615385,46.449652070976725,2733958.5115744644,14240374.150682598,0.32504975643780704,0.3239501707712269,2349.2475068397885,2607.249692603155,0.0044577212883213525,0.014272584799299257,0.002333699183326718,0.0019716985934335606,0.43057072771584465,0.8030252141362019,0.140335394219934,0.3399047668703132
tt3511822,69.84444444444446,69.03813939669888,20851116.23746453,33183007.746204395,0.13965445546746108,0.15792378841395882,4104.115649567042,2271.2613295911874,0.006664214738602467,0.02121334940075705,0.017798453315518093,0.004594464232946434,0.18499051092471697,0.3914700328955138,0.2560717485548093,0.29610227011493095
