Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_maxabsnorm,A_std_maxabsnorm,B_avg_maxabsnorm,B_std_maxabsnorm,C_avg_maxabsnorm,C_std_maxabsnorm,D_avg_maxabsnorm,D_std_maxabsnorm
tt9252926,38.44943820224721,23.315140104904998,63683958.76130131,151597316.53812757,0.3955584601428893,0.2938260028595649,6480.267087003153,2064.366249731236,0.005421522589149352,0.007164043204162632,0.054360445457774215,0.02098991308962207,0.5239686868384715,0.7283517965227857,0.4212334300332195,0.269129547062772
tt9253134,62.50877192982456,49.26837454260889,1076963.2296285362,5961366.996330616,0.2657414980502508,0.2646907498024529,2333.579490009697,2056.448839269243,0.008813983633647006,0.015138693665746456,0.0009192927393801692,0.0008254009899762999,0.3520092168464298,0.6561297545667645,0.15168845352121788,0.26809736147466534
tt9266078,29.15,27.869831359374963,62386435.00270727,142983066.543927,0.3567598043637137,0.35342866162413245,5486.2707765887,4025.1928267633575,0.004110265087422448,0.008563563206265466,0.05325288288030332,0.019797198318413887,0.47257481521613565,0.8760980925150302,0.3566212050037913,0.5247607213342971
tt9266104,33.114942528735625,45.461218861783685,129684012.47062732,360799005.8021023,0.2284154572453124,0.2913275212965353,8650.760752712447,4579.78710930619,0.0046693376380055876,0.013968868922696038,0.11069790295352543,0.049955632115054556,0.302566015509318,0.7221584252169744,0.5623209005644564,0.5970626726395889
tt9270416,40.84313725490196,55.00316302812783,143578487.40407825,203868602.3343137,0.1970918643714457,0.2269426722936371,5515.504611746478,2180.5180682254227,0.005759043606162149,0.01690082214930418,0.12255818710475579,0.028227308651757887,0.26107383804646195,0.5625577772698194,0.35852147678135954,0.28427215380996496
tt9274824,44.97826086956522,35.842341447702424,11938889.270896647,18249680.89096347,0.1149017157989115,0.14025239821978952,5427.850511294013,3055.0415169112616,0.006342112361754825,0.011013276416712122,0.01019100181051184,0.0025268205570005476,0.15220228413492873,0.34766523458047127,0.3528237428925634,0.3982829790069159
tt9275742,34.68041237113402,28.984370616525997,4047404.5835000514,9533342.040181892,0.2131454887814381,0.26535267617719743,3168.3131583243435,3061.7496497531342,0.004890075066431757,0.008906027688787944,0.0034548530020184326,0.0013199707319801468,0.28233895394883246,0.6577705734851685,0.205948211884202,0.3991575121735016
tt9283064,81.2,43.908541310319116,1419757.9088977138,2395431.162034147,0.30767428303153016,0.2806352864349235,2679.209424862003,1517.876992959694,0.011449520586576424,0.01349177768452306,0.0012119012993390846,0.0003316674269140079,0.4075546506975578,0.6956539348229753,0.17415525635901952,0.19788424058251722
tt9283478,30.05217391304348,16.186329969539038,7495278.208127079,13861246.948260205,0.3008753885112696,0.2825497751128363,4621.217766578017,3050.5830788139924,0.00423747517104392,0.004973573682030533,0.006397948088480453,0.0019192052696038074,0.39854862960917725,0.7003996729619063,0.300390614246478,0.3977017364944104
tt9284242,28.592592592592588,13.073182216983886,265787791.45406815,667046866.7375679,0.34255766993248643,0.32582044031273805,6977.961803826873,3117.384858528906,0.004031668442271938,0.004016996758199185,0.2268757002817,0.09235820316123386,0.4537622388764829,0.8076613394868658,0.4535848207802974,0.4064106236504576
tt9284388,2300.0,1970.0,20133158.6181134,20133158.6181134,0.447057836089287,0.2520323676980873,5231.456197307627,974.7913215047723,0.32430908065425834,0.6053219087982784,0.017185606740542814,0.002787603760172702,0.5921863161059311,0.6247514719877608,0.34005762547659674,0.12708265641886732
tt9288026,48.87912087912088,36.0222260951974,29897559.18745948,43358895.74160551,0.2942486099555632,0.29397572005120626,5702.951253616814,2366.382236719085,0.00689214902412872,0.01106854957315129,0.025520471200952983,0.006003400812503097,0.3897705985273782,0.7287229235994946,0.3707059733218818,0.30850309610928345
tt9289116,49.525,57.141485586218344,20315592.2159738,99588985.7156158,0.1826535960241177,0.2260403697730452,4892.74989276007,3130.765363532951,0.006983220530174845,0.01755786453127868,0.01734133153904862,0.013788925837144689,0.24194847158751143,0.5603211009529372,0.3180408757774073,0.40815502789639924
tt9290986,60.65,65.42039055218183,1165164.279889252,1710441.4015709234,0.1986701752980796,0.2794892869572437,4953.321094497159,4025.476511276742,0.00855188945290468,0.020101723697144955,0.0009945809041751253,0.00023682488043800886,0.2631645163834957,0.6928131693010033,0.32197815409115466,0.5247977050258323
tt9291892,33.12359550561798,12.551753738175394,7297036.09331528,18979556.233510107,0.2114312512196232,0.23282545305695745,4053.973057586732,1790.0848563428808,0.004670557741908908,0.0038567774271869317,0.006228729185019176,0.002627877886748591,0.28006822308424956,0.577140332577431,0.2635183015426053,0.23337173171388975
tt9296214,67.44827586206897,61.943013970793906,584847.3320912084,1828111.8004451927,0.18000470177989678,0.17689141302633865,2096.073931929113,2113.8473507936546,0.00951047318980104,0.01903323017945147,0.0004992240136394946,0.00025311732876093733,0.23843966624375248,0.43848800723320247,0.13625000329392867,0.2755803531243561
tt9296694,42.31147540983606,60.866298242603776,173970150.03483066,290657217.61544204,0.1559633907472856,0.2106313815039931,7911.430193483538,2403.9848705031895,0.005966085083169214,0.018702387732841733,0.1485004235948344,0.04024391642239323,0.20659381931866813,0.522124466961606,0.5142625808669584,0.3134053172146716
tt9297624,39.87096774193548,42.04931201576263,98232116.30000655,555715885.7370341,0.3091915717118344,0.3009333359918867,4833.047912535966,3741.580860503304,0.005621963866601167,0.012920492290881127,0.08385065413950286,0.07694350012593412,0.40956449712351145,0.7459698385103314,0.31416009901744746,0.4877864877015356
tt9301884,51.62666666666666,28.917248985491145,3122035.989656068,11951744.396928275,0.29301497204367305,0.26730240642307923,3281.7602115688505,2709.655848592021,0.007279563827787177,0.008885403224920091,0.0026649610111241597,0.0016548187124262705,0.38813648447886634,0.6626036703299074,0.2133225516642997,0.35325536412083075
tt9304196,96.56,110.61901464034109,3022468.5872636223,9017897.369510567,0.3520456838308393,0.3107773986307757,2742.579654270943,3236.549403048837,0.013615341229554427,0.03398990512257664,0.002579970560586782,0.0012486031175199073,0.46633034873622214,0.7703718336991116,0.17827447841229827,0.4219459967446292
tt9309568,59.70212765957447,49.231072567143634,49144429.15294977,145029083.1985716,0.14350718474072227,0.16231168442820088,5172.105141658924,1644.6078516744758,0.008418235710599898,0.01512723188757865,0.04194954447690158,0.0200804863919868,0.19009395251796612,0.40234698699019916,0.33619965968423965,0.2144060271643439
tt9309570,41.37113402061856,41.76179865078908,2214540.8365509333,6491700.058241093,0.2054014384982302,0.2402603369669569,3408.8243314568504,3242.91517246373,0.00583349323471779,0.012832148057941632,0.0018903257382374575,0.0008988300264015877,0.2720809509819947,0.5955703251583622,0.2215820345430103,0.4227758963031786
tt9309936,49.12903225806453,40.800649848939095,2645901.9785639453,5298678.141677671,0.1754868054464137,0.20996118667320066,5044.091726029058,4139.566938884427,0.006927387515237525,0.012536815861304569,0.0022585343780441073,0.0007336461899424344,0.23245512426663906,0.5204631517468962,0.327878470228301,0.5396715701213559
tt9310166,33.2962962962963,23.333039386743412,42892798.47425849,127535342.96622144,0.4637376977763045,0.3390548581452728,3799.5028279675903,1871.3897211035144,0.004694909235236365,0.007169543116573062,0.036613170370434184,0.01765833212517889,0.6142809648252046,0.8404675306014998,0.24697710559733396,0.2439713728530907
tt9310460,29.09574468085107,16.179885824582147,101356495.80657806,151061957.18744272,0.21227925533750627,0.2796118408315372,7061.004882113874,3099.1155315612873,0.004102614873216451,0.004971593589580848,0.08651761556997813,0.020915788121586995,0.2811915149585285,0.6931169624767052,0.45898282679420194,0.40402886813949773
tt9313558,57.596491228070185,72.79142509001926,90200.71360320249,172902.6209599268,0.1957760008118493,0.23899392426821645,2390.1603670769346,1814.1039863839303,0.008121332660472389,0.02236662151250627,7.699507171747636e-05,2.3939810214278852e-05,0.25933080542081344,0.5924310728277652,0.15536635083645683,0.23650308381269056
tt9313816,72.84615384615384,59.585550847688616,4476565.571425332,5450751.483531203,0.2766529745877145,0.2512696482822092,6805.257507144778,3444.40940767283,0.010271595296976006,0.018308852475086165,0.0038211835965745807,0.0007547020127079463,0.36646288832330415,0.6228608018244971,0.44235861323419506,0.44904451615910035
tt9318706,2012.0,0.0,0.1918570421837675,0.0,0.17662958221966682,0.13278567761373114,323.82735576994185,0.0,0.28369994359842077,0.0,1.6376862368766893e-10,0.0,0.2339688809058338,0.3291563234744803,0.021049581132718813,0.0
tt9319530,49.06666666666667,35.51566164697234,8065135.461567518,26343057.93002977,0.2047544185728372,0.2662280562118383,5473.173325215403,2869.2272829085664,0.006918593720624178,0.010912897512882795,0.006884376613762242,0.0036474161224822024,0.2712238888411823,0.659940512886943,0.35576983818625185,0.3740585466216878
tt9334162,38.42028985507246,53.67330208248532,70017572.99500461,206334467.61461452,0.2222748892741684,0.2932255501711626,5021.5045834866805,3702.123990632802,0.005417412557116816,0.01649219577059727,0.05976680049283572,0.028568728269902734,0.29443203365712745,0.7268633619047857,0.3264102499528039,0.4826425315270218
tt9335854,48.1046511627907,51.52805265993295,5968221.73234197,11129738.772761317,0.22102330805780399,0.2323519218822275,4886.937574837775,2793.887781208316,0.006782945736434109,0.01583302497094864,0.005094457038654249,0.0015410051766430988,0.2927741513654094,0.5759665178759835,0.31766306069942046,0.3642366044294227
tt9337248,53.26315789473684,34.09945532095191,23050245.30424265,31409326.914944027,0.13940876210372935,0.1855756529683392,6264.599505193866,2252.959918164522,0.00751031555199335,0.010477739788761533,0.019675623611059487,0.004348883325928728,0.1846650580722791,0.4600149711561816,0.4072145024160696,0.29371633178227846
tt9340362,90.0,84.70796892854888,976455.7483957636,2353445.375825284,0.12353165708391853,0.1829298053304072,3012.6260658183555,3301.6453371095727,0.012690355329949238,0.026028217990992114,0.0008334998402274791,0.0003258541445707031,0.16363376508711164,0.4534563008490666,0.19582816480778983,0.43043249435699554
tt9341628,78.72549019607844,74.08291021243713,2434645.511305516,10689485.327099267,0.29057804938110754,0.2766701542773511,3806.516335231768,2544.323589344631,0.011100604934585229,0.02276345615183955,0.002078206460474662,0.001480048414525684,0.3849084630962113,0.6858249506544145,0.24743300096118057,0.3317011481226241
tt9342474,45.71739130434783,34.502465597767674,24207077.946665484,54834063.21754826,0.19502229851995886,0.24119631732062274,6476.8560164956625,2157.1241576915645,0.006446332671227838,0.01060157275831861,0.020663092653270054,0.007592233474645356,0.25833242859427225,0.5978904839103716,0.4210117019916643,0.2812223110086578
tt9343826,66.54285714285714,59.843769389084095,3949756.6665536636,5842359.630171296,0.36089996797217055,0.2992038360225837,4278.6765493958255,1843.598185056245,0.009382805575698977,0.018388195287453994,0.0033715010187799948,0.0008089234273798623,0.47805900101369375,0.7416826603931175,0.2781245857164508,0.24034821562042713
tt9344042,129.5909090909091,102.4791149857592,46622230.86574754,174124687.4621679,0.11845469558982973,0.17407656564387095,5123.743988513621,3411.738267896023,0.01827282982105317,0.031488758119359396,0.03979660321677903,0.024109015515913115,0.1569086685078949,0.43151041121377287,0.33305606480670524,0.44478520943419075
tt9346636,50.5072463768116,26.376660295791588,4733977.395890296,7246091.9726891415,0.12508926165418432,0.13617458125861512,3661.3118354423295,1896.859754949232,0.0071217211473225605,0.008104756526889505,0.0040409095953376625,0.0010032818800450238,0.16569701515892393,0.33755692122271164,0.23799434840544936,0.24729187795893803
tt9348974,69.44444444444444,74.64822854355863,243805.37474264964,642527.156994757,0.16188237746013695,0.25616125218457725,1047.4088624188753,1674.9640672752746,0.009791940841010215,0.02293716151796804,0.00020811157211011284,8.896324480552367e-05,0.2144342879417555,0.6349863742908336,0.06808417335896153,0.21836353933363384
tt9349046,37.31578947368421,47.217918801612576,84853673.25828697,232293785.34981656,0.42392769820601856,0.3350507841063071,6551.005452659835,3371.0597285173208,0.005261673642651468,0.014508650121052914,0.07243085333840588,0.03216301236127538,0.5615474366626473,0.8305420151899696,0.4258315992136642,0.43948198531899774
tt9357404,49.033898305084755,53.770373703304756,8582688.999256201,13004649.229423935,0.1844202143968971,0.18526874262053356,5218.544977272991,3631.624367004618,0.006913973252268014,0.016522022967959994,0.007326158836542339,0.0018006021697486738,0.2442885876568165,0.4592541851773365,0.3392183641578756,0.47345155982923354
tt9357604,38.91011235955056,17.710937679031037,13598426.48752438,28288785.05117309,0.39029076651857597,0.35582093465908143,4695.460063073887,3195.7343605106926,0.005486479464121625,0.005442039899735238,0.011607578042648621,0.003916818273533123,0.5169909407171984,0.8820281883738739,0.3052165476203077,0.41662497683691235
tt9359474,29.85416666666667,18.36322137604281,580951.6012845922,3317352.4910254283,0.19854517232789384,0.2480485824689425,2654.853516814765,2160.624792188971,0.004209555367550292,0.005642467114229229,0.0004958986289405786,0.00045931512552039433,0.2629989336726229,0.6148762495759603,0.1725720619396277,0.28167868553853687
tt9363072,51.5,52.96810710578934,43220830.418621495,160682354.49626455,0.3759131151830461,0.3008303224714587,6521.509876145894,3748.5007961040633,0.007261703327693175,0.016275510506958406,0.03689317750200699,0.02224781238171971,0.4979458693834247,0.7457144830212334,0.4239143135988948,0.48868863340081664
tt9363466,209.78571428571428,210.70160978821912,6513057.633446896,12364682.221519167,0.2025994438490112,0.2626264026715433,4401.263682977005,3306.662107436109,0.029580613971476915,0.06474228458064711,0.005559527408988218,0.0017119933989412557,0.26836934421633646,0.6510125391848322,0.28609305338345575,0.4310865261335151
tt9363474,42.991735537190074,26.619602504240714,11303585.678648405,41223611.40436296,0.2525117226366884,0.22342602658564525,4004.030436400486,2469.837308060476,0.0060620044468683125,0.00817940538036468,0.009648708477194052,0.005707752883609315,0.33448465663829235,0.55384052558269,0.26027190732078,0.32199043949860706
tt9364396,33.87640449438202,32.498165972354826,2654525.7390646217,19215452.13726117,0.3608473920772949,0.33780444887774946,4503.09415778995,3020.7996000103626,0.004776706781497747,0.009985711603466538,0.0022658955953970524,0.002660539642451156,0.477989357394929,0.8373679484422426,0.29271228675940675,0.39381889149952726
