Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_robnorm,A_std_robnorm,B_avg_robnorm,B_std_robnorm,C_avg_robnorm,C_std_robnorm,D_avg_robnorm,D_std_robnorm
tt9341628,78.72549019607844,74.08291021243713,2434645.511305516,10689485.327099267,0.29057804938110754,0.2766701542773511,3806.516335231768,2544.323589344631,0.9196407057332016,0.7871360772611725,-0.12062726758136366,-0.014217180129891644,0.2632942608801492,0.11368798901408551,-0.1038494602327283,-0.09328114042861582
tt9342474,45.71739130434783,34.502465597767674,24207077.946665484,54834063.21754826,0.19502229851995886,0.24119631732062274,6476.8560164956625,2157.1241576915645,-0.052702885623450775,-0.19023704941407055,0.9479840832000728,0.9125498118941003,-0.42542226192035937,-0.3101111783706987,0.9839660958081722,-0.47961626089530984
tt9343826,66.54285714285714,59.843769389084095,3949756.6665536636,5842359.630171296,0.36089996797217055,0.2992038360225837,4278.6765493958255,1843.598185056245,0.5607680177300428,0.4355242213768732,-0.04626419478274196,-0.11597726747860412,0.7701383473137676,0.38289358900013354,0.08849431891830559,-0.7924423771175916
tt9344042,129.5909090909091,102.4791149857592,46622230.86574754,174124687.4621679,0.11845469558982973,0.17407656564387095,5123.743988513621,3411.738267896023,2.4180203684423085,1.48833303740664,2.048140756550508,3.4169256218113975,-0.9772820168171108,-1.1119780559339856,0.4327492137640739,0.7721972847385842
tt9346636,50.5072463768116,26.376660295791588,4733977.395890296,7246091.9726891415,0.12508926165418432,0.13617458125861512,3661.3118354423295,1896.859754949232,0.08839536115876848,-0.39089027127816156,-0.007773907793668237,-0.08650744665688274,-0.9294634896332031,-1.5647858377450214,-0.1630013781652541,-0.7392996983357453
tt9348974,69.44444444444444,74.64822854355863,243805.37474264964,642527.156994757,0.16188237746013695,0.25616125218457725,1047.4088624188753,1674.9640672752746,0.646242186560986,0.8010956714555812,-0.22815575088837478,-0.2251420467217902,-0.6642777048687307,-0.13132795446831413,-1.2278263275854138,-0.9607000678108986
tt9349046,37.31578947368421,47.217918801612576,84853673.25828697,232293785.34981656,0.42392769820601856,0.3350507841063071,6551.005452659835,3371.0597285173208,-0.30019498518277116,0.12374987963443773,3.924575712484212,4.638122028125863,1.2244096895979224,0.8111502438891702,1.0141723316279054,0.7316095484803313
tt9357404,49.033898305084755,53.770373703304756,8582688.999256201,13004649.229423935,0.1844202143968971,0.18526874262053356,5218.544977272991,3631.624367004618,0.04499387475143757,0.2855518350448088,0.1811244579471108,0.034387146569632175,-0.50183661109212,-0.9782672512719848,0.47136826699691603,0.9915925514759228
tt9357604,38.91011235955056,17.710937679031037,13598426.48752438,28288785.05117309,0.39029076651857597,0.35582093465908143,4695.460063073887,3195.7343605106926,-0.2532298556334968,-0.604875851564053,0.42730154580425506,0.3552608134639141,0.9819720506208974,1.0592872729187526,0.2582793065217517,0.5566755438498734
tt9359474,29.85416666666667,18.36322137604281,580951.6012845922,3317352.4910254283,0.19854517232789384,0.2480485824689425,2654.853516814765,2160.624792188971,-0.5199974385540489,-0.5887687925697889,-0.21160829870885933,-0.1689870227648047,-0.40003120615029325,-0.22824847296051068,-0.5730020320864198,-0.4761234405559528
tt9363072,51.5,52.96810710578934,43220830.418621495,160682354.49626455,0.3759131151830461,0.3008303224714587,6521.509876145894,3748.5007961040633,0.1176396271332978,0.2657411982398312,1.8811968407917519,3.1347185856605195,0.8783453620688613,0.4023249125312383,1.0021567265753402,1.1082080876172804
tt9363466,209.78571428571428,210.70160978821912,6513057.633446896,12364682.221519167,0.2025994438490112,0.2626264026715433,4401.263682977005,3306.662107436109,4.780377108436179,4.160707214893096,0.0795450144924941,0.020951741198164852,-0.37081010999072805,-0.05409003411772565,0.13843260647614714,0.6673556765364536
tt9363474,42.991735537190074,26.619602504240714,11303585.678648405,41223611.40436296,0.2525117226366884,0.22342602658564525,4004.030436400486,2469.837308060476,-0.1329945112070164,-0.38489121825627337,0.3146686122134899,0.6268133049487639,-0.01106817105029451,-0.5224094540507584,-0.023388194088837227,-0.16760115254788488
tt9364396,33.87640449438202,32.498165972354826,2654525.7390646217,19215452.13726117,0.3608473920772949,0.33780444887774946,4503.09415778995,3020.7996000103626,-0.4015114515991585,-0.23972988888959632,-0.10983534031768385,0.1647761411871461,0.7697594074051219,0.844047751954554,0.17991525954750578,0.38213127480698256
tt9367778,1491.166666666667,1007.518141551583,75571897.96307944,112352506.42496322,0.16929836971623002,0.15052466959300495,5756.332590162959,1983.8040394660047,42.526948373291546,23.836763727594448,3.469017498430326,2.1200864368795203,-0.6108270610958236,-1.3933480681169175,0.6904466618739742,-0.6525494918871612
tt9370424,70.075,76.4805163097112,11777961.268995125,22570855.59358733,0.1739471062222901,0.1666909036235724,4045.047292239031,2316.108193548175,0.6648169204603801,0.8463409646908577,0.3379514099386936,0.23521915631719004,-0.5773213682095651,-1.2002131520868498,-0.006679168583910564,-0.32098711109847156
tt9374320,39.06976744186046,27.643827141256768,3062699.180538608,10137618.21781256,0.18438794263768235,0.2295833105405312,2956.981641858573,2343.4086087798105,-0.2485267796817205,-0.3595996975155694,-0.08980180598744342,-0.025803024763854574,-0.5020692092726662,-0.4488495564672123,-0.44992417924016054,-0.2937476361791104
tt9375212,164.625,80.5736270438411,1490059.301532773,3540045.8104805546,0.1794798685631923,0.23159201571465485,6184.614329524976,2284.487204063059,3.450045081110481,0.9474135139002179,-0.16698844236289329,-0.16431182078807635,-0.53744407347254,-0.4248519386917929,0.8649156785744062,-0.3525375158339681
tt9376096,116.93023255813955,132.25844947709564,2906863.4034867194,4134951.3371017575,0.23019774505960075,0.21545391807542008,4283.003335897917,2273.1237985031985,2.045065605756411,2.223684081222813,-0.09745037170052565,-0.15182243178964927,-0.1718958021268528,-0.6176507146185348,0.09025692076917399,-0.36387555586449716
tt9377262,72.2,53.11916522579882,697.878535594596,2012.7001454931128,0.3302483213209353,0.328930932955101,6574.494711583774,3855.463711427224,0.7274145919715537,0.26947132680459784,-0.240087694215249,-0.23858894518336785,0.5492171017633684,0.738037548874992,1.0237411447031166,1.2149322390459643
tt9377748,95.20689655172414,162.39975779460977,0.4738490294930161,2.507373382055662,0.4421933252977825,0.28643606666735466,5296.706451008932,5056.289334301242,1.405145487423968,2.9679734655177277,-0.24012192348964748,-0.23863114697570167,1.3560589002842587,0.23035948256255143,0.5032088854806275,2.4130773646519423
tt9378850,39.06521739130435,35.39368782701543,22270744.272252064,41536177.55280662,0.25313777296835177,0.24735067463689386,3595.397143763617,2154.595853089448,-0.248660813832342,-0.1682298015106571,0.8529470151314632,0.6333752883914536,-0.006555923449960954,-0.23658624478074897,-0.18985302834400802,-0.4821389217857584
tt9378944,46.83076923076922,45.64632236623374,1604866.9278381409,5002916.7953554485,0.2560858623897243,0.2472298309172717,2910.633308295134,2309.200245596889,-0.019905301761842322,0.0849419244214084,-0.16135357666791741,-0.133600449037368,0.014692383186685238,-0.23802994166141148,-0.4688050873885268,-0.32787963904600487
tt9379356,38.643678160919535,38.02055614952796,418496.7160896188,1686882.9548956943,0.19228310724726247,0.24794124201003326,1870.7798115283586,2010.5871087768078,-0.2610784017253781,-0.10336366544944983,-0.21958173644139783,-0.2032169422655785,-0.44516493854228506,-0.2295308489596994,-0.892409926025023,-0.6258262080629016
tt9381320,79.26829268292683,49.88622391111056,9370755.947916532,14345311.039027678,0.15344888308517066,0.2036445796919134,6109.020109507837,2894.2915725812177,0.9356304336236408,0.18963922810393452,0.2198035209785078,0.06253287073288719,-0.7250619786423147,-0.7587346289523644,0.8341208815459995,0.2559056401045162
tt9382590,36.48648648648648,24.536923772057555,15881282.760168854,64785265.00653465,0.23556068732248825,0.2795411002309925,4775.93610849633,3005.3685688276914,-0.32462436681846,-0.4363194991700117,0.5393462671459361,1.1214643782965583,-0.1332424828447634,0.14798663300470036,0.2910628114493919,0.36673468895604006
tt9384460,57.0,110.48183942216595,2538147.279428068,5689728.227569585,0.43597273552554777,0.34404545976743506,4450.802904822464,2456.2856328199223,0.2796571298681001,1.6859469823857305,-0.11554730398197822,-0.1191815963596873,1.3112241005041043,0.918607919266437,0.15861338592370608,-0.18112257757744407
tt9386390,117.2,101.2341839498892,5897725.493669452,6730133.8761062585,0.2854756037029442,0.2638744588331559,5123.605734816291,1842.995767721895,2.0530123416199357,1.457591539910365,0.04934393746451365,-0.09733942095658488,0.22651846650279675,-0.039179745084541376,0.4326928933926655,-0.7930434497287877
tt9386422,33.371428571428574,21.810987682208925,75722202.50170429,279856102.5158675,0.2381929255387614,0.3127236647645097,7715.001717829523,2742.215305025591,-0.41638689486790753,-0.5036319486684897,3.476394585787255,5.636640707431412,-0.11427066864041982,0.544412405557877,1.488349176360178,0.10416883900592681
tt9389870,35.46666666666667,47.828675731429385,57095374.06336257,106928181.22181396,0.31159386795606875,0.3343751043034165,6157.6621287233165,2949.1865747151123,-0.3546659414451257,0.13883150430907282,2.562172421710468,2.0062086790095055,0.41476543202698674,0.8030780260957282,0.8539361678000668,0.3106781049603532
tt9389924,48.43636363636364,28.82155988231009,17909975.439014856,20912841.60135484,0.14287740266565258,0.2161234690417166,5473.79046360766,2221.8863344665233,0.02739186114713525,-0.3305175499369525,0.638916401548615,0.20041097117317833,-0.8012557521176941,-0.6096517168674805,0.5753475519516524,-0.41499864702324957
tt9399288,62.42465753424658,77.75883296664611,3916820.7161528016,11538074.708324434,0.32616673422942066,0.2832051351694158,5839.1998894968265,3032.4938284687605,0.43945521475722016,0.8779068644687106,-0.047880722038097,0.0035980231381795083,0.5197991290736858,0.1917601599019096,0.7242042912628365,0.39379939926923196
tt9408052,133.6027397260274,90.1957900372246,23676463.61957109,18622455.80669152,0.2916448727797441,0.1933238365826396,4113.613336653302,1250.058328265566,2.536199783150826,1.1850167955656425,0.9219410356672009,0.1523268336656848,0.2709833732038945,-0.8820345793309458,0.021252562443931148,-1.3846573271655314
tt9408742,120.72413793103449,82.02938773295243,23219945.52044629,72328153.18190937,0.20238151913597469,0.23312926280604784,5278.100101436224,3831.692127671153,2.1568254374161544,0.9833610983768287,0.8995347003158213,1.2798190419839828,-0.37238079882151237,-0.4064867407519217,0.4956292218714093,1.1912137185024871
tt9409854,35.1125,18.525653665930392,35874261.509035625,84194415.67822161,0.2977845803524916,0.2957787896144129,4156.939160680202,2709.6569691964305,-0.36509888669698815,-0.584757797832716,1.5206203664180622,1.5289382073674567,0.3152352158445226,0.3419752125130441,0.038902191697257005,0.07168318028206742
tt9412468,42.058823529411775,39.63802480422835,6439877.081719036,15864205.5583896,0.24879206458501504,0.2681942008329699,4173.33437220575,3399.779872884127,-0.16047597916548012,-0.06342297221737304,0.07595324455750811,0.09442039513971437,-0.03787754606193476,0.012427389071016167,0.04558110459631958,0.7602655833985662
tt9412678,53.85714285714285,35.9520655930666,479717.11806272593,588363.3915456167,0.17108125671483754,0.13256235710451406,1893.5507998283008,681.2436149026481,0.18707569973392704,-0.15444159300556348,-0.21657698184440494,-0.22627915556688016,-0.5979769320019561,-1.6079403910791479,-0.8831337146602656,-1.9522023255455687
tt9413906,37.865979381443296,23.46334226461309,488146.14360601286,1098728.1545194106,0.15476558980656074,0.2158062388571184,3081.4258815061607,1945.1788269765814,-0.28398764065822246,-0.46282980558235626,-0.21616327738587351,-0.21556460717115078,-0.7155718363271591,-0.6134416054060684,-0.39922936288471655,-0.6910884847168911
tt9414690,45.57377049180328,46.202852447743766,107600852.5674192,376017586.5777563,0.21336893530384174,0.2449669061463907,4734.37149609471,3028.5810960576814,-0.056933628421489094,0.09868450743556396,5.041028551649835,7.655445588831838,-0.2931891751934238,-0.2650646724948313,0.27413064650103874,0.3898954009060768
tt9415116,39.078431372549026,35.12434111433094,13723823.340548536,29329073.467028797,0.2092432487113264,0.2548429915140113,4899.06222598359,2416.412949497597,-0.24827155997007896,-0.17488086976668596,0.43345614065219945,0.37710052769546837,-0.32292499432052896,-0.14707696338616655,0.34122066473574475,-0.22090625662081423
tt9415552,41.256410256410255,38.447245207385386,7390059.386319113,25117187.1724458,0.2850381095183418,0.279843433301935,4489.569395143977,3492.1551311106628,-0.1841132509205647,-0.09282729015967704,0.12258908090798702,0.28867659482505575,0.22336523427083346,0.1515985485664316,0.17440568063465114,0.8524346404726664
tt9416854,58.015625,43.75981753686109,2512998.0866790568,9082063.185059648,0.30967054746926714,0.3214203650569469,2415.0831382619035,2884.3180388604897,0.3095751346344698,0.03835783115206379,-0.11678164988771805,-0.047963244871698334,0.40090313084716783,0.6483102260114614,-0.6706772265561238,0.2459543694246343
tt9417976,4321.0,0.0,0.0,0.0,0.4126133509087792,0.2393152534856877,3693.2594829553364,0.0,125.8874083409948,-1.0422179457276282,-0.2401219467466011,-0.23863119961525556,1.142861715163238,-0.33258388940039463,-0.1499868736108705,-2.6319252603312773
tt9418304,55.80952380952381,65.06818332123329,689151.6650401587,1607667.4166576513,0.3797496737249916,0.33836621485009305,4777.106155865621,2708.635681341664,0.2445884063324286,0.5645324179653947,-0.20629773836482115,-0.20487998560187726,0.9059972954660336,0.850759062930999,0.29153945333077863,0.07066417215822324
tt9419670,38.095238095238095,19.68660352312313,17088211.554266434,31033641.946025345,0.3291073636742938,0.3168095385486701,6579.114238949735,1674.062752301205,-0.2772341998783632,-0.5560900756056366,0.5985834613724755,0.4128860732249529,0.5409936680508394,0.5932255607256907,1.0256230003207776,-0.9615993708589403
tt9419672,104.7391304347826,129.25815671556177,353007.9534001693,1058583.369037297,0.2536376255634983,0.2711601013193042,3797.8625939644453,3319.76999098514,1.6859434381907312,2.1495968508789014,-0.22279598617515387,-0.21640740290880708,-0.0029532439865098026,0.04786043676156731,-0.10737473247977491,0.680434300511593
tt9420548,38.54545454545455,62.731916824131496,1517664.2241377218,6620096.885299102,0.17336067098648253,0.2362713787452842,903.7313563245086,1525.9251190432428,-0.2639718462503273,0.5068422097514951,-0.16563356693863052,-0.09964952688249937,-0.5815480906497453,-0.36894848063928803,-1.286356194508051,-1.109406329526289
tt9422468,40.06,67.57526470536389,247768401.58633155,464454755.20215935,0.4066366705802505,0.3983794055167986,6179.665987229727,3742.1056706286245,-0.21935677855509084,0.6264406151848079,11.92058297615053,9.512086940178621,1.0997848887382564,1.5677252109030506,0.8628998737076489,1.1018272374171516
tt9423080,43.48275862068966,33.06224087536047,29667983.538416825,95525263.53807884,0.38572190187163535,0.3462458844691785,6781.309175921642,3643.7600537908893,-0.11853008688451733,-0.22580099908057852,1.2160104380052392,1.7668169297378737,0.9490420328623693,0.9448959736888921,1.1079910972838745,1.0037011488375045
tt9423158,93.29629629629628,66.41051613223047,136963737.14065263,193702663.82583869,0.12040181575834336,0.2074397312956151,5761.035650257473,3345.328501184576,1.34886354522235,0.5976790899973918,6.482186393788001,3.8279437611059546,-0.9632481798177862,-0.7133946762511739,0.6923625461967456,0.7059357586999296
