Movie,A_avg,A_std,B_avg,B_std,C_avg,C_std,D_avg,D_std,A_avg_norm,A_std_norm,B_avg_norm,B_std_norm,C_avg_norm,C_std_norm,D_avg_norm,D_std_norm
tt9580316,100.32142857142857,92.92510562330312,39021053.49893255,73101279.71006726,0.23536373568379432,0.2799903699983001,6920.222678156599,3181.752890764571,0.010975409317057202,0.02855309761988806,0.033308259908656906,0.010115697541940524,0.31176991504893165,0.6940552810596927,0.4417985008789184,0.33032877345066486
tt9586350,84.77142857142857,67.92226048496734,674923.820587626,1880193.9500690026,0.10854160721643132,0.20907075951117704,2604.330592889045,1712.3968536992084,0.008775746928690658,0.020870473282565638,0.000576113047160332,0.0002601797587473035,0.14377749215624516,0.5182559127114779,0.15715853079243414,0.17778060451681124
tt9591836,64.26829268292683,53.935383376888105,86132063.42671551,178071253.89056325,0.4665982619061483,0.26611422428182807,6945.5645869091795,3347.684578142035,0.005875426873545605,0.016572725491098905,0.07352208353791481,0.02464135993809376,0.6180701544943878,0.6596583401387256,0.44346984020037455,0.347555758904845
tt9598232,30.671641791044777,20.38757893709948,4499704.621307288,22000003.46625037,0.19686915028582952,0.24976609876863864,2643.4264954967857,2708.8086218243475,0.0011229323821016005,0.006264491471056158,0.003840935023519746,0.0030443431615545806,0.26077882424006127,0.6191337219244466,0.15973696795650458,0.2812278200978719
tt9598766,39.65625,31.30489449384606,1225324.3633537604,3346147.1686221706,0.18963424640541077,0.2496813157131307,2680.1681303679347,2527.10065909045,0.002393871594413376,0.009619055070935844,0.0010459333797359696,0.00046303721115214646,0.25119525198058745,0.6189235570983491,0.16216013740653593,0.26236294576073127
tt9604418,1326.6666666666667,867.0464552465199,20090.74046596261,28380.295768644708,0.056799387275444924,0.17013139723176074,13345.965281371995,7670.529944635703,0.18445100387593247,0.26641736817594136,1.714939872691955e-05,3.927242987880112e-06,0.07523818439679925,0.4217309142578183,0.8655864794074158,0.7963524620918125
tt9606802,61.4375,31.38265593843198,30207732.325382378,34554881.88550843,0.3483753952031627,0.31850365663762553,5715.407764030347,3902.345462965481,0.005474990333745131,0.009642948830361051,0.025785234106313854,0.004781677354181044,0.4614685735339747,0.7895241001592631,0.36233903471495227,0.4051405104726394
tt9609266,82.63829787234043,68.52222050901254,26173794.512884047,41440424.96247401,0.5026162538651887,0.2929218671831417,8100.536495132614,3522.40152489646,0.00847399983105373,0.021054823001833506,0.022341876301591103,0.005734493384965167,0.6657806748117127,0.7261105760800263,0.519642080588324,0.3656948277464123
tt9609886,35.698113207547166,22.85688443885857,60914663.93924047,289930531.552157,0.2458614622393473,0.2873111350824361,6594.40440347716,3494.988333550187,0.0018339639011421037,0.007023234983609916,0.05199658330065885,0.04012035872679479,0.3256755207996353,0.7122023897194399,0.4203102657409362,0.36284879721397617
tt9611484,72.92307692307692,87.67433464039011,2677486.051956753,8695242.99670323,0.27461063981387573,0.2777216211662122,2889.251388060926,2469.2300647174093,0.007099710048625071,0.026939693196517747,0.0022854944529577814,0.001203240881106122,0.36375754997926707,0.6884313836795143,0.17594951189494562,0.25635483541577175
tt9614898,59.08860759493671,53.209209699030346,437252.11600342166,1160021.0255605546,0.24825402844740443,0.28331650888308135,4517.950587453776,3755.9682899610475,0.005142722148681623,0.016349594101860362,0.00037323715839323966,0.00016052279636420924,0.32884478628256025,0.702300294124015,0.2833648230834603,0.38994366971229005
tt9615856,67.8529411764706,38.84367792677327,3792651.5486420267,5214194.056047973,0.20653686054525136,0.20854705496137485,4197.37447225883,2206.1779075356617,0.00638250188748535,0.01193549709004058,0.0032373965384761972,0.0007215360689328874,0.27358496532862303,0.516957725532728,0.26222231672863,0.22904482756204503
tt9616622,57.848101265822784,46.00635305815126,943721.0131342852,2079142.729010364,0.2136383935647143,0.21506144358767865,2998.933350303095,2442.1927317698137,0.004967243363171491,0.014136372309648544,0.0008055575636264583,0.0002877101341674214,0.282991870516301,0.5331059445910792,0.18318321232925627,0.2535478264064045
tt9621052,78.2,61.9825378634983,17829556.58402513,36073435.37027364,0.306405488632166,0.2253039149133331,5196.117029760424,2968.3299441297604,0.00784616980544894,0.019045374686139264,0.015219258618249755,0.00499181359001809,0.40587396730359704,0.5584955367928257,0.3280909821342733,0.30817125757545727
tt9621054,51.29577464788732,51.78188120938653,330605.76286500256,880155.786418202,0.16141982509887132,0.2672630130016534,2852.3235364499046,2961.359074451606,0.004040368352382706,0.015911018870472873,0.00028220413570096293,0.00012179526487782114,0.2138215771094835,0.6625060197850698,0.17351406115376528,0.30744754366374744
tt9621072,40.73737373737374,49.4635026878733,10299358.506457353,28256031.899947952,0.16167523043167012,0.20153178262463023,4106.408192709325,2586.4418412570453,0.0025468045347523654,0.01519865069181332,0.008791503028868823,0.0039100474515486915,0.2141598947295637,0.49956788882720443,0.25622294543335705,0.26852373215526915
tt9621078,1458.0,1374.0283839862989,4921030.835971144,968016.2395569985,0.4186299411992154,0.12162760095214044,4750.199689477126,834.1081881866266,0.20302907420854593,0.422197707684061,0.0042005778779787666,0.00013395332522060755,0.5545298676766592,0.3014970792172834,0.2986820219722367,0.08659689931565843
tt9623376,37.88157894736842,27.31153944728509,2241606.0968408016,7736328.368630339,0.1561212276513631,0.18390804441200106,2978.3391746118064,2846.903848843857,0.0021428312621820864,0.008392016847944207,0.0019134285671822226,0.00107054702971802,0.20680289485034622,0.45588121282272953,0.18182499357936352,0.2955648313387995
tt9625242,43.0,52.49847190384503,45985374.057261415,89544137.83642717,0.3658690790207747,0.3421088703249786,4701.423693464649,2778.0089052895405,0.002866869736606343,0.01613120569635952,0.03925298406251313,0.012391047305870706,0.48464123563446543,0.8480379812629218,0.2954651672011635,0.288412175874163
tt9627018,32.41111111111111,16.37199128894931,18447097.72497126,36829137.444430724,0.3092604159884376,0.2831038757307406,5572.549667348073,2544.3181320818453,0.001368993169179893,0.005030621836474914,0.01574638997382643,0.0050963870481614965,0.40965569033220955,0.7017732075591757,0.352917315273667,0.26415045941450244
tt9627094,677.3333333333334,670.3005959186438,175000.12305385421,247487.54743933392,0.18116397960337638,0.2049095559226677,2124.4288667067735,2872.1420547353496,0.09259800639387397,0.20596326710157203,0.00014937960562454248,3.4247131995805324e-05,0.23997528067260365,0.5079408960693448,0.12550824614994735,0.29818505543616136
tt9630184,105.93103448275862,111.26759637189132,686593810.5407307,945846340.6828654,0.5289136900177319,0.354202912849752,5818.067961915976,4330.42796373252,0.011768929518774974,0.03418919483412672,0.5860745172805598,0.1308854720662495,0.7006150532322606,0.8780173483523345,0.369109638585004,0.4495839264979766
tt9635260,106.04166666666667,84.27409604314299,525541.9225977147,1329515.9155459895,0.11005429909592755,0.13261890697553932,1624.7101304773262,1382.8389490021013,0.011784579258574677,0.02589490186755571,0.00044860108534124505,0.000183977365816309,0.14578124952097085,0.328742923391601,0.09255099807195519,0.1435659869217261
tt9635722,113.78947368421052,65.37308229842522,244765142.1435699,551372556.0499458,0.18588947517069465,0.24514507504354208,5143.190385866215,3387.4348561447264,0.012880563804479089,0.020087187289801876,0.20893082682456024,0.07629850027317352,0.2462348148668018,0.6076788782441983,0.3246003855120244,0.3516826226267466
tt9641092,43.86538461538461,52.715867136271164,6308080.143418783,35773839.9666394,0.2144825486854936,0.18656052973911605,3507.7057675015094,1547.385849055435,0.0029892847841904322,0.016198004730398015,0.005384559208463664,0.0049503558139006336,0.28411006389273114,0.4624563369929954,0.2167375651145177,0.16064920410917574
tt9641244,113.64,124.25003179074041,3952243.387385322,6178222.353544578,0.20637595398257477,0.2129137142366535,5242.0003304092215,3583.920840645766,0.012859419647488188,0.03817830782325774,0.003373623676585309,0.0008549375458704317,0.2733718236344247,0.5277820368496274,0.33111705903010774,0.372081747413863
tt9642920,41.670731707317074,28.350616149388543,5971662.823106106,17101600.83285153,0.31592309889581943,0.33043643883629714,4184.885639883502,3340.7689405145798,0.002678834915547639,0.008711293950840186,0.005097394343910352,0.0023665060611011437,0.4184812814029729,0.8191037264256001,0.2613986583044857,0.34683777917054903
tt9646364,31.045871559633028,23.290107094227096,231681.01702971768,810350.318187717,0.1351723989256432,0.19717796951400443,1463.5095413362894,2044.0412040678673,0.001175869947797465,0.007156351310859833,0.00019776225496676825,0.000112135639134007,0.17905344341842788,0.48877542127842727,0.08191956198307442,0.21221183636926239
tt9647330,35.12698412698413,26.217340719389785,20047403.978990335,72677913.94800262,0.29332861455750286,0.301497269524208,7086.848026977529,2870.809987651808,0.0017531734730124003,0.00805580239993698,0.0171124068253134,0.01005711252105382,0.3885519448283903,0.7473677474679739,0.45278770852522116,0.2980467605713598
tt9647642,39.61904761904762,27.012888500208874,7539677.489447657,12668577.051214525,0.2086757407354086,0.2397033247756626,4353.4270865395465,2812.4626017501428,0.0023886090427645895,0.008300250370102282,0.006435847188309313,0.0017530677198145728,0.27641819064792644,0.5941895731954115,0.27251423566061767,0.2919891498515285
tt9648382,65.79069767441861,85.48073579781884,16207774.4266551,19667443.42086705,0.31705150975767976,0.22594431900840975,5072.782357392119,2128.5853024441276,0.00609078230760644,0.02626566607036397,0.013834909996950206,0.002721565338634153,0.4199760085219167,0.5600830051196931,0.3199568636809004,0.22098918309539722
tt9648786,131.5,303.44535477303543,76424800.42419682,78066287.14616808,0.5744080239430343,0.15500610316603158,8790.2849389544,1636.4743036641833,0.01538584860287253,0.09323965551633734,0.06523599154148968,0.010802751362561461,0.7608782224154469,0.3842375168100279,0.5651320911209811,0.16989834474009738
tt9649770,46.76,52.94319975218725,5957956.8438751055,34605086.48491354,0.16676945269851545,0.19233986339735631,1823.1021998055796,2727.8839010114452,0.0033987495166872567,0.01626785722430585,0.005085694959152805,0.0047886246271263404,0.22090785544985278,0.47678246201840985,0.10563527162730037,0.28320821071695257
tt9654236,118.05555555555556,145.61763943142412,1255672.2425343078,1229795.0153805623,0.38337396884928876,0.33595612366792127,3710.168384245394,2701.544072556522,0.01348403260435626,0.04474393271844116,0.001071838242797902,0.00017017806615036093,0.5078287415555507,0.8327862198884898,0.2300902977674793,0.28047361644608043
tt9658782,63.44117647058823,46.59158670357872,11098992.767865164,19607438.29995677,0.26988874158683035,0.3288299047219493,5405.77518915025,3548.034688313108,0.005758425174311561,0.014316197054492769,0.00947406855241541,0.002713261877237808,0.3575027809306765,0.8151213627240469,0.34191827230698574,0.36835605623328166
tt9662290,66.65116279069767,67.12531970247551,2469495.0376500404,7346742.540035162,0.22426237225161863,0.21020670092958443,2398.16767056238,1234.7296744570097,0.006212501455695216,0.02062559728477013,0.0021079539167089927,0.001016636449433714,0.2970647136544968,0.5210717457718251,0.14356175708154412,0.1281893198212866
tt9662300,34.93103448275862,29.179209691836935,2706125.234084083,4609356.860181335,0.33812035805978363,0.3489453970707436,3222.244168772946,2095.2561927012143,0.0017254549480981455,0.008965895892328912,0.002309940777091356,0.0006378391738885213,0.4478844415107207,0.8649847337245613,0.19791091715445844,0.21752896342417896
tt9662736,29.661290322580644,24.3323384636426,62950716.885806866,165910024.82272083,0.39750162638292924,0.27029545094813223,4380.1793702485165,2342.7643334859117,0.0009800107020880022,0.007476597748394876,0.0537345522853731,0.02295849863284075,0.5265426635465789,0.6700229910696617,0.27427859146104644,0.24322519546085888
tt9670284,49.17142857142857,37.66164074590311,234868.695007793,703575.560657089,0.34667856664312285,0.2990955195555699,3331.4358754560753,2569.1141634452083,0.0037398639045203045,0.011572292520195473,0.00020048324779187838,9.736023223856353e-05,0.45922090315910036,0.7414141596730495,0.2051122844523276,0.2667247770651531
tt9670776,31.916666666666668,23.88480262209207,1971548.3422034872,3104329.9083990245,0.3304454577687584,0.2816268681207321,3311.356109030798,2328.6347132075693,0.001299050349399749,0.007339083408362891,0.001682908038512897,0.00042957472903774386,0.43771803671267384,0.6981119211660117,0.20378799181439428,0.2417582618880424
tt9675928,94.72727272727273,61.22946049048548,25321997.617561072,81484580.6350628,0.1740159253323477,0.19277169911589515,6251.614563208158,3358.84746403402,0.010184074641491254,0.018813976598370273,0.021614784902595923,0.011275772124720316,0.23050675202961096,0.47785291976666705,0.39770272877003193,0.3487146868704869
tt9676198,38.9344262295082,25.34410323789505,20704813.785803046,48834462.90219931,0.23157965478848558,0.23848767787395397,5881.471609985215,2215.425612378634,0.0022917642890127495,0.0077874827150981015,0.017673569960296846,0.006757674534577703,0.30675740717110944,0.5911761618697297,0.3732912103512228,0.23000492191974317
tt9679380,47.3968253968254,46.06363427499297,232109.3072868454,866815.0784776007,0.19853889960965712,0.23187173938884403,1340.8988813139943,1771.7269097416959,0.0034888331741376377,0.014153973109403322,0.00019812784230800048,0.00011994918821462558,0.2629906246405364,0.5747762155259162,0.07383319329925997,0.1839402357999825
tt9689618,42.93055555555556,39.839025530839905,3215434.5564973163,6229135.693102709,0.22496325356078173,0.262875671182858,3680.2530064019115,2525.636673162138,0.0028570463068619415,0.012241337552787489,0.0027446857612396184,0.0008619828937201936,0.29799312221150037,0.6516304394600484,0.22811733086138788,0.26221095511511827
tt9693098,74.71875,98.59900936843889,2756361.961258173,5957871.520851627,0.22592006805349485,0.31970392585622437,5676.933296594002,2907.5575641654946,0.007353721272362055,0.030296518048996322,0.00235282270404191,0.0008244455710995761,0.29926054759563653,0.7924993924518765,0.3598015821920874,0.30186188459066526
tt9699064,41.670731707317074,28.350616149388543,5971662.823106106,17101600.83285153,0.31592309889581943,0.33043643883629714,4184.885639883502,3340.7689405145798,0.002678834915547639,0.008711293950840186,0.005097394343910352,0.0023665060611011437,0.4184812814029729,0.8191037264256001,0.2613986583044857,0.34683777917054903
tt9702912,71.65384615384616,68.63164907269729,3101680.159164391,7237515.561187664,0.18777101957306977,0.18516983154330477,2050.5344083292403,2306.34563084188,0.006920167978835075,0.02108844711708564,0.002647585332307802,0.0010015217060827975,0.24872716542703158,0.45900899904644793,0.12063478870323871,0.2394442150428049
